7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620069840,+3.53,+22.848, +6.970,+0.976
1620070440,+3.53,+22.831, +6.969,+0.976
1620071040,+3.53,+22.831, +6.961,+0.975
1620071640,+3.53,+22.823, +6.972,+0.976
1620072240,+3.53,+22.831, +6.969,+0.976
1620072840,+3.53,+22.823, +6.968,+0.976
1620073440,+3.53,+22.815, +6.966,+0.976
1620074040,+3.53,+22.798, +6.969,+0.976
1620074640,+3.53,+22.806, +6.966,+0.976
1620075240,+3.53,+22.798, +6.973,+0.976
1620075840,+3.53,+22.789, +6.977,+0.976
1620076440,+3.53,+22.798, +6.967,+0.976
1620077040,+3.53,+22.781, +6.978,+0.977
1620077640,+3.53,+22.789, +6.969,+0.976
1620078240,+3.53,+22.798, +6.973,+0.976
1620078840,+3.53,+22.789, +6.963,+0.976
1620079440,+3.53,+22.798, +6.962,+0.976
1620080040,+3.53,+22.781, +6.968,+0.976
1620080640,+3.53,+22.806, +6.972,+0.977
1620081240,+3.53,+22.781, +6.974,+0.976
1620081840,+3.53,+22.789, +6.966,+0.976
1620082440,+3.53,+22.798, +6.968,+0.976
1620083040,+3.53,+22.798, +6.972,+0.976
1620083640,+3.53,+22.823, +6.972,+0.977
1620084240,+3.53,+22.806, +6.966,+0.976
1620084840,+3.53,+22.806, +6.971,+0.976
1620085440,+3.53,+22.815, +6.979,+0.976
1620086040,+3.53,+22.840, +6.972,+0.976
1620086640,+3.53,+22.823, +6.978,+0.976
1620087240,+3.53,+22.831, +6.976,+0.976
1620087840,+3.53,+22.848, +6.968,+0.976
1620088440,+3.53,+22.873, +6.969,+0.976
1620089040,+3.53,+22.873, +6.966,+0.976
1620089640,+3.53,+22.873, +6.966,+0.976
1620090240,+3.53,+22.890, +6.955,+0.976
1620090840,+3.53,+22.898, +6.962,+0.976
1620091440,+3.53,+22.907, +6.962,+0.976
1620092040,+3.53,+22.932, +6.954,+0.976
1620092640,+3.53,+22.915, +6.959,+0.976
1620093240,+3.53,+22.915, +6.958,+0.976
1620093840,+3.53,+22.915, +6.959,+0.976
1620094440,+3.53,+22.932, +6.953,+0.976
1620095040,+3.53,+22.940, +6.956,+0.976
1620095640,+3.53,+22.932, +6.955,+0.976
1620096240,+3.53,+22.948, +6.948,+0.976
1620096840,+3.53,+22.940, +6.947,+0.975
1620097440,+3.53,+22.940, +6.952,+0.976
1620098040,+3.53,+22.957, +6.948,+0.976
1620098640,+3.53,+22.957, +6.952,+0.976
1620099240,+3.53,+22.957, +6.947,+0.976
1620099840,+3.53,+22.965, +6.945,+0.976
1620100440,+3.53,+22.965, +6.943,+0.975
1620101040,+3.53,+22.957, +6.948,+0.976
1620101640,+3.53,+22.974, +6.943,+0.976
1620102240,+3.53,+22.974, +6.943,+0.976
1620102840,+3.53,+22.965, +6.946,+0.976
1620103440,+3.53,+22.965, +6.949,+0.976
1620104040,+3.53,+22.974, +6.939,+0.976
1620104640,+3.53,+22.974, +6.945,+0.975
1620105240,+3.53,+22.974, +6.937,+0.975
1620105840,+3.53,+22.982, +6.945,+0.976
1620106440,+3.53,+22.982, +6.938,+0.976
1620107040,+3.53,+22.974, +6.943,+0.976
1620107640,+3.53,+22.982, +6.941,+0.976
1620108240,+3.53,+22.965, +6.939,+0.976
1620108840,+3.53,+22.974, +6.947,+0.976
1620109440,+3.53,+22.999, +6.933,+0.976
1620110040,+3.53,+22.982, +6.940,+0.976
1620110640,+3.53,+22.974, +6.936,+0.976
1620111240,+3.53,+22.990, +6.935,+0.976
1620111840,+3.53,+22.990, +6.930,+0.975
1620112440,+3.53,+22.982, +6.934,+0.976
1620113040,+3.53,+22.974, +6.936,+0.976
1620113640,+3.53,+22.990, +6.926,+0.975
1620114240,+3.53,+22.974, +6.933,+0.976
1620114840,+3.53,+22.990, +6.925,+0.976
1620115440,+3.53,+22.974, +6.930,+0.976
1620116040,+3.53,+22.990, +6.927,+0.976
1620116640,+3.53,+22.982, +6.921,+0.975
1620117240,+3.53,+22.965, +6.927,+0.975
1620117840,+3.53,+22.982, +6.930,+0.976
1620118440,+3.53,+22.982, +6.918,+0.975
1620119040,+3.53,+22.965, +6.933,+0.976
1620119640,+3.53,+22.982, +6.917,+0.975
1620120240,+3.53,+22.974, +6.929,+0.976
1620120840,+3.53,+22.957, +6.933,+0.976
1620121440,+3.53,+22.957, +6.930,+0.975
1620122040,+3.53,+22.948, +6.932,+0.976
1620122640,+3.53,+22.940, +6.923,+0.975
1620123240,+3.53,+22.940, +6.925,+0.975
1620123840,+3.53,+22.932, +6.935,+0.976
1620124440,+3.53,+22.948, +6.918,+0.975
1620125040,+3.53,+22.957, +6.920,+0.975
1620125640,+3.53,+22.932, +6.924,+0.975
1620126240,+3.53,+22.923, +6.925,+0.975
1620126840,+3.53,+22.940, +6.930,+0.976
1620127440,+3.53,+22.932, +6.929,+0.975
1620128040,+3.53,+22.915, +6.929,+0.976
1620128640,+3.53,+22.907, +6.927,+0.975
1620129240,+3.53,+22.898, +6.932,+0.975
1620129840,+3.53,+22.890, +6.932,+0.976
1620130440,+3.53,+22.890, +6.935,+0.976
1620131040,+3.53,+22.881, +6.930,+0.975
1620131640,+3.53,+22.873, +6.924,+0.975
1620132240,+3.53,+22.873, +6.932,+0.975
1620132840,+3.53,+22.873, +6.938,+0.975
1620133440,+3.53,+22.856, +6.941,+0.975
1620134040,+3.53,+22.856, +6.941,+0.975
1620134640,+3.53,+22.856, +6.936,+0.975
1620135240,+3.53,+22.848, +6.937,+0.975
1620135840,+3.53,+22.848, +6.940,+0.975
1620136440,+3.53,+22.831, +6.940,+0.975
1620137040,+3.53,+22.848, +6.942,+0.975
1620137640,+3.53,+22.848, +6.954,+0.976
1620138240,+3.53,+22.823, +6.954,+0.975
1620138840,+3.53,+22.831, +6.957,+0.976
1620139440,+3.53,+22.823, +6.950,+0.975
1620140040,+3.53,+22.815, +6.953,+0.975
1620140640,+3.53,+22.815, +6.958,+0.975
1620141240,+3.53,+22.823, +6.953,+0.975
1620141840,+3.53,+22.789, +6.955,+0.975
1620142440,+3.53,+22.831, +6.954,+0.975
1620143040,+3.53,+22.806, +6.959,+0.975
1620143640,+3.53,+22.806, +6.959,+0.975
1620144240,+3.53,+22.789, +6.966,+0.975
1620144840,+3.53,+22.806, +6.951,+0.975
1620145440,+3.53,+22.798, +6.957,+0.975
1620146040,+3.53,+22.781, +6.966,+0.975
1620146640,+3.53,+22.798, +6.955,+0.975
1620147240,+3.53,+22.789, +6.961,+0.975
1620147840,+3.53,+22.773, +6.970,+0.975
1620148440,+3.53,+22.773, +6.966,+0.975
1620149040,+3.53,+22.764, +6.965,+0.975
1620149640,+3.53,+22.764, +6.967,+0.975
1620150240,+3.53,+22.748, +6.964,+0.974
1620150840,+3.53,+22.773, +6.970,+0.975
1620151440,+3.53,+22.756, +6.965,+0.974
1620152040,+3.53,+22.748, +6.975,+0.975
1620152640,+3.53,+22.739, +6.972,+0.974
