7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626477000,+3.51,+16.717, +6.497,+0.960
1626477600,+3.51,+16.709, +6.508,+0.960
1626478200,+3.51,+16.700, +6.502,+0.960
1626478800,+3.51,+16.717, +6.491,+0.960
1626479400,+3.51,+16.700, +6.495,+0.960
1626480000,+3.51,+16.709, +6.489,+0.960
1626480600,+3.51,+16.692, +6.493,+0.960
1626481200,+3.51,+16.692, +6.468,+0.960
1626481800,+3.51,+16.709, +6.445,+0.960
1626482400,+3.51,+16.675, +6.424,+0.960
1626483000,+3.51,+16.692, +6.398,+0.960
1626483600,+3.51,+16.683, +6.384,+0.960
1626484200,+3.51,+16.666, +6.368,+0.960
1626484800,+3.51,+16.666, +6.354,+0.960
1626485400,+3.51,+16.675, +6.334,+0.960
1626486000,+3.51,+16.658, +6.322,+0.960
1626486600,+3.51,+16.658, +6.315,+0.960
1626487200,+3.51,+16.683, +6.295,+0.960
1626487800,+3.51,+16.666, +6.284,+0.960
1626488400,+3.51,+16.658, +6.277,+0.960
1626489000,+3.51,+16.641, +6.269,+0.960
1626489600,+3.51,+16.675, +6.254,+0.960
1626490200,+3.51,+16.666, +6.248,+0.960
1626490800,+3.51,+16.666, +6.242,+0.960
1626491400,+3.51,+16.675, +6.239,+0.961
1626492000,+3.51,+16.658, +6.231,+0.960
1626492600,+3.51,+16.658, +6.229,+0.960
1626493200,+3.51,+16.658, +6.224,+0.961
1626493800,+3.51,+16.675, +6.212,+0.960
1626494400,+3.51,+16.666, +6.208,+0.960
1626495000,+3.51,+16.683, +6.200,+0.960
1626495600,+3.51,+16.666, +6.197,+0.960
1626496200,+3.51,+16.683, +6.189,+0.960
1626496800,+3.51,+16.683, +6.183,+0.960
1626497400,+3.51,+16.675, +6.180,+0.960
1626498000,+3.51,+16.675, +6.177,+0.960
1626498600,+3.51,+16.683, +6.174,+0.960
1626499200,+3.51,+16.700, +6.166,+0.960
1626499800,+3.51,+16.675, +6.166,+0.960
1626500400,+3.51,+16.683, +6.162,+0.960
1626501000,+3.51,+16.692, +6.156,+0.960
1626501600,+3.51,+16.692, +6.147,+0.960
1626502200,+3.51,+16.700, +6.148,+0.960
1626502800,+3.51,+16.709, +6.146,+0.960
1626503400,+3.51,+16.700, +6.138,+0.960
1626504000,+3.51,+16.683, +6.141,+0.960
1626504600,+3.51,+16.700, +6.136,+0.960
1626505200,+3.51,+16.709, +6.139,+0.961
1626505800,+3.51,+16.683, +6.137,+0.961
1626506400,+3.51,+16.692, +6.134,+0.960
1626507000,+3.51,+16.692, +6.132,+0.960
1626507600,+3.51,+16.683, +6.135,+0.961
1626508200,+3.51,+16.683, +6.128,+0.960
1626508800,+3.51,+16.700, +6.126,+0.960
1626509400,+3.51,+16.709, +6.121,+0.961
1626510000,+3.51,+16.700, +6.118,+0.960
1626510600,+3.51,+16.683, +6.118,+0.960
1626511200,+3.51,+16.709, +6.112,+0.960
1626511800,+3.51,+16.700, +6.106,+0.960
1626512400,+3.51,+16.700, +6.112,+0.960
1626513000,+3.51,+16.700, +6.107,+0.960
1626513600,+3.51,+16.709, +6.109,+0.960
1626514200,+3.51,+16.700, +6.104,+0.960
1626514800,+3.51,+16.700, +6.112,+0.961
1626515400,+3.51,+16.709, +6.099,+0.960
1626516000,+3.51,+16.709, +6.105,+0.960
1626516600,+3.51,+16.717, +6.098,+0.960
1626517200,+3.51,+16.709, +6.100,+0.960
1626517800,+3.51,+16.717, +6.097,+0.960
1626518400,+3.51,+16.709, +6.099,+0.960
1626519000,+3.51,+16.717, +6.099,+0.960
1626519600,+3.51,+16.692, +6.102,+0.960
1626520200,+3.51,+16.700, +6.100,+0.960
1626520800,+3.51,+16.709, +6.095,+0.960
1626521400,+3.51,+16.717, +6.091,+0.960
1626522000,+3.51,+16.709, +6.093,+0.960
1626522600,+3.51,+16.709, +6.093,+0.960
1626523200,+3.51,+16.700, +6.100,+0.960
1626523800,+3.51,+16.692, +6.098,+0.960
1626524400,+3.51,+16.709, +6.107,+0.960
1626525000,+3.51,+16.726, +6.132,+0.960
1626525600,+3.51,+16.717, +6.146,+0.960
1626526200,+3.51,+16.726, +6.161,+0.960
1626526800,+3.51,+16.726, +6.177,+0.960
1626527400,+3.51,+16.709, +6.201,+0.960
1626528000,+3.51,+16.726, +6.211,+0.960
1626528600,+3.51,+16.717, +6.222,+0.960
1626529200,+3.51,+16.743, +6.235,+0.960
1626529800,+3.51,+16.726, +6.247,+0.960
1626530400,+3.51,+16.726, +6.264,+0.960
1626531000,+3.51,+16.700, +6.270,+0.960
1626531600,+3.51,+16.717, +6.282,+0.960
1626532200,+3.51,+16.700, +6.293,+0.960
1626532800,+3.51,+16.700, +6.297,+0.959
1626533400,+3.51,+16.709, +6.308,+0.960
1626534000,+3.51,+16.692, +6.323,+0.960
1626534600,+3.51,+16.675, +6.336,+0.960
1626535200,+3.51,+16.683, +6.341,+0.960
1626535800,+3.51,+16.683, +6.345,+0.960
1626536400,+3.51,+16.700, +6.355,+0.960
1626537000,+3.51,+16.692, +6.364,+0.960
1626537600,+3.51,+16.692, +6.367,+0.960
