7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629573600,+3.51,+15.976, +8.048,+0.951
1629574200,+3.51,+16.002, +8.053,+0.950
1629574800,+3.51,+15.994, +8.048,+0.950
1629575400,+3.51,+16.011, +8.048,+0.950
1629576000,+3.51,+16.053, +8.049,+0.951
1629576600,+3.51,+16.028, +8.048,+0.950
1629577200,+3.51,+16.036, +8.053,+0.951
1629577800,+3.51,+16.053, +8.051,+0.950
1629578400,+3.51,+16.036, +8.035,+0.950
1629579000,+3.51,+16.036, +8.051,+0.950
1629579600,+3.51,+16.070, +8.044,+0.950
1629580200,+3.51,+16.062, +8.034,+0.950
1629580800,+3.51,+16.079, +8.041,+0.951
1629581400,+3.51,+16.096, +8.035,+0.950
1629582000,+3.51,+16.053, +8.041,+0.950
1629582600,+3.51,+16.096, +8.031,+0.950
1629583200,+3.51,+16.079, +8.043,+0.951
1629583800,+3.51,+16.079, +8.035,+0.951
1629584400,+3.51,+16.070, +8.038,+0.950
1629585000,+3.51,+16.070, +8.031,+0.950
1629585600,+3.51,+16.079, +8.026,+0.950
1629586200,+3.51,+16.096, +8.027,+0.950
1629586800,+3.51,+16.070, +8.016,+0.950
1629587400,+3.51,+16.096, +8.019,+0.950
1629588000,+3.51,+16.096, +8.022,+0.950
1629588600,+3.51,+16.079, +8.018,+0.950
1629589200,+3.51,+16.096, +8.008,+0.950
1629589800,+3.51,+16.079, +8.010,+0.950
1629590400,+3.51,+16.096, +8.003,+0.950
1629591000,+3.51,+16.104, +8.006,+0.950
1629591600,+3.51,+16.053, +8.012,+0.951
1629592200,+3.51,+16.104, +7.993,+0.950
1629592800,+3.51,+16.087, +7.999,+0.950
1629593400,+3.51,+16.087, +7.944,+0.950
1629594000,+3.51,+16.070, +7.886,+0.951
1629594600,+3.51,+16.062, +7.821,+0.951
1629595200,+3.51,+16.070, +7.763,+0.951
1629595800,+3.51,+16.062, +7.721,+0.951
1629596400,+3.51,+16.045, +7.665,+0.950
1629597000,+3.51,+16.053, +7.628,+0.950
1629597600,+3.51,+16.070, +7.594,+0.951
1629598200,+3.51,+16.036, +7.569,+0.951
1629598800,+3.51,+16.045, +7.535,+0.951
1629599400,+3.51,+16.062, +7.517,+0.951
1629600000,+3.51,+16.070, +7.490,+0.951
1629600600,+3.51,+16.070, +7.479,+0.952
1629601200,+3.51,+16.045, +7.452,+0.951
1629601800,+3.51,+16.036, +7.439,+0.951
1629602400,+3.51,+16.062, +7.424,+0.951
1629603000,+3.51,+16.045, +7.421,+0.951
1629603600,+3.51,+16.036, +7.397,+0.951
1629604200,+3.51,+16.036, +7.396,+0.951
1629604800,+3.51,+16.062, +7.385,+0.951
1629605400,+3.51,+16.053, +7.384,+0.951
1629606000,+3.51,+16.062, +7.377,+0.951
1629606600,+3.51,+16.036, +7.364,+0.951
1629607200,+3.51,+16.053, +7.362,+0.951
1629607800,+3.51,+16.053, +7.363,+0.951
1629608400,+3.51,+16.062, +7.356,+0.951
1629609000,+3.51,+16.062, +7.358,+0.951
1629609600,+3.51,+16.045, +7.352,+0.951
1629610200,+3.51,+16.045, +7.349,+0.951
1629610800,+3.51,+16.053, +7.350,+0.951
1629611400,+3.51,+16.053, +7.343,+0.951
1629612000,+3.51,+16.053, +7.352,+0.951
1629612600,+3.51,+16.036, +7.337,+0.951
1629613200,+3.51,+16.062, +7.333,+0.951
1629613800,+3.51,+16.062, +7.337,+0.951
1629614400,+3.51,+16.062, +7.338,+0.951
1629615000,+3.51,+16.062, +7.337,+0.951
1629615600,+3.51,+16.070, +7.335,+0.951
1629616200,+3.51,+16.045, +7.329,+0.951
1629616800,+3.51,+16.053, +7.326,+0.951
1629617400,+3.51,+16.045, +7.338,+0.951
1629618000,+3.51,+16.070, +7.325,+0.951
1629618600,+3.51,+16.070, +7.328,+0.951
1629619200,+3.51,+16.070, +7.321,+0.951
1629619800,+3.51,+16.036, +7.329,+0.951
1629620400,+3.51,+16.053, +7.318,+0.951
1629621000,+3.51,+16.053, +7.328,+0.951
1629621600,+3.51,+16.062, +7.333,+0.951
1629622200,+3.51,+16.062, +7.325,+0.951
1629622800,+3.51,+16.045, +7.329,+0.951
1629623400,+3.51,+16.062, +7.314,+0.950
1629624000,+3.51,+16.036, +7.329,+0.951
1629624600,+3.51,+16.036, +7.329,+0.951
1629625200,+3.51,+16.045, +7.329,+0.951
1629625800,+3.51,+16.062, +7.324,+0.951
1629626400,+3.51,+16.036, +7.331,+0.951
1629627000,+3.51,+16.045, +7.327,+0.951
1629627600,+3.51,+16.036, +7.330,+0.951
1629628200,+3.51,+16.045, +7.322,+0.951
1629628800,+3.51,+16.045, +7.324,+0.951
1629629400,+3.51,+16.053, +7.318,+0.950
1629630000,+3.51,+16.053, +7.336,+0.951
1629630600,+3.51,+16.045, +7.331,+0.951
1629631200,+3.51,+16.070, +7.331,+0.951
1629631800,+3.51,+16.053, +7.325,+0.951
1629632400,+3.51,+16.045, +7.328,+0.951
1629633000,+3.51,+16.045, +7.324,+0.951
1629633600,+3.51,+16.062, +7.321,+0.951
1629634200,+3.51,+16.070, +7.328,+0.951
1629634800,+3.51,+16.053, +7.331,+0.951
1629635400,+3.51,+16.070, +7.328,+0.951
1629636000,+3.51,+16.062, +7.325,+0.951
1629636600,+3.51,+16.045, +7.339,+0.951
1629637200,+3.51,+16.053, +7.377,+0.951
1629637800,+3.51,+16.045, +7.425,+0.950
1629638400,+3.51,+16.062, +7.494,+0.951
1629639000,+3.51,+16.079, +7.548,+0.951
1629639600,+3.51,+16.079, +7.585,+0.951
1629640200,+3.51,+16.087, +7.631,+0.951
1629640800,+3.51,+16.087, +7.664,+0.950
1629641400,+3.51,+16.062, +7.712,+0.951
1629642000,+3.51,+16.070, +7.735,+0.950
