7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630881660,+3.51,+16.028, +8.003,+0.946
1630882260,+3.51,+16.045, +8.005,+0.947
1630882860,+3.51,+16.062, +7.999,+0.946
1630883460,+3.51,+16.053, +8.000,+0.947
1630884060,+3.51,+16.070, +7.995,+0.946
1630884660,+3.51,+16.036, +8.004,+0.947
1630885260,+3.51,+16.036, +7.993,+0.947
1630885860,+3.51,+16.045, +7.995,+0.947
1630886460,+3.51,+16.053, +7.988,+0.946
1630887060,+3.51,+16.053, +7.994,+0.947
1630887660,+3.51,+16.036, +7.994,+0.947
1630888260,+3.51,+16.019, +7.993,+0.947
1630888860,+3.51,+16.019, +7.982,+0.946
1630889460,+3.51,+16.036, +7.927,+0.947
1630890060,+3.51,+16.036, +7.850,+0.947
1630890660,+3.51,+16.036, +7.782,+0.947
1630891260,+3.51,+15.985, +7.734,+0.947
1630891860,+3.51,+15.985, +7.686,+0.947
1630892460,+3.51,+16.019, +7.628,+0.947
1630893060,+3.51,+16.011, +7.603,+0.947
1630893660,+3.51,+15.976, +7.574,+0.947
1630894260,+3.51,+15.968, +7.533,+0.947
1630894860,+3.51,+15.959, +7.515,+0.947
1630895460,+3.51,+15.959, +7.494,+0.947
1630896060,+3.51,+15.985, +7.482,+0.948
1630896660,+3.51,+15.951, +7.469,+0.947
1630897260,+3.51,+15.942, +7.446,+0.947
1630897860,+3.51,+15.959, +7.441,+0.948
1630898460,+3.51,+15.968, +7.426,+0.947
1630899060,+3.51,+15.976, +7.424,+0.948
1630899660,+3.51,+15.959, +7.400,+0.947
1630900260,+3.51,+15.951, +7.409,+0.948
1630900860,+3.51,+15.942, +7.406,+0.947
1630901460,+3.51,+15.968, +7.390,+0.947
1630902060,+3.51,+15.934, +7.393,+0.947
1630902660,+3.51,+15.925, +7.380,+0.947
1630903260,+3.51,+15.951, +7.379,+0.947
1630903860,+3.51,+15.942, +7.382,+0.947
1630904460,+3.51,+15.934, +7.375,+0.947
1630905060,+3.51,+15.942, +7.371,+0.947
1630905660,+3.51,+15.934, +7.378,+0.947
1630906260,+3.51,+15.959, +7.364,+0.947
1630906860,+3.51,+15.942, +7.372,+0.947
1630907460,+3.51,+15.942, +7.371,+0.948
1630908060,+3.51,+15.959, +7.364,+0.947
1630908660,+3.51,+15.951, +7.372,+0.947
1630909260,+3.51,+15.908, +7.365,+0.947
1630909860,+3.51,+15.942, +7.371,+0.948
1630910460,+3.51,+15.951, +7.366,+0.947
1630911060,+3.51,+15.942, +7.372,+0.947
1630911660,+3.51,+15.934, +7.356,+0.947
1630912260,+3.51,+15.925, +7.366,+0.947
1630912860,+3.51,+15.942, +7.362,+0.947
1630913460,+3.51,+15.925, +7.369,+0.947
1630914060,+3.51,+15.925, +7.363,+0.947
1630914660,+3.51,+15.951, +7.365,+0.947
1630915260,+3.51,+15.951, +7.362,+0.947
1630915860,+3.51,+15.925, +7.365,+0.947
1630916460,+3.51,+15.951, +7.356,+0.947
1630917060,+3.51,+15.942, +7.365,+0.947
1630917660,+3.51,+15.942, +7.364,+0.947
1630918260,+3.51,+15.908, +7.370,+0.948
1630918860,+3.51,+15.959, +7.362,+0.947
1630919460,+3.51,+15.959, +7.362,+0.947
1630920060,+3.51,+15.942, +7.359,+0.947
1630920660,+3.51,+15.925, +7.358,+0.947
1630921260,+3.51,+15.951, +7.355,+0.947
1630921860,+3.51,+15.942, +7.372,+0.948
1630922460,+3.51,+15.951, +7.361,+0.947
1630923060,+3.51,+15.942, +7.354,+0.947
1630923660,+3.51,+15.942, +7.364,+0.947
1630924260,+3.51,+15.959, +7.365,+0.947
1630924860,+3.51,+15.917, +7.378,+0.947
1630925460,+3.51,+15.925, +7.371,+0.947
1630926060,+3.51,+15.942, +7.371,+0.947
1630926660,+3.51,+15.951, +7.371,+0.947
1630927260,+3.51,+15.951, +7.375,+0.947
1630927860,+3.51,+15.917, +7.376,+0.947
1630928460,+3.51,+15.942, +7.372,+0.947
1630929060,+3.51,+15.951, +7.375,+0.947
1630929660,+3.51,+15.951, +7.374,+0.947
1630930260,+3.51,+15.942, +7.371,+0.947
1630930860,+3.51,+15.934, +7.368,+0.947
1630931460,+3.51,+15.925, +7.378,+0.947
1630932060,+3.51,+15.951, +7.366,+0.947
1630932660,+3.51,+15.942, +7.371,+0.947
1630933260,+3.51,+15.959, +7.423,+0.947
1630933860,+3.51,+15.976, +7.499,+0.947
1630934460,+3.51,+15.985, +7.554,+0.947
1630935060,+3.51,+15.994, +7.609,+0.947
1630935660,+3.51,+16.011, +7.655,+0.947
1630936260,+3.51,+16.028, +7.694,+0.946
1630936860,+3.51,+16.011, +7.748,+0.947
1630937460,+3.51,+16.002, +7.774,+0.947
1630938060,+3.51,+15.994, +7.794,+0.946
1630938660,+3.51,+16.019, +7.817,+0.946
1630939260,+3.51,+16.002, +7.853,+0.947
1630939860,+3.51,+16.028, +7.866,+0.947
1630940460,+3.51,+16.011, +7.889,+0.946
1630941060,+3.51,+16.011, +7.898,+0.947
1630941660,+3.51,+16.011, +7.910,+0.947
1630942260,+3.51,+16.019, +7.929,+0.947
1630942860,+3.51,+16.028, +7.931,+0.947
1630943460,+3.51,+15.994, +7.952,+0.947
1630944060,+3.51,+16.011, +7.957,+0.947
1630944660,+3.51,+16.028, +7.957,+0.947
1630945260,+3.51,+16.028, +7.963,+0.946
1630945860,+3.51,+16.019, +7.968,+0.946
1630946460,+3.51,+16.002, +7.972,+0.946
