7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629138600,+3.48,+16.573, +7.802,+0.951
1629139200,+3.49,+16.556, +7.811,+0.951
1629139800,+3.49,+16.556, +7.819,+0.952
1629140400,+3.49,+16.547, +7.818,+0.951
1629141000,+3.49,+16.547, +7.815,+0.951
1629141600,+3.49,+16.556, +7.814,+0.951
1629142200,+3.49,+16.564, +7.804,+0.951
1629142800,+3.49,+16.556, +7.819,+0.952
1629143400,+3.49,+16.547, +7.815,+0.951
1629144000,+3.49,+16.556, +7.818,+0.952
1629144600,+3.49,+16.522, +7.817,+0.951
1629145200,+3.49,+16.539, +7.821,+0.952
1629145800,+3.49,+16.539, +7.823,+0.952
1629146400,+3.49,+16.530, +7.822,+0.952
1629147000,+3.49,+16.530, +7.818,+0.951
1629147600,+3.49,+16.522, +7.816,+0.951
1629148200,+3.49,+16.522, +7.814,+0.951
1629148800,+3.49,+16.530, +7.812,+0.951
1629149400,+3.49,+16.539, +7.814,+0.951
1629150000,+3.49,+16.513, +7.822,+0.952
1629150600,+3.49,+16.522, +7.820,+0.952
1629151200,+3.49,+16.513, +7.819,+0.952
1629151800,+3.49,+16.530, +7.811,+0.951
1629152400,+3.49,+16.547, +7.811,+0.951
1629153000,+3.50,+16.547, +7.818,+0.952
1629153600,+3.50,+16.564, +7.818,+0.952
1629154200,+3.49,+16.615, +7.796,+0.951
1629154800,+3.49,+16.632, +7.789,+0.951
1629155400,+3.50,+16.641, +7.801,+0.952
1629156000,+3.50,+16.641, +7.796,+0.951
1629156600,+3.50,+16.641, +7.800,+0.952
1629157200,+3.50,+16.675, +7.787,+0.952
1629157800,+3.50,+16.700, +7.787,+0.952
1629158400,+3.50,+16.700, +7.779,+0.951
1629159000,+3.50,+16.717, +7.775,+0.952
1629159600,+3.50,+16.700, +7.777,+0.952
1629160200,+3.50,+16.717, +7.766,+0.951
1629160800,+3.50,+16.726, +7.756,+0.951
1629161400,+3.50,+16.692, +7.732,+0.951
1629162000,+3.50,+16.658, +7.683,+0.951
1629162600,+3.50,+16.649, +7.637,+0.951
1629163200,+3.50,+16.649, +7.620,+0.952
1629163800,+3.50,+16.607, +7.599,+0.952
1629164400,+3.50,+16.607, +7.584,+0.952
1629165000,+3.50,+16.590, +7.568,+0.952
1629165600,+3.50,+16.581, +7.549,+0.952
1629166200,+3.50,+16.590, +7.538,+0.952
1629166800,+3.50,+16.581, +7.538,+0.952
1629167400,+3.50,+16.573, +7.521,+0.951
1629168000,+3.50,+16.581, +7.510,+0.951
1629168600,+3.50,+16.581, +7.511,+0.952
1629169200,+3.50,+16.573, +7.506,+0.952
1629169800,+3.50,+16.581, +7.496,+0.951
1629170400,+3.50,+16.581, +7.492,+0.951
1629171000,+3.50,+16.573, +7.495,+0.952
1629171600,+3.50,+16.573, +7.495,+0.951
1629172200,+3.50,+16.581, +7.494,+0.952
1629172800,+3.50,+16.581, +7.491,+0.951
1629173400,+3.50,+16.590, +7.490,+0.952
1629174000,+3.50,+16.590, +7.484,+0.951
1629174600,+3.50,+16.607, +7.484,+0.952
1629175200,+3.50,+16.598, +7.487,+0.952
1629175800,+3.50,+16.598, +7.479,+0.951
1629176400,+3.50,+16.615, +7.485,+0.952
1629177000,+3.50,+16.607, +7.483,+0.952
1629177600,+3.50,+16.607, +7.484,+0.952
1629178200,+3.50,+16.624, +7.477,+0.951
1629178800,+3.50,+16.615, +7.484,+0.952
1629179400,+3.50,+16.624, +7.486,+0.952
1629180000,+3.50,+16.624, +7.480,+0.952
1629180600,+3.50,+16.641, +7.481,+0.952
1629181200,+3.50,+16.641, +7.471,+0.951
1629181800,+3.50,+16.632, +7.482,+0.952
1629182400,+3.50,+16.649, +7.486,+0.952
1629183000,+3.50,+16.649, +7.483,+0.952
1629183600,+3.50,+16.666, +7.476,+0.951
1629184200,+3.50,+16.658, +7.485,+0.952
1629184800,+3.50,+16.658, +7.477,+0.951
1629185400,+3.50,+16.683, +7.476,+0.952
1629186000,+3.50,+16.692, +7.476,+0.952
1629186600,+3.50,+16.692, +7.472,+0.951
1629187200,+3.50,+16.692, +7.470,+0.951
1629187800,+3.50,+16.700, +7.469,+0.951
1629188400,+3.50,+16.717, +7.466,+0.952
1629189000,+3.50,+16.700, +7.475,+0.952
1629189600,+3.50,+16.717, +7.468,+0.952
1629190200,+3.50,+16.734, +7.464,+0.952
1629190800,+3.50,+16.734, +7.465,+0.952
1629191400,+3.50,+16.717, +7.473,+0.952
1629192000,+3.50,+16.751, +7.459,+0.952
1629192600,+3.50,+16.768, +7.452,+0.951
1629193200,+3.50,+16.760, +7.461,+0.951
1629193800,+3.50,+16.768, +7.453,+0.952
1629194400,+3.50,+16.743, +7.460,+0.951
1629195000,+3.50,+16.751, +7.460,+0.951
1629195600,+3.50,+16.777, +7.451,+0.951
1629196200,+3.50,+16.760, +7.461,+0.952
1629196800,+3.51,+16.777, +7.450,+0.951
1629197400,+3.51,+16.768, +7.451,+0.951
1629198000,+3.51,+16.802, +7.440,+0.951
1629198600,+3.51,+16.777, +7.448,+0.951
1629199200,+3.51,+16.794, +7.453,+0.952
1629199800,+3.51,+16.802, +7.448,+0.951
1629200400,+3.51,+16.802, +7.450,+0.952
1629201000,+3.51,+16.811, +7.445,+0.951
1629201600,+3.51,+16.802, +7.447,+0.951
1629202200,+3.51,+16.811, +7.448,+0.951
1629202800,+3.51,+16.819, +7.449,+0.952
1629203400,+3.51,+16.828, +7.445,+0.952
1629204000,+3.51,+16.777, +7.460,+0.952
1629204600,+3.51,+16.777, +7.454,+0.952
1629205200,+3.51,+16.785, +7.482,+0.951
1629205800,+3.50,+16.743, +7.544,+0.952
1629206400,+3.50,+16.751, +7.570,+0.951
1629207000,+3.50,+16.734, +7.609,+0.951
1629207600,+3.50,+16.726, +7.636,+0.952
1629208200,+3.50,+16.709, +7.657,+0.952
1629208800,+3.50,+16.683, +7.677,+0.951
1629209400,+3.50,+16.692, +7.679,+0.951
1629210000,+3.50,+16.658, +7.701,+0.951
1629210600,+3.50,+16.641, +7.722,+0.952
1629211200,+3.51,+16.624, +7.724,+0.951
1629211800,+3.51,+16.624, +7.730,+0.951
1629212400,+3.51,+16.607, +7.744,+0.951
1629213000,+3.51,+16.598, +7.751,+0.951
1629213600,+3.51,+16.590, +7.761,+0.952
1629214200,+3.51,+16.590, +7.755,+0.951
1629214800,+3.51,+16.598, +7.763,+0.951
1629215400,+3.51,+16.581, +7.775,+0.951
1629216000,+3.51,+16.556, +7.780,+0.951
1629216600,+3.51,+16.607, +7.771,+0.951
1629217200,+3.51,+16.581, +7.778,+0.951
1629217800,+3.51,+16.564, +7.782,+0.951
1629218400,+3.51,+16.573, +7.772,+0.951
1629219000,+3.51,+16.598, +7.773,+0.951
1629219600,+3.51,+16.573, +7.782,+0.952
1629220200,+3.51,+16.564, +7.783,+0.951
1629220800,+3.51,+16.564, +7.780,+0.951
1629221400,+3.51,+16.547, +7.792,+0.952
1629222000,+3.51,+16.573, +7.782,+0.951
1629222600,+3.51,+16.573, +7.785,+0.951
1629223200,+3.51,+16.573, +7.785,+0.951
1629223800,+3.51,+16.590, +7.778,+0.951
1629224400,+3.51,+16.615, +7.775,+0.951
1629225000,+3.51,+16.641, +7.770,+0.951
