7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620243840,+3.53,+22.656, +7.087,+0.973
1620244440,+3.53,+22.664, +7.085,+0.973
1620245040,+3.53,+22.672, +7.079,+0.973
1620245640,+3.53,+22.664, +7.086,+0.974
1620246240,+3.53,+22.656, +7.086,+0.974
1620246840,+3.53,+22.656, +7.085,+0.973
1620247440,+3.53,+22.639, +7.093,+0.974
1620248040,+3.53,+22.681, +7.080,+0.973
1620248640,+3.53,+22.664, +7.082,+0.973
1620249240,+3.53,+22.656, +7.090,+0.974
1620249840,+3.53,+22.647, +7.088,+0.973
1620250440,+3.53,+22.647, +7.089,+0.974
1620251040,+3.53,+22.647, +7.084,+0.973
1620251640,+3.53,+22.647, +7.087,+0.973
1620252240,+3.53,+22.656, +7.089,+0.973
1620252840,+3.53,+22.672, +7.076,+0.973
1620253440,+3.53,+22.672, +7.081,+0.973
1620254040,+3.53,+22.656, +7.092,+0.974
1620254640,+3.53,+22.681, +7.079,+0.973
1620255240,+3.53,+22.672, +7.087,+0.973
1620255840,+3.53,+22.706, +7.078,+0.973
1620256440,+3.53,+22.697, +7.081,+0.973
1620257040,+3.53,+22.697, +7.084,+0.973
1620257640,+3.53,+22.706, +7.084,+0.973
1620258240,+3.53,+22.714, +7.081,+0.973
1620258840,+3.53,+22.731, +7.078,+0.973
1620259440,+3.53,+22.739, +7.075,+0.973
1620260040,+3.53,+22.748, +7.080,+0.973
1620260640,+3.53,+22.748, +7.079,+0.973
1620261240,+3.53,+22.773, +7.072,+0.973
1620261840,+3.53,+22.773, +7.070,+0.973
1620262440,+3.53,+22.781, +7.075,+0.973
1620263040,+3.53,+22.806, +7.070,+0.973
1620263640,+3.53,+22.815, +7.065,+0.973
1620264240,+3.53,+22.823, +7.065,+0.973
1620264840,+3.53,+22.831, +7.067,+0.973
1620265440,+3.53,+22.823, +7.070,+0.973
1620266040,+3.53,+22.815, +7.067,+0.973
1620266640,+3.53,+22.848, +7.062,+0.973
1620267240,+3.53,+22.831, +7.070,+0.973
1620267840,+3.53,+22.848, +7.068,+0.973
1620268440,+3.53,+22.873, +7.064,+0.973
1620269040,+3.53,+22.881, +7.053,+0.973
1620269640,+3.53,+22.848, +7.068,+0.973
1620270240,+3.53,+22.890, +7.060,+0.973
1620270840,+3.53,+22.856, +7.068,+0.973
1620271440,+3.53,+22.873, +7.062,+0.972
1620272040,+3.53,+22.898, +7.061,+0.973
1620272640,+3.53,+22.907, +7.054,+0.973
1620273240,+3.53,+22.898, +7.059,+0.973
1620273840,+3.53,+22.907, +7.059,+0.973
1620274440,+3.53,+22.915, +7.054,+0.972
1620275040,+3.53,+22.907, +7.062,+0.973
1620275640,+3.53,+22.907, +7.065,+0.973
1620276240,+3.53,+22.915, +7.061,+0.973
1620276840,+3.53,+22.923, +7.063,+0.973
1620277440,+3.53,+22.940, +7.059,+0.973
