7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626821040,+3.49,+16.989, +6.485,+0.957
1626821640,+3.49,+16.938, +6.515,+0.957
1626822240,+3.49,+16.972, +6.520,+0.958
1626822840,+3.49,+16.972, +6.526,+0.957
1626823440,+3.49,+16.947, +6.539,+0.958
1626824040,+3.49,+16.947, +6.543,+0.957
1626824640,+3.50,+16.955, +6.560,+0.957
1626825240,+3.49,+16.955, +6.553,+0.957
1626825840,+3.50,+16.964, +6.556,+0.957
1626826440,+3.50,+16.947, +6.556,+0.958
1626827040,+3.50,+16.938, +6.536,+0.958
1626827640,+3.50,+16.947, +6.516,+0.957
1626828240,+3.50,+16.955, +6.498,+0.958
1626828840,+3.50,+16.955, +6.478,+0.957
1626829440,+3.50,+16.947, +6.458,+0.957
1626830040,+3.50,+16.947, +6.447,+0.958
1626830640,+3.50,+16.955, +6.438,+0.958
1626831240,+3.50,+16.955, +6.421,+0.958
1626831840,+3.50,+16.972, +6.404,+0.958
1626832440,+3.50,+16.964, +6.396,+0.958
1626833040,+3.50,+16.972, +6.381,+0.958
1626833640,+3.50,+16.964, +6.371,+0.957
1626834240,+3.50,+16.964, +6.360,+0.957
1626834840,+3.50,+16.981, +6.347,+0.957
1626835440,+3.50,+16.981, +6.344,+0.958
1626836040,+3.50,+16.981, +6.340,+0.958
1626836640,+3.50,+16.981, +6.332,+0.958
1626837240,+3.50,+16.972, +6.320,+0.958
1626837840,+3.50,+16.989, +6.306,+0.958
1626838440,+3.50,+16.998, +6.300,+0.958
1626839040,+3.50,+17.006, +6.294,+0.958
1626839640,+3.50,+17.006, +6.288,+0.958
1626840240,+3.50,+17.023, +6.278,+0.958
1626840840,+3.50,+17.023, +6.274,+0.958
1626841440,+3.50,+17.040, +6.263,+0.958
1626842040,+3.50,+17.031, +6.262,+0.958
1626842640,+3.50,+17.023, +6.252,+0.958
1626843240,+3.50,+17.006, +6.257,+0.958
1626843840,+3.50,+17.023, +6.242,+0.958
1626844440,+3.50,+17.048, +6.234,+0.958
1626845040,+3.51,+17.023, +6.237,+0.958
1626845640,+3.50,+17.031, +6.230,+0.958
1626846240,+3.50,+17.031, +6.229,+0.958
1626846840,+3.50,+17.057, +6.210,+0.957
1626847440,+3.50,+17.057, +6.215,+0.958
1626848040,+3.51,+17.057, +6.204,+0.957
1626848640,+3.51,+17.048, +6.209,+0.958
1626849240,+3.51,+17.057, +6.201,+0.958
1626849840,+3.51,+17.065, +6.195,+0.958
1626850440,+3.51,+17.048, +6.194,+0.957
1626851040,+3.51,+17.057, +6.192,+0.958
1626851640,+3.51,+17.048, +6.194,+0.958
1626852240,+3.51,+17.057, +6.184,+0.958
1626852840,+3.51,+17.048, +6.185,+0.958
1626853440,+3.51,+17.048, +6.181,+0.958
1626854040,+3.51,+17.057, +6.178,+0.958
1626854640,+3.51,+17.031, +6.173,+0.957
1626855240,+3.51,+17.065, +6.172,+0.958
1626855840,+3.51,+17.040, +6.173,+0.958
1626856440,+3.51,+17.065, +6.167,+0.958
1626857040,+3.51,+17.040, +6.167,+0.957
1626857640,+3.51,+17.048, +6.165,+0.958
1626858240,+3.51,+17.057, +6.168,+0.958
1626858840,+3.51,+17.048, +6.159,+0.957
1626859440,+3.51,+17.048, +6.163,+0.958
1626860040,+3.51,+17.057, +6.160,+0.958
1626860640,+3.51,+17.074, +6.152,+0.957
1626861240,+3.51,+17.057, +6.160,+0.958
1626861840,+3.51,+17.048, +6.155,+0.957
1626862440,+3.51,+17.065, +6.150,+0.957
1626863040,+3.51,+17.065, +6.150,+0.958
1626863640,+3.51,+17.048, +6.152,+0.958
1626864240,+3.51,+17.057, +6.150,+0.958
1626864840,+3.51,+17.057, +6.145,+0.957
1626865440,+3.51,+17.040, +6.149,+0.958
1626866040,+3.51,+17.048, +6.144,+0.957
1626866640,+3.51,+17.040, +6.142,+0.957
1626867240,+3.51,+17.048, +6.148,+0.958
1626867840,+3.51,+17.048, +6.142,+0.958
1626868440,+3.51,+17.040, +6.150,+0.958
1626869040,+3.51,+17.048, +6.142,+0.958
1626869640,+3.51,+17.048, +6.145,+0.957
1626870240,+3.51,+17.048, +6.162,+0.958
1626870840,+3.51,+17.048, +6.178,+0.957
1626871440,+3.51,+17.040, +6.195,+0.957
1626872040,+3.51,+17.023, +6.215,+0.957
1626872640,+3.51,+17.031, +6.225,+0.957
1626873240,+3.51,+17.014, +6.239,+0.957
1626873840,+3.51,+17.031, +6.247,+0.957
1626874440,+3.51,+17.014, +6.267,+0.957
1626875040,+3.51,+17.014, +6.282,+0.958
1626875640,+3.51,+16.998, +6.297,+0.957
1626876240,+3.51,+17.006, +6.314,+0.958
1626876840,+3.51,+17.006, +6.318,+0.957
1626877440,+3.51,+17.006, +6.337,+0.958
1626878040,+3.51,+16.989, +6.351,+0.958
1626878640,+3.51,+17.006, +6.359,+0.957
1626879240,+3.51,+17.006, +6.366,+0.957
1626879840,+3.51,+17.014, +6.298,+0.957
1626880440,+3.51,+17.125, +6.239,+0.957
1626881040,+3.51,+17.226, +6.220,+0.957
1626881640,+3.51,+17.353, +6.205,+0.957
1626882240,+3.51,+17.472, +6.177,+0.957
1626882840,+3.51,+17.573, +6.172,+0.957
1626883440,+3.51,+17.717, +5.960,+0.958
1626884040,+3.50,+17.818, +5.976,+0.957
1626884640,+3.51,+17.945, +5.992,+0.956
1626885240,+3.51,+18.080, +6.018,+0.957
1626885840,+3.51,+18.215, +6.037,+0.957
1626886440,+3.51,+18.341, +6.051,+0.957
1626887040,+3.51,+18.450, +6.080,+0.957
1626887640,+3.51,+18.577, +6.110,+0.956
1626888240,+3.51,+18.669, +6.178,+0.957
1626888840,+3.51,+18.804, +6.229,+0.956
1626889440,+3.51,+18.921, +6.298,+0.957
1626890040,+3.51,+19.014, +6.353,+0.957
1626890640,+3.51,+19.157, +6.386,+0.956
1626891240,+3.51,+19.232, +6.433,+0.956
1626891840,+3.51,+19.341, +6.450,+0.956
1626892440,+3.51,+19.434, +6.470,+0.956
1626893040,+3.51,+19.509, +6.492,+0.956
1626893640,+3.51,+19.626, +6.507,+0.957
1626894240,+3.51,+19.710, +6.505,+0.956
1626894840,+3.51,+19.777, +6.518,+0.956
1626895440,+3.51,+19.853, +6.521,+0.956
1626896040,+3.51,+19.937, +6.518,+0.956
1626896640,+3.51,+20.004, +6.522,+0.956
1626897240,+3.51,+20.087, +6.514,+0.956
1626897840,+3.51,+20.154, +6.520,+0.956
1626898440,+3.51,+20.196, +6.513,+0.956
1626899040,+3.51,+20.280, +6.505,+0.956
1626899640,+3.51,+20.339, +6.500,+0.956
1626900240,+3.51,+20.414, +6.496,+0.956
1626900840,+3.51,+20.489, +6.494,+0.956
1626901440,+3.51,+20.548, +6.496,+0.956
1626902040,+3.51,+20.648, +6.478,+0.956
1626902640,+3.51,+20.707, +6.468,+0.955
1626903240,+3.51,+20.765, +6.465,+0.956
1626903840,+3.51,+20.824, +6.463,+0.956
1626904440,+3.51,+20.849, +6.475,+0.956
1626905040,+3.51,+20.657, +6.460,+0.956
1626905640,+3.51,+20.364, +6.439,+0.956
1626906240,+3.51,+19.962, +6.439,+0.955
1626906840,+3.51,+19.610, +6.456,+0.956
1626907440,+3.52,+19.308, +6.470,+0.956
