7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626361620,+3.51,+16.853, +4.877,+0.962
1626362220,+3.51,+16.870, +4.890,+0.962
1626362820,+3.51,+16.870, +4.900,+0.962
1626363420,+3.51,+16.862, +4.925,+0.963
1626364020,+3.51,+16.870, +4.940,+0.962
1626364620,+3.51,+16.887, +4.963,+0.962
1626365220,+3.51,+17.065, +4.991,+0.962
1626365820,+3.51,+17.201, +5.026,+0.962
1626366420,+3.51,+17.345, +5.052,+0.962
1626367020,+3.51,+17.489, +5.079,+0.962
1626367620,+3.51,+17.624, +5.087,+0.962
1626368220,+3.50,+17.759, +5.108,+0.961
1626368820,+3.51,+17.894, +5.132,+0.961
1626369420,+3.51,+18.029, +5.156,+0.961
1626370020,+3.51,+18.189, +5.163,+0.961
1626370620,+3.51,+18.307, +5.185,+0.961
1626371220,+3.51,+18.442, +5.196,+0.961
1626371820,+3.51,+18.568, +5.212,+0.961
1626372420,+3.51,+18.703, +5.221,+0.961
1626373020,+3.50,+18.846, +5.242,+0.961
1626373620,+3.51,+18.972, +5.248,+0.961
1626374220,+3.50,+18.871, +5.236,+0.961
1626374820,+3.51,+18.619, +5.247,+0.961
1626375420,+3.51,+18.324, +5.260,+0.961
1626376020,+3.51,+18.097, +5.278,+0.961
1626376620,+3.51,+17.894, +5.292,+0.961
1626377220,+3.51,+17.734, +5.311,+0.961
1626377820,+3.51,+17.582, +5.327,+0.961
1626378420,+3.51,+17.438, +5.342,+0.961
1626379020,+3.51,+17.328, +5.361,+0.961
1626379620,+3.51,+17.243, +5.375,+0.961
1626380220,+3.51,+17.150, +5.388,+0.961
1626380820,+3.51,+17.091, +5.405,+0.962
1626381420,+3.51,+17.014, +5.417,+0.961
1626382020,+3.51,+16.981, +5.435,+0.962
1626382620,+3.51,+16.938, +5.448,+0.962
1626383220,+3.51,+16.904, +5.458,+0.962
1626383820,+3.51,+16.853, +5.477,+0.962
1626384420,+3.51,+16.828, +5.487,+0.961
1626385020,+3.51,+16.819, +5.503,+0.961
1626385620,+3.51,+16.777, +5.517,+0.961
1626386220,+3.51,+16.760, +5.535,+0.962
1626386820,+3.51,+16.734, +5.553,+0.962
1626387420,+3.51,+16.734, +5.559,+0.962
1626388020,+3.51,+16.726, +5.571,+0.961
1626388620,+3.51,+16.760, +5.580,+0.961
1626389220,+3.51,+16.768, +5.595,+0.961
