7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628735040,+3.51,+15.985, +7.258,+0.953
1628735640,+3.51,+15.994, +7.234,+0.953
1628736240,+3.51,+16.011, +7.211,+0.954
1628736840,+3.51,+16.002, +7.193,+0.953
1628737440,+3.51,+15.994, +7.168,+0.953
1628738040,+3.51,+15.985, +7.156,+0.953
1628738640,+3.51,+15.976, +7.144,+0.954
1628739240,+3.51,+15.959, +7.133,+0.954
1628739840,+3.51,+15.951, +7.111,+0.953
1628740440,+3.51,+15.968, +7.097,+0.953
1628741040,+3.51,+15.968, +7.072,+0.953
1628741640,+3.51,+15.976, +7.067,+0.954
1628742240,+3.51,+15.968, +7.052,+0.953
1628742840,+3.51,+15.968, +7.048,+0.954
1628743440,+3.51,+15.959, +7.033,+0.954
1628744040,+3.51,+15.976, +7.022,+0.954
1628744640,+3.51,+15.985, +7.006,+0.954
1628745240,+3.51,+15.968, +6.996,+0.953
1628745840,+3.51,+15.976, +6.992,+0.954
1628746440,+3.51,+15.976, +6.974,+0.954
1628747040,+3.51,+15.976, +6.969,+0.954
1628747640,+3.51,+15.985, +6.957,+0.953
1628748240,+3.51,+15.976, +6.954,+0.954
1628748840,+3.51,+15.976, +6.941,+0.953
1628749440,+3.51,+15.968, +6.933,+0.953
1628750040,+3.51,+15.968, +6.933,+0.953
1628750640,+3.51,+15.968, +6.922,+0.954
1628751240,+3.51,+15.959, +6.917,+0.954
1628751840,+3.51,+15.976, +6.910,+0.954
1628752440,+3.51,+15.976, +6.896,+0.953
1628753040,+3.51,+15.968, +6.887,+0.953
1628753640,+3.51,+15.959, +6.884,+0.953
1628754240,+3.51,+15.976, +6.879,+0.954
1628754840,+3.51,+15.976, +6.878,+0.954
1628755440,+3.51,+15.968, +6.869,+0.954
1628756040,+3.51,+15.976, +6.867,+0.954
1628756640,+3.51,+15.985, +6.856,+0.953
1628757240,+3.51,+15.985, +6.861,+0.954
1628757840,+3.51,+15.959, +6.861,+0.954
1628758440,+3.51,+15.976, +6.854,+0.954
1628759040,+3.51,+15.959, +6.846,+0.953
1628759640,+3.51,+15.968, +6.837,+0.953
1628760240,+3.51,+15.951, +6.846,+0.954
1628760840,+3.51,+15.968, +6.835,+0.954
1628761440,+3.51,+15.968, +6.839,+0.954
1628762040,+3.51,+15.968, +6.832,+0.954
1628762640,+3.51,+15.976, +6.827,+0.953
1628763240,+3.51,+15.968, +6.826,+0.954
1628763840,+3.51,+15.951, +6.825,+0.954
1628764440,+3.51,+15.959, +6.816,+0.954
1628765040,+3.51,+15.959, +6.819,+0.954
1628765640,+3.51,+15.976, +6.811,+0.954
1628766240,+3.51,+15.976, +6.813,+0.954
1628766840,+3.51,+15.985, +6.807,+0.953
1628767440,+3.51,+15.959, +6.814,+0.954
1628768040,+3.51,+15.951, +6.808,+0.954
1628768640,+3.51,+15.959, +6.799,+0.953
1628769240,+3.51,+15.959, +6.804,+0.954
1628769840,+3.51,+15.968, +6.802,+0.954
1628770440,+3.51,+15.968, +6.804,+0.954
1628771040,+3.51,+15.959, +6.799,+0.953
1628771640,+3.51,+15.968, +6.798,+0.954
1628772240,+3.51,+15.968, +6.797,+0.954
1628772840,+3.51,+15.968, +6.795,+0.953
1628773440,+3.51,+15.968, +6.838,+0.953
1628774040,+3.51,+15.959, +6.899,+0.954
1628774640,+3.51,+15.994, +6.938,+0.953
1628775240,+3.51,+15.985, +6.999,+0.954
1628775840,+3.51,+16.028, +7.028,+0.953
1628776440,+3.51,+15.994, +7.079,+0.953
1628777040,+3.51,+15.976, +7.122,+0.953
1628777640,+3.51,+15.994, +7.163,+0.953
1628778240,+3.51,+16.002, +7.203,+0.953
1628778840,+3.51,+16.002, +7.236,+0.953
1628779440,+3.51,+16.011, +7.270,+0.953
1628780040,+3.51,+16.096, +7.291,+0.953
1628780640,+3.51,+16.139, +7.318,+0.953
1628781240,+3.51,+16.164, +7.334,+0.953
1628781840,+3.51,+16.207, +7.367,+0.953
1628782440,+3.51,+16.207, +7.381,+0.953
1628783040,+3.51,+16.266, +7.393,+0.953
1628783640,+3.51,+16.241, +7.411,+0.953
1628784240,+3.51,+16.258, +7.412,+0.952
1628784840,+3.51,+16.241, +7.436,+0.953
1628785440,+3.51,+16.232, +7.443,+0.953
1628786040,+3.51,+16.224, +7.466,+0.953
1628786640,+3.51,+16.258, +7.464,+0.953
1628787240,+3.51,+16.249, +7.473,+0.953
1628787840,+3.51,+16.232, +7.512,+0.952
1628788440,+3.51,+16.292, +7.966,+0.953
1628789040,+3.51,+16.411, +7.791,+0.950
1628789640,+3.51,+16.403, +7.445,+0.952
1628790240,+3.51,+16.335, +7.365,+0.953
1628790840,+3.51,+16.292, +7.352,+0.953
1628791440,+3.51,+16.309, +7.259,+0.953
1628792040,+3.51,+16.309, +7.216,+0.953
1628792640,+3.51,+16.369, +7.239,+0.953
1628793240,+3.51,+16.513, +7.372,+0.953
1628793840,+3.51,+16.513, +7.396,+0.953
1628794440,+3.51,+16.496, +7.386,+0.953
1628795040,+3.51,+16.496, +7.370,+0.953
1628795640,+3.51,+16.471, +7.372,+0.953
1628796240,+3.51,+16.454, +7.375,+0.953
1628796840,+3.51,+16.471, +7.357,+0.952
1628797440,+3.51,+16.454, +7.376,+0.953
1628798040,+3.51,+16.462, +7.368,+0.953
1628798640,+3.51,+16.437, +7.380,+0.952
1628799240,+3.51,+16.411, +7.401,+0.953
1628799840,+3.51,+16.403, +7.445,+0.953
1628800440,+3.51,+16.403, +7.456,+0.953
1628801040,+3.51,+16.386, +7.465,+0.953
1628801640,+3.51,+16.377, +7.478,+0.953
1628802240,+3.51,+16.377, +7.483,+0.953
1628802840,+3.51,+16.369, +7.550,+0.953
1628803440,+3.51,+16.386, +7.560,+0.952
1628804040,+3.51,+16.420, +7.546,+0.952
1628804640,+3.51,+16.445, +7.535,+0.953
1628805240,+3.51,+16.445, +7.540,+0.953
1628805840,+3.51,+16.471, +7.538,+0.953
1628806440,+3.51,+16.462, +7.564,+0.953
1628807040,+3.51,+16.479, +7.580,+0.952
1628807640,+3.51,+16.488, +7.707,+0.953
1628808240,+3.51,+16.488, +7.790,+0.952
1628808840,+3.51,+16.479, +7.856,+0.953
1628809440,+3.51,+16.471, +7.878,+0.953
1628810040,+3.51,+16.471, +7.878,+0.952
1628810640,+3.51,+16.462, +7.891,+0.952
1628811240,+3.51,+16.479, +7.887,+0.952
1628811840,+3.51,+16.462, +7.888,+0.952
1628812440,+3.51,+16.428, +7.898,+0.952
1628813040,+3.51,+16.437, +7.895,+0.952
1628813640,+3.51,+16.445, +7.897,+0.952
1628814240,+3.51,+16.411, +7.900,+0.952
1628814840,+3.51,+16.411, +7.898,+0.952
1628815440,+3.51,+16.420, +7.895,+0.952
1628816040,+3.51,+16.352, +7.879,+0.952
1628816640,+3.51,+16.292, +7.874,+0.952
1628817240,+3.51,+16.232, +7.868,+0.952
1628817840,+3.51,+16.190, +7.861,+0.952
1628818440,+3.51,+16.130, +7.878,+0.952
1628819040,+3.51,+16.079, +7.899,+0.952
1628819640,+3.51,+16.028, +7.904,+0.952
1628820240,+3.51,+15.968, +7.921,+0.953
1628820840,+3.51,+15.942, +7.922,+0.952
1628821440,+3.51,+15.908, +7.930,+0.952
