7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627430040,+3.53,+23.576, +7.113,+0.949
1627430640,+3.53,+23.535, +7.129,+0.950
1627431240,+3.53,+23.535, +7.122,+0.949
1627431840,+3.53,+23.518, +7.128,+0.949
1627432440,+3.53,+23.476, +7.133,+0.950
1627433040,+3.53,+23.484, +7.128,+0.949
1627433640,+3.53,+23.476, +7.127,+0.949
1627434240,+3.53,+23.493, +7.128,+0.949
1627434840,+3.53,+23.501, +7.130,+0.949
1627435440,+3.53,+23.526, +7.123,+0.949
1627436040,+3.53,+23.535, +7.122,+0.949
1627436640,+3.53,+23.576, +7.117,+0.949
1627437240,+3.53,+23.593, +7.109,+0.949
1627437840,+3.53,+23.643, +7.105,+0.949
1627438440,+3.53,+23.643, +7.114,+0.950
1627439040,+3.53,+23.669, +7.109,+0.949
1627439640,+3.53,+23.685, +7.102,+0.949
1627440240,+3.53,+23.702, +7.105,+0.949
1627440840,+3.53,+23.727, +7.106,+0.950
1627441440,+3.53,+23.736, +7.103,+0.949
1627442040,+3.53,+23.761, +7.096,+0.949
1627442640,+3.53,+23.777, +7.104,+0.950
1627443240,+3.53,+23.777, +7.098,+0.949
1627443840,+3.53,+23.777, +7.097,+0.949
1627444440,+3.53,+23.744, +7.107,+0.949
1627445040,+3.53,+23.811, +7.111,+0.950
1627445640,+3.53,+23.803, +7.095,+0.949
1627446240,+3.53,+23.811, +7.101,+0.949
1627446840,+3.53,+23.819, +7.097,+0.949
1627447440,+3.53,+23.845, +7.088,+0.949
1627448040,+3.53,+23.828, +7.096,+0.949
1627448640,+3.53,+23.828, +7.094,+0.949
1627449240,+3.53,+23.819, +7.098,+0.949
1627449840,+3.53,+23.828, +7.094,+0.949
1627450440,+3.53,+23.836, +7.091,+0.949
1627451040,+3.53,+23.828, +7.094,+0.949
1627451640,+3.53,+23.836, +7.097,+0.949
1627452240,+3.53,+23.819, +7.104,+0.949
1627452840,+3.53,+23.819, +7.097,+0.949
1627453440,+3.53,+23.845, +7.100,+0.949
1627454040,+3.53,+23.828, +7.104,+0.949
1627454640,+3.53,+23.819, +7.101,+0.949
1627455240,+3.53,+23.819, +7.115,+0.950
1627455840,+3.53,+23.828, +7.098,+0.949
1627456440,+3.53,+23.803, +7.103,+0.949
1627457040,+3.53,+23.819, +7.109,+0.950
1627457640,+3.53,+23.811, +7.109,+0.949
1627458240,+3.53,+23.819, +7.106,+0.949
1627458840,+3.53,+23.811, +7.109,+0.949
1627459440,+3.53,+23.811, +7.100,+0.949
1627460040,+3.53,+23.803, +7.099,+0.949
1627460640,+3.53,+23.803, +7.114,+0.949
1627461240,+3.53,+23.803, +7.099,+0.949
1627461840,+3.53,+23.794, +7.113,+0.950
1627462440,+3.53,+23.786, +7.112,+0.949
1627463040,+3.53,+23.786, +7.109,+0.949
1627463640,+3.53,+23.794, +7.108,+0.949
1627464240,+3.53,+23.803, +7.107,+0.949
1627464840,+3.53,+23.819, +7.100,+0.949
1627465440,+3.53,+23.811, +7.111,+0.950
1627466040,+3.53,+23.819, +7.103,+0.949
1627466640,+3.53,+23.836, +7.106,+0.949
1627467240,+3.53,+23.819, +7.110,+0.949
1627467840,+3.53,+23.836, +7.109,+0.949
1627468440,+3.53,+23.853, +7.105,+0.949
1627469040,+3.53,+23.886, +7.104,+0.949
1627469640,+3.53,+23.895, +7.109,+0.950
1627470240,+3.53,+23.903, +7.102,+0.949
1627470840,+3.53,+23.928, +7.095,+0.949
1627471440,+3.53,+23.937, +7.103,+0.949
1627472040,+3.53,+23.945, +7.094,+0.949
1627472640,+3.53,+23.979, +7.098,+0.949
1627473240,+3.53,+23.987, +7.086,+0.949
1627473840,+3.53,+23.987, +7.097,+0.949
1627474440,+3.53,+24.004, +7.094,+0.949
1627475040,+3.53,+24.012, +7.088,+0.949
1627475640,+3.53,+23.970, +7.094,+0.949
1627476240,+3.53,+23.928, +7.099,+0.949
1627476840,+3.53,+23.903, +7.103,+0.949
1627477440,+3.53,+23.845, +7.118,+0.949
1627478040,+3.53,+23.811, +7.128,+0.950
1627478640,+3.53,+23.777, +7.126,+0.949
1627479240,+3.53,+23.752, +7.129,+0.949
1627479840,+3.53,+23.710, +7.134,+0.949
1627480440,+3.53,+23.660, +7.142,+0.949
1627481040,+3.53,+23.627, +7.151,+0.950
1627481640,+3.53,+23.610, +7.153,+0.950
1627482240,+3.53,+23.576, +7.156,+0.949
1627482840,+3.53,+23.543, +7.161,+0.950
1627483440,+3.53,+23.526, +7.157,+0.949
1627484040,+3.53,+23.493, +7.168,+0.950
1627484640,+3.53,+23.484, +7.168,+0.949
1627485240,+3.53,+23.476, +7.169,+0.949
1627485840,+3.53,+23.434, +7.174,+0.949
1627486440,+3.53,+23.434, +7.176,+0.950
1627487040,+3.53,+23.417, +7.172,+0.949
1627487640,+3.53,+23.392, +7.183,+0.949
1627488240,+3.53,+23.409, +7.178,+0.950
1627488840,+3.53,+23.384, +7.171,+0.949
1627489440,+3.53,+23.384, +7.168,+0.949
1627490040,+3.53,+23.359, +7.175,+0.949
1627490640,+3.53,+23.367, +7.171,+0.949
1627491240,+3.53,+23.359, +7.173,+0.949
1627491840,+3.53,+23.359, +7.180,+0.950
1627492440,+3.53,+23.342, +7.179,+0.950
1627493040,+3.53,+23.334, +7.172,+0.949
1627493640,+3.53,+23.325, +7.182,+0.950
1627494240,+3.53,+23.300, +7.184,+0.950
1627494840,+3.53,+23.325, +7.172,+0.949
1627495440,+3.53,+23.317, +7.183,+0.950
1627496040,+3.53,+23.317, +7.171,+0.949
1627496640,+3.53,+23.317, +7.167,+0.949
1627497240,+3.53,+23.325, +7.171,+0.949
1627497840,+3.53,+23.300, +7.180,+0.950
1627498440,+3.53,+23.325, +7.172,+0.950
1627499040,+3.53,+23.334, +7.167,+0.949
1627499640,+3.53,+23.350, +7.164,+0.949
1627500240,+3.53,+23.384, +7.152,+0.949
1627500840,+3.53,+23.417, +7.149,+0.949
1627501440,+3.53,+23.434, +7.147,+0.949
1627502040,+3.53,+23.468, +7.144,+0.949
1627502640,+3.53,+23.526, +7.135,+0.949
1627503240,+3.53,+23.585, +7.129,+0.949
1627503840,+3.53,+23.593, +7.125,+0.949
1627504440,+3.53,+23.627, +7.129,+0.949
1627505040,+3.53,+23.652, +7.120,+0.949
1627505640,+3.53,+23.669, +7.126,+0.950
1627506240,+3.53,+23.710, +7.113,+0.949
1627506840,+3.53,+23.744, +7.111,+0.949
1627507440,+3.53,+23.744, +7.119,+0.950
1627508040,+3.53,+23.736, +7.116,+0.949
1627508640,+3.53,+23.702, +7.118,+0.949
1627509240,+3.53,+23.702, +7.112,+0.949
1627509840,+3.53,+23.710, +7.119,+0.950
1627510440,+3.53,+23.702, +7.120,+0.950
1627511040,+3.53,+23.719, +7.121,+0.950
1627511640,+3.53,+23.702, +7.112,+0.949
1627512240,+3.53,+23.685, +7.122,+0.950
1627512840,+3.53,+23.660, +7.119,+0.949
1627513440,+3.53,+23.635, +7.124,+0.949
1627514040,+3.53,+23.602, +7.133,+0.950
1627514640,+3.53,+23.585, +7.126,+0.949
1627515240,+3.53,+23.551, +7.134,+0.949
1627515840,+3.53,+23.535, +7.141,+0.949
1627516440,+3.53,+23.518, +7.146,+0.950
