7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1619895840,+3.53,+23.526, +6.662,+0.977
1619896440,+3.53,+23.518, +6.656,+0.977
1619897040,+3.53,+23.501, +6.661,+0.977
1619897640,+3.53,+23.526, +6.649,+0.977
1619898240,+3.53,+23.526, +6.651,+0.978
1619898840,+3.53,+23.518, +6.646,+0.978
1619899440,+3.53,+23.526, +6.637,+0.978
1619900040,+3.53,+23.518, +6.646,+0.978
1619900640,+3.53,+23.518, +6.634,+0.977
1619901240,+3.53,+23.493, +6.636,+0.978
1619901840,+3.53,+23.535, +6.619,+0.978
1619902440,+3.53,+23.501, +6.620,+0.978
1619903040,+3.53,+23.526, +6.618,+0.978
1619903640,+3.53,+23.518, +6.613,+0.978
1619904240,+3.53,+23.526, +6.612,+0.978
1619904840,+3.53,+23.518, +6.615,+0.978
1619905440,+3.53,+23.509, +6.606,+0.978
1619906040,+3.53,+23.535, +6.602,+0.978
1619906640,+3.53,+23.551, +6.596,+0.978
1619907240,+3.53,+23.560, +6.589,+0.978
1619907840,+3.53,+23.551, +6.585,+0.978
1619908440,+3.53,+23.551, +6.578,+0.977
1619909040,+3.53,+23.576, +6.571,+0.978
1619909640,+3.53,+23.551, +6.582,+0.979
1619910240,+3.53,+23.560, +6.567,+0.978
1619910840,+3.53,+23.568, +6.557,+0.978
1619911440,+3.53,+23.585, +6.557,+0.978
1619912040,+3.53,+23.568, +6.549,+0.978
1619912640,+3.53,+23.576, +6.552,+0.978
1619913240,+3.53,+23.576, +6.547,+0.978
1619913840,+3.53,+23.585, +6.538,+0.978
1619914440,+3.53,+23.593, +6.533,+0.977
1619915040,+3.53,+23.585, +6.542,+0.978
1619915640,+3.53,+23.576, +6.540,+0.978
1619916240,+3.53,+23.576, +6.548,+0.978
1619916840,+3.53,+23.593, +6.543,+0.978
1619917440,+3.53,+23.593, +6.529,+0.978
1619918040,+3.53,+23.610, +6.527,+0.978
1619918640,+3.53,+23.576, +6.543,+0.978
1619919240,+3.53,+23.585, +6.531,+0.977
1619919840,+3.53,+23.593, +6.533,+0.978
1619920440,+3.53,+23.593, +6.532,+0.977
1619921040,+3.53,+23.593, +6.533,+0.978
1619921640,+3.53,+23.585, +6.534,+0.978
1619922240,+3.53,+23.618, +6.529,+0.978
1619922840,+3.53,+23.610, +6.547,+0.978
1619923440,+3.53,+23.602, +6.544,+0.978
1619924040,+3.53,+23.593, +6.544,+0.978
1619924640,+3.53,+23.610, +6.543,+0.978
1619925240,+3.53,+23.602, +6.547,+0.978
1619925840,+3.53,+23.585, +6.556,+0.978
1619926440,+3.53,+23.593, +6.555,+0.978
1619927040,+3.53,+23.602, +6.542,+0.977
1619927640,+3.53,+23.602, +6.549,+0.977
1619928240,+3.53,+23.593, +6.553,+0.978
1619928840,+3.53,+23.602, +6.551,+0.978
1619929440,+3.53,+23.593, +6.557,+0.978
1619930040,+3.53,+23.585, +6.572,+0.978
1619930640,+3.53,+23.593, +6.539,+0.978
1619931240,+3.53,+23.593, +6.537,+0.977
1619931840,+3.53,+23.585, +6.546,+0.978
1619932440,+3.53,+23.593, +6.540,+0.978
1619933040,+3.53,+23.585, +6.551,+0.978
1619933640,+3.53,+23.593, +6.551,+0.978
1619934240,+3.53,+23.602, +6.541,+0.977
1619934840,+3.53,+23.593, +6.559,+0.977
1619935440,+3.53,+23.576, +6.558,+0.978
1619936040,+3.53,+23.593, +6.578,+0.978
1619936640,+3.53,+23.602, +6.557,+0.977
1619937240,+3.53,+23.602, +6.566,+0.977
1619937840,+3.53,+23.576, +6.563,+0.977
1619938440,+3.53,+23.576, +6.569,+0.978
1619939040,+3.53,+23.593, +6.564,+0.978
1619939640,+3.53,+23.560, +6.580,+0.978
1619940240,+3.53,+23.568, +6.582,+0.978
1619940840,+3.53,+23.576, +6.580,+0.978
1619941440,+3.53,+23.560, +6.570,+0.977
1619942040,+3.53,+23.551, +6.596,+0.978
1619942640,+3.53,+23.560, +6.576,+0.978
1619943240,+3.53,+23.560, +6.584,+0.978
1619943840,+3.53,+23.543, +6.584,+0.977
1619944440,+3.53,+23.551, +6.575,+0.977
1619945040,+3.53,+23.551, +6.575,+0.978
1619945640,+3.53,+23.535, +6.595,+0.978
1619946240,+3.53,+23.535, +6.592,+0.978
1619946840,+3.53,+23.568, +6.603,+0.978
1619947440,+3.53,+23.526, +6.595,+0.978
1619948040,+3.53,+23.535, +6.601,+0.978
1619948640,+3.53,+23.518, +6.593,+0.978
1619949240,+3.53,+23.526, +6.590,+0.977
1619949840,+3.53,+23.526, +6.594,+0.978
1619950440,+3.53,+23.509, +6.611,+0.978
1619951040,+3.53,+23.509, +6.602,+0.978
1619951640,+3.53,+23.509, +6.596,+0.978
1619952240,+3.53,+23.518, +6.591,+0.978
1619952840,+3.53,+23.484, +6.590,+0.978
1619953440,+3.53,+23.493, +6.589,+0.978
1619954040,+3.53,+23.476, +6.583,+0.978
1619954640,+3.53,+23.484, +6.592,+0.978
1619955240,+3.53,+23.501, +6.574,+0.978
1619955840,+3.53,+23.484, +6.580,+0.978
1619956440,+3.53,+23.459, +6.586,+0.978
1619957040,+3.53,+23.468, +6.606,+0.978
1619957640,+3.53,+23.459, +6.611,+0.978
1619958240,+3.53,+23.468, +6.599,+0.978
1619958840,+3.53,+23.451, +6.599,+0.978
1619959440,+3.53,+23.442, +6.604,+0.978
1619960040,+3.53,+23.442, +6.601,+0.978
1619960640,+3.53,+23.426, +6.597,+0.978
1619961240,+3.53,+23.434, +6.586,+0.978
1619961840,+3.53,+23.417, +6.591,+0.978
1619962440,+3.53,+23.426, +6.605,+0.978
1619963040,+3.53,+23.409, +6.602,+0.978
1619963640,+3.53,+23.401, +6.618,+0.978
1619964240,+3.53,+23.401, +6.601,+0.978
1619964840,+3.53,+23.401, +6.594,+0.977
1619965440,+3.53,+23.401, +6.612,+0.978
1619966040,+3.53,+23.409, +6.614,+0.978
1619966640,+3.53,+23.384, +6.618,+0.978
1619967240,+3.53,+23.401, +6.627,+0.978
1619967840,+3.53,+23.384, +6.612,+0.978
1619968440,+3.53,+23.384, +6.646,+0.978
1619969040,+3.53,+23.375, +6.639,+0.978
1619969640,+3.53,+23.392, +6.634,+0.978
1619970240,+3.53,+23.375, +6.641,+0.978
1619970840,+3.53,+23.384, +6.661,+0.978
1619971440,+3.53,+23.392, +6.654,+0.977
1619972040,+3.53,+23.375, +6.665,+0.978
1619972640,+3.53,+23.367, +6.675,+0.978
1619973240,+3.53,+23.359, +6.669,+0.977
1619973840,+3.53,+23.375, +6.669,+0.977
1619974440,+3.53,+23.359, +6.677,+0.978
