7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625950380,+3.55,+17.362, +6.125,+0.961
1625950980,+3.55,+17.192, +6.044,+0.961
1625951580,+3.55,+17.057, +5.968,+0.962
1625952180,+3.55,+16.955, +5.893,+0.962
1625952780,+3.55,+16.870, +5.821,+0.961
1625953380,+3.55,+16.802, +5.762,+0.962
1625953980,+3.55,+16.751, +5.698,+0.962
1625954580,+3.55,+16.683, +5.645,+0.962
1625955180,+3.55,+16.641, +5.595,+0.962
1625955780,+3.55,+16.607, +5.552,+0.962
1625956380,+3.55,+16.598, +5.506,+0.962
1625956980,+3.54,+16.547, +5.478,+0.962
1625957580,+3.55,+16.547, +5.435,+0.962
1625958180,+3.55,+16.522, +5.412,+0.962
1625958780,+3.55,+16.488, +5.394,+0.962
1625959380,+3.55,+16.462, +5.375,+0.962
1625959980,+3.55,+16.471, +5.346,+0.962
1625960580,+3.54,+16.454, +5.336,+0.962
1625961180,+3.54,+16.437, +5.325,+0.962
1625961780,+3.54,+16.445, +5.306,+0.962
1625962380,+3.54,+16.437, +5.299,+0.962
1625962980,+3.54,+16.437, +5.299,+0.962
1625963580,+3.54,+16.428, +5.287,+0.962
1625964180,+3.54,+16.428, +5.281,+0.962
1625964780,+3.54,+16.428, +5.274,+0.962
1625965380,+3.54,+16.428, +5.270,+0.962
1625965980,+3.54,+16.428, +5.263,+0.962
1625966580,+3.54,+16.428, +5.261,+0.962
1625967180,+3.54,+16.437, +5.256,+0.962
1625967780,+3.54,+16.445, +5.252,+0.962
1625968380,+3.54,+16.462, +5.247,+0.962
1625968980,+3.54,+16.437, +5.248,+0.962
1625969580,+3.54,+16.445, +5.247,+0.962
1625970180,+3.54,+16.437, +5.246,+0.962
1625970780,+3.54,+16.454, +5.243,+0.961
1625971380,+3.54,+16.428, +5.249,+0.962
1625971980,+3.54,+16.437, +5.244,+0.961
1625972580,+3.54,+16.454, +5.246,+0.962
1625973180,+3.54,+16.420, +5.252,+0.962
1625973780,+3.54,+16.437, +5.254,+0.962
1625974380,+3.54,+16.462, +5.248,+0.962
1625974980,+3.54,+16.454, +5.248,+0.962
1625975580,+3.54,+16.445, +5.252,+0.962
1625976180,+3.54,+16.454, +5.249,+0.961
1625976780,+3.54,+16.462, +5.253,+0.961
1625977380,+3.54,+16.437, +5.256,+0.961
1625977980,+3.54,+16.462, +5.257,+0.961
1625978580,+3.54,+16.462, +5.262,+0.961
1625979180,+3.54,+16.445, +5.268,+0.961
1625979780,+3.54,+16.471, +5.264,+0.961
1625980380,+3.54,+16.471, +5.265,+0.961
1625980980,+3.54,+16.479, +5.266,+0.961
1625981580,+3.54,+16.488, +5.272,+0.961
1625982180,+3.54,+16.496, +5.270,+0.961
1625982780,+3.54,+16.496, +5.276,+0.961
1625983380,+3.54,+16.488, +5.278,+0.961
1625983980,+3.53,+16.479, +5.285,+0.961
1625984580,+3.54,+16.488, +5.286,+0.961
