7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628996040,+3.51,+15.831, +7.757,+0.952
1628996640,+3.51,+15.848, +7.758,+0.952
1628997240,+3.51,+15.823, +7.755,+0.952
1628997840,+3.51,+15.857, +7.752,+0.952
1628998440,+3.51,+15.831, +7.746,+0.952
1628999040,+3.51,+15.823, +7.754,+0.952
1628999640,+3.51,+15.848, +7.747,+0.952
1629000240,+3.51,+15.806, +7.752,+0.952
1629000840,+3.51,+15.848, +7.744,+0.952
1629001440,+3.51,+15.797, +7.748,+0.952
1629002040,+3.51,+15.823, +7.750,+0.952
1629002640,+3.51,+15.806, +7.748,+0.952
1629003240,+3.51,+15.848, +7.753,+0.952
1629003840,+3.51,+15.814, +7.740,+0.952
1629004440,+3.51,+15.840, +7.755,+0.952
1629005040,+3.51,+15.806, +7.746,+0.952
1629005640,+3.51,+15.848, +7.752,+0.952
1629006240,+3.51,+15.814, +7.744,+0.952
1629006840,+3.51,+15.814, +7.756,+0.952
1629007440,+3.51,+15.806, +7.748,+0.952
1629008040,+3.51,+15.814, +7.753,+0.952
1629008640,+3.51,+15.814, +7.761,+0.953
1629009240,+3.51,+15.831, +7.743,+0.952
1629009840,+3.51,+15.797, +7.759,+0.952
1629010440,+3.51,+15.831, +7.754,+0.952
1629011040,+3.51,+15.780, +7.759,+0.952
1629011640,+3.51,+15.840, +7.751,+0.952
1629012240,+3.51,+15.806, +7.749,+0.952
1629012840,+3.51,+15.848, +7.755,+0.952
1629013440,+3.51,+15.806, +7.764,+0.952
1629014040,+3.51,+15.806, +7.771,+0.952
1629014640,+3.51,+15.806, +7.758,+0.952
1629015240,+3.51,+15.771, +7.767,+0.952
1629015840,+3.51,+15.823, +7.756,+0.952
1629016440,+3.51,+15.797, +7.756,+0.952
1629017040,+3.51,+15.771, +7.759,+0.952
1629017640,+3.51,+15.754, +7.762,+0.952
1629018240,+3.51,+15.797, +7.769,+0.952
1629018840,+3.51,+15.788, +7.761,+0.952
1629019440,+3.51,+15.823, +7.762,+0.952
1629020040,+3.51,+15.797, +7.767,+0.952
1629020640,+3.51,+15.771, +7.769,+0.952
1629021240,+3.51,+15.823, +7.761,+0.952
1629021840,+3.51,+15.788, +7.772,+0.953
1629022440,+3.51,+15.780, +7.766,+0.952
1629023040,+3.51,+15.771, +7.751,+0.952
1629023640,+3.51,+15.797, +7.765,+0.952
1629024240,+3.51,+15.797, +7.764,+0.952
1629024840,+3.51,+15.763, +7.771,+0.952
1629025440,+3.51,+15.754, +7.773,+0.952
1629026040,+3.51,+15.788, +7.773,+0.952
1629026640,+3.51,+15.763, +7.775,+0.952
1629027240,+3.51,+15.771, +7.773,+0.952
1629027840,+3.51,+15.754, +7.766,+0.952
1629028440,+3.51,+15.729, +7.779,+0.952
1629029040,+3.51,+15.729, +7.777,+0.952
1629029640,+3.51,+15.729, +7.787,+0.953
1629030240,+3.51,+15.720, +7.782,+0.952
1629030840,+3.51,+15.771, +7.780,+0.952
1629031440,+3.51,+15.746, +7.780,+0.952
1629032040,+3.51,+15.763, +7.785,+0.952
1629032640,+3.51,+15.737, +7.836,+0.952
1629033240,+3.51,+15.754, +7.880,+0.952
1629033840,+3.51,+15.754, +7.912,+0.952
1629034440,+3.51,+15.780, +7.960,+0.952
1629035040,+3.51,+15.797, +7.981,+0.952
1629035640,+3.51,+15.780, +8.003,+0.952
1629036240,+3.51,+15.814, +8.022,+0.952
1629036840,+3.51,+15.823, +8.040,+0.951
1629037440,+3.51,+15.831, +8.048,+0.952
1629038040,+3.51,+15.848, +8.048,+0.951
1629038640,+3.51,+15.891, +8.059,+0.952
1629039240,+3.51,+15.882, +8.067,+0.952
1629039840,+3.51,+15.891, +8.075,+0.952
1629040440,+3.51,+15.900, +8.070,+0.952
1629041040,+3.51,+15.900, +8.091,+0.952
1629041640,+3.51,+15.908, +8.084,+0.952
1629042240,+3.51,+15.917, +8.080,+0.952
