7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629083040,+3.51,+16.284, +7.582,+0.952
1629083640,+3.51,+16.275, +7.590,+0.952
1629084240,+3.51,+16.309, +7.577,+0.952
1629084840,+3.51,+16.292, +7.586,+0.952
1629085440,+3.51,+16.301, +7.584,+0.952
1629086040,+3.51,+16.318, +7.582,+0.952
1629086640,+3.51,+16.335, +7.578,+0.952
1629087240,+3.51,+16.309, +7.588,+0.952
1629087840,+3.51,+16.335, +7.587,+0.952
1629088440,+3.51,+16.335, +7.580,+0.951
1629089040,+3.51,+16.360, +7.578,+0.952
1629089640,+3.51,+16.369, +7.581,+0.952
1629090240,+3.51,+16.369, +7.575,+0.951
1629090840,+3.51,+16.369, +7.579,+0.952
1629091440,+3.51,+16.394, +7.572,+0.951
1629092040,+3.51,+16.403, +7.567,+0.951
1629092640,+3.51,+16.420, +7.566,+0.951
1629093240,+3.51,+16.411, +7.566,+0.951
1629093840,+3.51,+16.420, +7.574,+0.951
1629094440,+3.51,+16.437, +7.569,+0.951
1629095040,+3.51,+16.454, +7.564,+0.951
1629095640,+3.51,+16.454, +7.564,+0.951
1629096240,+3.51,+16.488, +7.559,+0.952
1629096840,+3.51,+16.488, +7.557,+0.951
1629097440,+3.51,+16.488, +7.564,+0.952
1629098040,+3.51,+16.496, +7.563,+0.952
1629098640,+3.51,+16.522, +7.546,+0.951
1629099240,+3.51,+16.530, +7.550,+0.951
1629099840,+3.51,+16.530, +7.552,+0.952
1629100440,+3.51,+16.547, +7.541,+0.951
1629101040,+3.51,+16.547, +7.544,+0.951
1629101640,+3.51,+16.547, +7.549,+0.952
1629102240,+3.51,+16.573, +7.540,+0.952
1629102840,+3.51,+16.573, +7.532,+0.951
1629103440,+3.51,+16.590, +7.538,+0.951
1629104040,+3.51,+16.598, +7.544,+0.952
1629104640,+3.51,+16.607, +7.538,+0.952
1629105240,+3.51,+16.607, +7.531,+0.951
1629105840,+3.51,+16.615, +7.536,+0.952
1629106440,+3.51,+16.624, +7.527,+0.951
1629107040,+3.51,+16.649, +7.525,+0.951
1629107640,+3.51,+16.632, +7.536,+0.952
1629108240,+3.51,+16.641, +7.523,+0.951
1629108840,+3.51,+16.658, +7.524,+0.952
1629109440,+3.51,+16.658, +7.528,+0.952
1629110040,+3.51,+16.675, +7.511,+0.951
1629110640,+3.51,+16.675, +7.512,+0.951
1629111240,+3.51,+16.675, +7.515,+0.951
1629111840,+3.51,+16.692, +7.509,+0.951
1629112440,+3.51,+16.717, +7.512,+0.952
1629113040,+3.51,+16.700, +7.513,+0.951
1629113640,+3.51,+16.709, +7.501,+0.951
1629114240,+3.51,+16.700, +7.504,+0.951
1629114840,+3.51,+16.734, +7.508,+0.951
1629115440,+3.50,+16.726, +7.513,+0.951
1629116040,+3.51,+16.743, +7.518,+0.951
1629116640,+3.51,+16.743, +7.510,+0.951
1629117240,+3.51,+16.743, +7.513,+0.951
1629117840,+3.51,+16.751, +7.502,+0.951
1629118440,+3.51,+16.726, +7.514,+0.952
1629119040,+3.51,+16.709, +7.562,+0.952
1629119640,+3.51,+16.709, +7.595,+0.951
1629120240,+3.51,+16.692, +7.629,+0.951
1629120840,+3.51,+16.683, +7.654,+0.951
1629121440,+3.51,+16.683, +7.670,+0.951
1629122040,+3.51,+16.666, +7.698,+0.951
1629122640,+3.51,+16.649, +7.715,+0.951
1629123240,+3.51,+16.632, +7.728,+0.951
1629123840,+3.51,+16.615, +7.741,+0.951
1629124440,+3.51,+16.607, +7.748,+0.951
1629125040,+3.51,+16.607, +7.753,+0.951
1629125640,+3.51,+16.590, +7.757,+0.951
1629126240,+3.51,+16.581, +7.772,+0.952
1629126840,+3.51,+16.556, +7.776,+0.951
1629127440,+3.51,+16.539, +7.796,+0.952
1629128040,+3.51,+16.539, +7.786,+0.951
1629128640,+3.51,+16.547, +7.788,+0.951
1629129240,+3.51,+16.547, +7.792,+0.951
1629129840,+3.51,+16.539, +7.800,+0.951
1629130440,+3.51,+16.530, +7.808,+0.951
1629131040,+3.51,+16.530, +7.808,+0.951
1629131640,+3.51,+16.522, +7.807,+0.951
1629132240,+3.51,+16.530, +7.811,+0.951
1629132840,+3.51,+16.530, +7.809,+0.951
1629133440,+3.51,+16.522, +7.823,+0.952
1629134040,+3.51,+16.513, +7.822,+0.951
1629134640,+3.51,+16.539, +7.816,+0.951
1629135240,+3.51,+16.539, +7.815,+0.951
1629135840,+3.51,+16.539, +7.811,+0.951
1629136440,+3.51,+16.539, +7.815,+0.951
1629137040,+3.51,+16.530, +7.815,+0.951
1629137640,+3.51,+16.522, +7.829,+0.952
