7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627256040,+3.53,+23.568, +7.116,+0.948
1627256640,+3.53,+23.568, +7.119,+0.948
1627257240,+3.53,+23.593, +7.113,+0.948
1627257840,+3.53,+23.593, +7.116,+0.949
1627258440,+3.53,+23.593, +7.115,+0.948
1627259040,+3.53,+23.610, +7.118,+0.949
1627259640,+3.53,+23.627, +7.102,+0.948
1627260240,+3.53,+23.610, +7.118,+0.949
1627260840,+3.53,+23.618, +7.115,+0.949
1627261440,+3.53,+23.652, +7.113,+0.949
1627262040,+3.53,+23.660, +7.105,+0.948
1627262640,+3.53,+23.660, +7.107,+0.948
1627263240,+3.53,+23.685, +7.103,+0.948
1627263840,+3.53,+23.710, +7.105,+0.949
1627264440,+3.53,+23.727, +7.103,+0.949
1627265040,+3.53,+23.727, +7.109,+0.949
1627265640,+3.53,+23.744, +7.098,+0.948
1627266240,+3.53,+23.752, +7.099,+0.948
1627266840,+3.53,+23.769, +7.096,+0.948
1627267440,+3.53,+23.777, +7.100,+0.949
1627268040,+3.53,+23.803, +7.099,+0.949
1627268640,+3.53,+23.803, +7.094,+0.948
1627269240,+3.53,+23.819, +7.099,+0.949
1627269840,+3.53,+23.845, +7.088,+0.948
1627270440,+3.53,+23.870, +7.085,+0.948
1627271040,+3.53,+23.895, +7.091,+0.949
1627271640,+3.53,+23.912, +7.084,+0.948
1627272240,+3.53,+23.954, +7.075,+0.948
1627272840,+3.53,+23.962, +7.083,+0.949
1627273440,+3.53,+23.987, +7.077,+0.948
1627274040,+3.53,+24.004, +7.077,+0.949
1627274640,+3.53,+24.037, +7.065,+0.948
1627275240,+3.53,+24.021, +7.074,+0.948
1627275840,+3.53,+24.063, +7.067,+0.948
1627276440,+3.53,+24.096, +7.061,+0.948
1627277040,+3.53,+24.104, +7.074,+0.949
1627277640,+3.53,+24.121, +7.064,+0.949
1627278240,+3.53,+24.113, +7.062,+0.948
1627278840,+3.53,+24.138, +7.065,+0.948
1627279440,+3.53,+24.146, +7.072,+0.949
1627280040,+3.53,+24.172, +7.061,+0.948
1627280640,+3.53,+24.188, +7.065,+0.949
1627281240,+3.53,+24.188, +7.063,+0.948
1627281840,+3.53,+24.222, +7.058,+0.948
1627282440,+3.53,+24.239, +7.060,+0.949
1627283040,+3.53,+24.247, +7.060,+0.949
1627283640,+3.53,+24.264, +7.058,+0.948
1627284240,+3.53,+24.289, +7.049,+0.948
1627284840,+3.53,+24.306, +7.049,+0.948
1627285440,+3.53,+24.331, +7.045,+0.948
1627286040,+3.53,+24.348, +7.047,+0.949
1627286640,+3.53,+24.348, +7.042,+0.948
1627287240,+3.53,+24.356, +7.045,+0.949
1627287840,+3.53,+24.348, +7.047,+0.948
1627288440,+3.53,+24.365, +7.050,+0.949
1627289040,+3.53,+24.365, +7.049,+0.948
1627289640,+3.53,+24.398, +7.046,+0.949
1627290240,+3.53,+24.407, +7.043,+0.949
1627290840,+3.53,+24.398, +7.050,+0.949
1627291440,+3.53,+24.407, +7.037,+0.948
1627292040,+3.53,+24.423, +7.040,+0.948
1627292640,+3.53,+24.432, +7.038,+0.948
1627293240,+3.53,+24.423, +7.046,+0.949
1627293840,+3.53,+24.432, +7.044,+0.949
1627294440,+3.53,+24.440, +7.042,+0.948
1627295040,+3.53,+24.448, +7.042,+0.949
1627295640,+3.53,+24.448, +7.039,+0.948
1627296240,+3.53,+24.440, +7.037,+0.948
1627296840,+3.53,+24.457, +7.050,+0.949
1627297440,+3.53,+24.448, +7.041,+0.948
1627298040,+3.53,+24.448, +7.047,+0.949
1627298640,+3.53,+24.448, +7.039,+0.948
1627299240,+3.53,+24.474, +7.040,+0.949
1627299840,+3.53,+24.457, +7.040,+0.948
1627300440,+3.53,+24.465, +7.049,+0.949
1627301040,+3.53,+24.457, +7.042,+0.948
