7450-688268
OS REV: 1.05 Sensor Cal: 1617728128
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629486600,+3.51,+15.865, +8.189,+0.950
1629487200,+3.51,+15.891, +8.199,+0.951
1629487800,+3.51,+15.900, +8.207,+0.951
1629488400,+3.51,+15.951, +8.190,+0.951
1629489000,+3.51,+15.976, +8.180,+0.951
1629489600,+3.51,+16.053, +8.153,+0.950
1629490200,+3.51,+16.045, +8.155,+0.951
1629490800,+3.51,+16.062, +8.126,+0.950
1629491400,+3.51,+16.045, +8.127,+0.950
1629492000,+3.51,+16.062, +8.124,+0.951
1629492600,+3.51,+16.036, +8.127,+0.951
1629493200,+3.51,+16.036, +8.120,+0.951
1629493800,+3.51,+16.019, +8.113,+0.951
1629494400,+3.51,+16.028, +8.105,+0.951
1629495000,+3.51,+16.045, +8.104,+0.951
1629495600,+3.51,+16.062, +8.087,+0.951
1629496200,+3.51,+16.045, +8.092,+0.951
1629496800,+3.51,+16.045, +8.092,+0.951
1629497400,+3.51,+16.045, +8.083,+0.951
1629498000,+3.51,+16.053, +8.076,+0.951
1629498600,+3.51,+16.028, +8.082,+0.951
1629499200,+3.51,+16.053, +8.084,+0.951
1629499800,+3.51,+16.036, +8.068,+0.950
1629500400,+3.51,+16.053, +8.077,+0.951
1629501000,+3.51,+16.079, +8.069,+0.950
1629501600,+3.51,+16.070, +8.073,+0.951
1629502200,+3.51,+16.062, +8.078,+0.951
1629502800,+3.51,+16.087, +8.073,+0.951
1629503400,+3.51,+16.070, +8.079,+0.951
1629504000,+3.51,+16.104, +8.071,+0.951
1629504600,+3.51,+16.079, +8.069,+0.950
1629505200,+3.51,+16.087, +8.076,+0.951
1629505800,+3.51,+16.096, +8.061,+0.950
1629506400,+3.51,+16.087, +8.060,+0.951
1629507000,+3.51,+16.079, +8.015,+0.951
1629507600,+3.51,+16.079, +7.937,+0.950
1629508200,+3.51,+16.079, +7.879,+0.951
1629508800,+3.51,+16.053, +7.845,+0.951
1629509400,+3.51,+16.045, +7.789,+0.951
1629510000,+3.51,+16.070, +7.731,+0.950
1629510600,+3.51,+16.045, +7.703,+0.951
1629511200,+3.51,+16.036, +7.667,+0.951
1629511800,+3.51,+16.045, +7.636,+0.951
1629512400,+3.51,+16.036, +7.608,+0.951
1629513000,+3.51,+16.036, +7.585,+0.951
1629513600,+3.51,+16.028, +7.566,+0.951
1629514200,+3.51,+16.019, +7.543,+0.951
1629514800,+3.51,+16.011, +7.533,+0.951
1629515400,+3.51,+16.028, +7.507,+0.951
1629516000,+3.51,+16.019, +7.496,+0.951
1629516600,+3.51,+15.985, +7.493,+0.951
1629517200,+3.51,+16.011, +7.475,+0.951
1629517800,+3.51,+16.011, +7.465,+0.951
1629518400,+3.51,+15.994, +7.463,+0.951
1629519000,+3.51,+15.994, +7.454,+0.951
1629519600,+3.51,+16.002, +7.450,+0.951
1629520200,+3.51,+15.985, +7.441,+0.951
1629520800,+3.51,+16.002, +7.434,+0.951
1629521400,+3.51,+15.976, +7.436,+0.951
1629522000,+3.51,+15.994, +7.426,+0.951
1629522600,+3.51,+15.985, +7.424,+0.951
1629523200,+3.51,+15.976, +7.429,+0.951
1629523800,+3.51,+15.994, +7.417,+0.951
1629524400,+3.51,+15.994, +7.415,+0.951
1629525000,+3.51,+15.994, +7.414,+0.951
1629525600,+3.51,+15.994, +7.412,+0.951
1629526200,+3.51,+16.002, +7.407,+0.951
1629526800,+3.51,+15.976, +7.416,+0.951
1629527400,+3.51,+15.976, +7.412,+0.951
1629528000,+3.51,+15.968, +7.420,+0.951
1629528600,+3.51,+15.985, +7.406,+0.951
1629529200,+3.51,+15.994, +7.402,+0.951
1629529800,+3.51,+15.994, +7.404,+0.951
1629530400,+3.51,+15.976, +7.409,+0.951
1629531000,+3.51,+15.976, +7.406,+0.951
1629531600,+3.51,+15.968, +7.412,+0.951
1629532200,+3.51,+15.976, +7.402,+0.951
1629532800,+3.51,+15.959, +7.410,+0.951
1629533400,+3.51,+15.959, +7.414,+0.952
1629534000,+3.51,+15.959, +7.406,+0.951
1629534600,+3.51,+15.934, +7.415,+0.951
1629535200,+3.51,+15.951, +7.413,+0.951
1629535800,+3.51,+15.951, +7.410,+0.951
1629536400,+3.51,+15.951, +7.402,+0.951
1629537000,+3.51,+15.934, +7.414,+0.951
1629537600,+3.51,+15.951, +7.404,+0.951
1629538200,+3.51,+15.934, +7.411,+0.951
1629538800,+3.51,+15.934, +7.401,+0.951
1629539400,+3.51,+15.934, +7.410,+0.951
1629540000,+3.51,+15.934, +7.403,+0.951
1629540600,+3.51,+15.925, +7.412,+0.951
1629541200,+3.51,+15.934, +7.406,+0.951
1629541800,+3.51,+15.934, +7.403,+0.951
1629542400,+3.51,+15.917, +7.407,+0.951
1629543000,+3.51,+15.925, +7.404,+0.951
1629543600,+3.51,+15.934, +7.397,+0.951
1629544200,+3.51,+15.900, +7.409,+0.951
1629544800,+3.51,+15.891, +7.406,+0.951
1629545400,+3.51,+15.900, +7.404,+0.951
1629546000,+3.51,+15.908, +7.399,+0.951
1629546600,+3.51,+15.882, +7.408,+0.951
1629547200,+3.51,+15.917, +7.412,+0.951
1629547800,+3.51,+15.968, +7.406,+0.951
1629548400,+3.51,+15.951, +7.409,+0.951
1629549000,+3.51,+15.925, +7.406,+0.951
1629549600,+3.51,+15.942, +7.409,+0.951
1629550200,+3.51,+15.917, +7.410,+0.951
1629550800,+3.51,+15.917, +7.454,+0.952
1629551400,+3.51,+15.925, +7.509,+0.951
1629552000,+3.51,+15.934, +7.562,+0.950
1629552600,+3.51,+15.959, +7.619,+0.951
1629553200,+3.51,+15.968, +7.662,+0.951
1629553800,+3.51,+15.968, +7.706,+0.951
1629554400,+3.51,+15.994, +7.735,+0.950
1629555000,+3.51,+15.994, +7.776,+0.951
1629555600,+3.51,+15.985, +7.801,+0.951
1629556200,+3.51,+16.002, +7.831,+0.951
1629556800,+3.51,+15.994, +7.851,+0.950
1629557400,+3.51,+16.011, +7.869,+0.951
1629558000,+3.51,+16.002, +7.897,+0.951
1629558600,+3.51,+16.036, +7.900,+0.951
1629559200,+3.51,+16.019, +7.921,+0.951
1629559800,+3.51,+16.011, +7.935,+0.951
1629560400,+3.51,+16.028, +7.939,+0.950
1629561000,+3.51,+16.036, +7.956,+0.951
1629561600,+3.51,+16.045, +7.973,+0.951
1629562200,+3.51,+16.070, +7.965,+0.950
1629562800,+3.51,+16.087, +7.972,+0.950
1629563400,+3.51,+16.104, +7.979,+0.951
1629564000,+3.51,+16.104, +7.989,+0.950
1629564600,+3.51,+16.122, +7.985,+0.950
1629565200,+3.51,+16.139, +7.986,+0.951
1629565800,+3.51,+16.147, +7.983,+0.950
1629566400,+3.51,+16.156, +7.981,+0.950
1629567000,+3.51,+16.156, +7.980,+0.950
1629567600,+3.51,+16.147, +7.996,+0.951
1629568200,+3.51,+16.096, +8.009,+0.951
1629568800,+3.51,+16.036, +8.012,+0.950
1629569400,+3.51,+16.028, +8.025,+0.950
1629570000,+3.51,+16.019, +8.016,+0.950
1629570600,+3.51,+16.002, +8.020,+0.950
1629571200,+3.51,+15.959, +8.026,+0.950
1629571800,+3.51,+15.968, +8.036,+0.950
1629572400,+3.51,+15.917, +8.051,+0.950
1629573000,+3.51,+15.976, +8.055,+0.951
