7450-648356
OS REV: 1.05 Sensor Cal: 1617726901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628264160,+3.56,+24.519, +6.791,+0.964
1628264760,+3.56,+24.476, +6.790,+0.964
1628265360,+3.56,+24.443, +6.792,+0.963
1628265960,+3.56,+24.409, +6.792,+0.963
1628266560,+3.56,+24.376, +6.812,+0.964
1628267160,+3.56,+24.384, +6.805,+0.963
1628267760,+3.56,+24.443, +6.800,+0.963
1628268360,+3.56,+24.460, +6.808,+0.963
1628268960,+3.56,+24.460, +6.815,+0.963
1628269560,+3.56,+24.434, +6.821,+0.963
1628270160,+3.55,+25.091, +6.768,+0.963
1628270760,+3.55,+24.923, +6.803,+0.962
1628271360,+3.55,+24.788, +6.821,+0.962
1628271960,+3.55,+24.670, +6.847,+0.962
1628272560,+3.56,+24.586, +6.859,+0.962
1628273160,+3.56,+24.502, +6.869,+0.961
1628273760,+3.56,+24.485, +6.870,+0.962
1628274360,+3.56,+24.418, +6.880,+0.962
1628274960,+3.55,+24.342, +6.895,+0.962
1628275560,+3.55,+24.300, +6.889,+0.961
1628276160,+3.55,+24.241, +6.900,+0.962
1628276760,+3.55,+24.216, +6.898,+0.962
1628277360,+3.55,+24.233, +6.878,+0.962
1628277960,+3.55,+24.224, +6.884,+0.962
1628278560,+3.55,+24.216, +6.895,+0.962
1628279160,+3.55,+24.216, +6.890,+0.962
1628279760,+3.56,+21.642, +6.076,+0.956
1628280360,+3.56,+17.281, +6.981,+0.963
1628280960,+3.57,+16.925, +7.052,+0.964
1628281560,+3.56,+16.840, +7.066,+0.964
1628282160,+3.56,+16.764, +7.088,+0.965
1628282760,+3.56,+16.772, +7.088,+0.965
1628283360,+3.56,+16.738, +7.090,+0.965
1628283960,+3.56,+16.772, +7.076,+0.964
1628284560,+3.56,+16.747, +7.085,+0.964
1628285160,+3.56,+16.755, +7.083,+0.964
1628285760,+3.56,+16.747, +7.091,+0.964
1628286360,+3.56,+16.747, +7.095,+0.964
1628286960,+3.56,+16.730, +7.093,+0.964
1628287560,+3.56,+16.747, +7.097,+0.964
1628288160,+3.56,+16.730, +7.106,+0.964
1628288760,+3.56,+16.713, +7.113,+0.964
1628289360,+3.56,+16.721, +7.125,+0.964
1628289960,+3.56,+16.721, +7.132,+0.964
1628290560,+3.56,+16.721, +7.140,+0.964
1628291160,+3.56,+16.704, +7.154,+0.964
1628291760,+3.56,+16.730, +7.148,+0.964
1628292360,+3.55,+16.721, +7.165,+0.964
1628292960,+3.56,+16.713, +7.169,+0.964
1628293560,+3.55,+16.696, +7.175,+0.964
1628294160,+3.55,+16.713, +7.177,+0.964
1628294760,+3.55,+16.713, +7.163,+0.964
1628295360,+3.55,+16.696, +7.161,+0.964
1628295960,+3.55,+16.696, +7.154,+0.964
1628296560,+3.55,+16.713, +7.131,+0.964
1628297160,+3.55,+16.696, +7.067,+0.963
1628297760,+3.55,+16.687, +7.020,+0.964
1628298360,+3.55,+16.696, +6.957,+0.963
1628298960,+3.55,+16.704, +6.904,+0.964
1628299560,+3.55,+16.721, +6.857,+0.964
1628300160,+3.55,+16.730, +6.812,+0.964
1628300760,+3.55,+16.755, +6.752,+0.963
1628301360,+3.55,+16.755, +6.714,+0.964
1628301960,+3.55,+16.772, +6.675,+0.964
1628302560,+3.55,+16.789, +6.635,+0.964
1628303160,+3.56,+16.806, +6.602,+0.964
1628303760,+3.55,+16.798, +6.564,+0.963
1628304360,+3.56,+16.832, +6.532,+0.963
1628304960,+3.56,+16.857, +6.494,+0.963
1628305560,+3.56,+16.857, +6.481,+0.964
1628306160,+3.56,+16.857, +6.461,+0.964
1628306760,+3.56,+16.883, +6.434,+0.963
1628307360,+3.56,+16.874, +6.424,+0.963
1628307960,+3.56,+16.891, +6.408,+0.964
1628308560,+3.56,+16.883, +6.402,+0.963
1628309160,+3.55,+16.917, +6.384,+0.963
1628309760,+3.55,+16.934, +6.370,+0.963
1628310360,+3.55,+16.917, +6.374,+0.963
1628310960,+3.55,+16.925, +6.362,+0.963
1628311560,+3.55,+16.942, +6.355,+0.963
1628312160,+3.55,+16.925, +6.358,+0.964
1628312760,+3.55,+16.917, +6.357,+0.964
1628313360,+3.55,+16.951, +6.346,+0.964
