7450-648356
OS REV: 1.05 Sensor Cal: 1617726901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630792380,+3.52,+16.219, +8.130,+0.958
1630792980,+3.52,+16.236, +8.127,+0.958
1630793580,+3.52,+16.202, +8.136,+0.958
1630794180,+3.52,+16.219, +8.136,+0.959
1630794780,+3.52,+16.228, +8.128,+0.958
1630795380,+3.52,+16.228, +8.129,+0.958
1630795980,+3.52,+16.245, +8.125,+0.958
1630796580,+3.52,+16.236, +8.129,+0.958
1630797180,+3.52,+16.228, +8.112,+0.958
1630797780,+3.52,+16.228, +8.098,+0.958
1630798380,+3.52,+16.236, +8.091,+0.958
1630798980,+3.52,+16.219, +8.066,+0.958
1630799580,+3.52,+16.219, +8.064,+0.958
1630800180,+3.52,+16.228, +8.055,+0.958
1630800780,+3.52,+16.219, +8.045,+0.958
1630801380,+3.52,+16.202, +8.026,+0.958
1630801980,+3.52,+16.219, +8.026,+0.958
1630802580,+3.52,+16.219, +8.022,+0.958
1630803180,+3.52,+16.219, +7.967,+0.958
1630803780,+3.52,+16.177, +7.886,+0.958
1630804380,+3.52,+16.211, +7.824,+0.958
1630804980,+3.52,+16.194, +7.779,+0.958
1630805580,+3.52,+16.168, +7.738,+0.958
1630806180,+3.52,+16.160, +7.702,+0.958
1630806780,+3.52,+16.168, +7.684,+0.959
1630807380,+3.52,+16.143, +7.662,+0.958
1630807980,+3.52,+16.126, +7.645,+0.958
1630808580,+3.52,+16.134, +7.619,+0.958
1630809180,+3.52,+16.134, +7.604,+0.958
1630809780,+3.52,+16.143, +7.600,+0.959
1630810380,+3.52,+16.151, +7.577,+0.958
1630810980,+3.52,+16.134, +7.577,+0.959
1630811580,+3.52,+16.134, +7.568,+0.958
1630812180,+3.52,+16.134, +7.573,+0.958
1630812780,+3.52,+16.143, +7.566,+0.958
1630813380,+3.52,+16.117, +7.563,+0.958
1630813980,+3.52,+16.117, +7.563,+0.958
1630814580,+3.52,+16.134, +7.562,+0.958
1630815180,+3.52,+16.126, +7.568,+0.958
1630815780,+3.52,+16.134, +7.562,+0.958
1630816380,+3.52,+16.117, +7.560,+0.958
1630816980,+3.52,+16.134, +7.561,+0.958
1630817580,+3.52,+16.134, +7.563,+0.958
1630818180,+3.52,+16.117, +7.574,+0.959
1630818780,+3.52,+16.117, +7.562,+0.958
1630819380,+3.52,+16.126, +7.568,+0.958
1630819980,+3.52,+16.134, +7.564,+0.958
1630820580,+3.52,+16.134, +7.568,+0.958
1630821180,+3.52,+16.109, +7.564,+0.958
1630821780,+3.52,+16.126, +7.569,+0.958
1630822380,+3.52,+16.126, +7.573,+0.958
1630822980,+3.52,+16.126, +7.570,+0.958
1630823580,+3.52,+16.126, +7.569,+0.958
1630824180,+3.52,+16.126, +7.565,+0.958
1630824780,+3.52,+16.151, +7.573,+0.959
1630825380,+3.52,+16.134, +7.577,+0.958
1630825980,+3.52,+16.100, +7.585,+0.958
1630826580,+3.52,+16.117, +7.576,+0.958
1630827180,+3.52,+16.143, +7.575,+0.958
1630827780,+3.52,+16.134, +7.578,+0.958
1630828380,+3.52,+16.134, +7.574,+0.958
1630828980,+3.52,+16.134, +7.581,+0.958
1630829580,+3.52,+16.117, +7.576,+0.958
1630830180,+3.52,+16.126, +7.582,+0.958
1630830780,+3.52,+16.134, +7.579,+0.958
1630831380,+3.52,+16.126, +7.586,+0.958
1630831980,+3.52,+16.126, +7.580,+0.959
1630832580,+3.52,+16.126, +7.585,+0.959
1630833180,+3.52,+16.134, +7.584,+0.958
1630833780,+3.52,+16.151, +7.574,+0.958
1630834380,+3.52,+16.134, +7.588,+0.958
1630834980,+3.52,+16.126, +7.581,+0.958
1630835580,+3.52,+16.126, +7.584,+0.959
1630836180,+3.52,+16.143, +7.582,+0.959
1630836780,+3.52,+16.143, +7.583,+0.958
1630837380,+3.52,+16.134, +7.584,+0.958
1630837980,+3.52,+16.117, +7.579,+0.958
1630838580,+3.52,+16.126, +7.583,+0.958
1630839180,+3.52,+16.143, +7.585,+0.959
1630839780,+3.52,+16.134, +7.585,+0.958
1630840380,+3.52,+16.126, +7.590,+0.958
1630840980,+3.52,+16.126, +7.591,+0.958
1630841580,+3.52,+16.117, +7.589,+0.959
1630842180,+3.52,+16.126, +7.574,+0.958
1630842780,+3.52,+16.126, +7.582,+0.958
1630843380,+3.52,+16.143, +7.584,+0.958
1630843980,+3.52,+16.134, +7.587,+0.958
