7450-648356
OS REV: 1.05 Sensor Cal: 1617726901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631140380,+3.52,+16.211, +8.153,+0.958
1631140980,+3.52,+16.194, +8.162,+0.958
1631141580,+3.52,+16.185, +8.155,+0.958
1631142180,+3.52,+16.194, +8.151,+0.958
1631142780,+3.52,+16.177, +8.149,+0.958
1631143380,+3.52,+16.185, +8.144,+0.958
1631143980,+3.52,+16.219, +8.141,+0.958
1631144580,+3.52,+16.194, +8.135,+0.958
1631145180,+3.52,+16.194, +8.152,+0.958
1631145780,+3.52,+16.168, +8.140,+0.958
1631146380,+3.52,+16.202, +8.133,+0.958
1631146980,+3.52,+16.160, +8.136,+0.958
1631147580,+3.52,+16.202, +8.135,+0.958
1631148180,+3.52,+16.168, +8.140,+0.958
1631148780,+3.52,+16.202, +8.051,+0.959
1631149380,+3.52,+16.160, +7.966,+0.958
1631149980,+3.52,+16.134, +7.895,+0.958
1631150580,+3.52,+16.126, +7.850,+0.958
1631151180,+3.52,+16.134, +7.787,+0.958
1631151780,+3.52,+16.134, +7.752,+0.958
1631152380,+3.52,+16.109, +7.735,+0.959
1631152980,+3.52,+16.126, +7.696,+0.958
1631153580,+3.52,+16.126, +7.670,+0.958
1631154180,+3.52,+16.117, +7.660,+0.958
1631154780,+3.52,+16.117, +7.644,+0.959
1631155380,+3.52,+16.126, +7.626,+0.958
1631155980,+3.52,+16.109, +7.616,+0.958
1631156580,+3.52,+16.100, +7.611,+0.958
1631157180,+3.52,+16.100, +7.610,+0.959
1631157780,+3.52,+16.117, +7.595,+0.958
1631158380,+3.52,+16.117, +7.584,+0.958
1631158980,+3.52,+16.117, +7.592,+0.958
1631159580,+3.52,+16.117, +7.582,+0.958
1631160180,+3.52,+16.083, +7.587,+0.958
1631160780,+3.52,+16.109, +7.581,+0.958
1631161380,+3.52,+16.083, +7.583,+0.958
1631161980,+3.52,+16.109, +7.586,+0.958
1631162580,+3.52,+16.083, +7.575,+0.958
1631163180,+3.52,+16.117, +7.581,+0.958
1631163780,+3.52,+16.100, +7.581,+0.959
1631164380,+3.52,+16.100, +7.579,+0.958
1631164980,+3.52,+16.100, +7.571,+0.958
1631165580,+3.52,+16.074, +7.586,+0.959
1631166180,+3.52,+16.100, +7.577,+0.958
1631166780,+3.52,+16.091, +7.574,+0.958
1631167380,+3.52,+16.074, +7.573,+0.958
1631167980,+3.52,+16.100, +7.580,+0.959
1631168580,+3.52,+16.091, +7.579,+0.958
1631169180,+3.52,+16.083, +7.581,+0.958
1631169780,+3.52,+16.117, +7.571,+0.958
1631170380,+3.52,+16.083, +7.575,+0.958
1631170980,+3.52,+16.100, +7.582,+0.958
1631171580,+3.52,+16.091, +7.581,+0.958
1631172180,+3.52,+16.066, +7.581,+0.958
1631172780,+3.52,+16.083, +7.592,+0.958
1631173380,+3.52,+16.074, +7.584,+0.958
