7450-648356
OS REV: 1.05 Sensor Cal: 1617726901
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630531380,+3.49,+16.296, +7.875,+0.958
1630531980,+3.49,+16.185, +7.909,+0.958
1630532580,+3.49,+16.177, +7.929,+0.958
1630533180,+3.49,+16.177, +7.936,+0.958
1630533780,+3.49,+16.100, +7.975,+0.959
1630534380,+3.50,+16.074, +7.985,+0.958
1630534980,+3.50,+16.057, +8.004,+0.958
1630535580,+3.50,+16.015, +8.027,+0.958
1630536180,+3.50,+15.998, +8.043,+0.958
1630536780,+3.50,+15.989, +8.068,+0.959
1630537380,+3.50,+15.955, +8.081,+0.958
1630537980,+3.50,+15.946, +8.087,+0.958
1630538580,+3.50,+15.946, +8.107,+0.958
1630539180,+3.50,+15.946, +8.126,+0.958
1630539780,+3.50,+15.921, +8.139,+0.958
1630540380,+3.50,+15.938, +8.142,+0.958
1630540980,+3.50,+15.946, +8.148,+0.958
1630541580,+3.50,+15.921, +8.155,+0.958
1630542180,+3.50,+15.921, +8.159,+0.958
1630542780,+3.50,+15.912, +8.169,+0.958
1630543380,+3.50,+15.938, +8.172,+0.958
1630543980,+3.50,+15.921, +8.120,+0.958
1630544580,+3.51,+15.904, +8.061,+0.959
1630545180,+3.51,+15.869, +7.996,+0.958
1630545780,+3.51,+15.844, +7.959,+0.958
1630546380,+3.51,+15.827, +7.923,+0.959
1630546980,+3.51,+15.793, +7.899,+0.958
1630547580,+3.51,+15.775, +7.862,+0.958
1630548180,+3.51,+15.767, +7.844,+0.958
1630548780,+3.51,+15.767, +7.819,+0.958
1630549380,+3.51,+15.750, +7.806,+0.958
1630549980,+3.51,+15.733, +7.798,+0.958
1630550580,+3.51,+15.733, +7.794,+0.959
1630551180,+3.51,+15.707, +7.779,+0.958
1630551780,+3.51,+15.716, +7.767,+0.958
1630552380,+3.51,+15.724, +7.766,+0.959
1630552980,+3.51,+15.716, +7.762,+0.959
1630553580,+3.51,+15.716, +7.748,+0.958
1630554180,+3.51,+15.707, +7.749,+0.958
1630554780,+3.51,+15.681, +7.751,+0.958
1630555380,+3.51,+15.690, +7.753,+0.959
1630555980,+3.51,+15.698, +7.754,+0.959
1630556580,+3.51,+15.690, +7.748,+0.959
1630557180,+3.51,+15.698, +7.741,+0.958
1630557780,+3.51,+15.707, +7.734,+0.958
1630558380,+3.51,+15.673, +7.747,+0.958
1630558980,+3.51,+15.690, +7.738,+0.958
1630559580,+3.51,+15.673, +7.742,+0.958
1630560180,+3.51,+15.681, +7.735,+0.958
1630560780,+3.51,+15.681, +7.743,+0.958
1630561380,+3.51,+15.673, +7.754,+0.959
1630561980,+3.51,+15.673, +7.750,+0.959
1630562580,+3.51,+15.673, +7.746,+0.958
1630563180,+3.51,+15.681, +7.738,+0.958
1630563780,+3.51,+15.681, +7.746,+0.959
1630564380,+3.51,+15.673, +7.746,+0.958
1630564980,+3.51,+15.673, +7.742,+0.958
1630565580,+3.51,+15.664, +7.745,+0.958
1630566180,+3.51,+15.656, +7.745,+0.958
