7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630269000,+3.51,+16.132, +8.024,+0.990
1630269600,+3.51,+16.115, +8.035,+0.991
1630270200,+3.51,+16.124, +8.038,+0.991
1630270800,+3.51,+16.141, +8.033,+0.991
1630271400,+3.51,+16.132, +8.039,+0.991
1630272000,+3.51,+16.124, +8.040,+0.991
1630272600,+3.51,+16.124, +8.046,+0.991
1630273200,+3.51,+16.124, +8.045,+0.991
1630273800,+3.51,+16.115, +8.048,+0.991
1630274400,+3.51,+16.141, +8.042,+0.991
1630275000,+3.51,+16.132, +8.052,+0.991
1630275600,+3.51,+16.115, +8.053,+0.991
1630276200,+3.51,+16.115, +8.053,+0.991
1630276800,+3.51,+16.132, +8.052,+0.991
1630277400,+3.51,+16.124, +8.056,+0.991
1630278000,+3.51,+16.115, +8.057,+0.991
1630278600,+3.51,+16.107, +8.052,+0.990
1630279200,+3.51,+16.098, +8.057,+0.990
1630279800,+3.51,+16.124, +8.047,+0.990
1630280400,+3.51,+16.098, +8.058,+0.991
1630281000,+3.51,+16.107, +8.046,+0.990
1630281600,+3.51,+16.098, +8.049,+0.990
1630282200,+3.51,+16.107, +8.052,+0.990
1630282800,+3.51,+16.107, +8.056,+0.991
1630283400,+3.51,+16.107, +8.043,+0.990
1630284000,+3.51,+16.124, +8.040,+0.990
1630284600,+3.51,+16.090, +8.047,+0.991
1630285200,+3.51,+16.090, +7.981,+0.991
1630285800,+3.51,+16.090, +7.938,+0.991
1630286400,+3.51,+16.081, +7.881,+0.991
1630287000,+3.51,+16.055, +7.833,+0.991
1630287600,+3.51,+16.081, +7.774,+0.990
1630288200,+3.51,+16.055, +7.753,+0.991
1630288800,+3.51,+16.047, +7.707,+0.991
1630289400,+3.51,+16.038, +7.660,+0.990
1630290000,+3.51,+16.047, +7.638,+0.991
1630290600,+3.51,+16.021, +7.610,+0.991
1630291200,+3.51,+16.038, +7.569,+0.991
1630291800,+3.51,+16.013, +7.556,+0.991
1630292400,+3.51,+16.021, +7.513,+0.991
1630293000,+3.51,+16.013, +7.503,+0.991
1630293600,+3.51,+16.030, +7.475,+0.991
1630294200,+3.51,+16.021, +7.454,+0.991
1630294800,+3.51,+16.021, +7.419,+0.990
1630295400,+3.51,+16.021, +7.414,+0.991
1630296000,+3.51,+16.013, +7.393,+0.991
1630296600,+3.51,+16.013, +7.376,+0.991
1630297200,+3.51,+16.030, +7.363,+0.992
1630297800,+3.51,+16.030, +7.332,+0.991
1630298400,+3.51,+16.030, +7.322,+0.991
1630299000,+3.51,+16.021, +7.306,+0.991
1630299600,+3.51,+16.030, +7.294,+0.991
1630300200,+3.51,+16.004, +7.293,+0.992
1630300800,+3.51,+16.021, +7.275,+0.991
1630301400,+3.51,+16.038, +7.258,+0.991
1630302000,+3.51,+16.021, +7.245,+0.991
1630302600,+3.51,+16.030, +7.233,+0.991
1630303200,+3.51,+16.047, +7.226,+0.991
1630303800,+3.51,+16.021, +7.224,+0.991
1630304400,+3.51,+16.038, +7.214,+0.991
1630305000,+3.51,+16.021, +7.200,+0.991
1630305600,+3.51,+16.021, +7.200,+0.991
1630306200,+3.51,+16.021, +7.195,+0.991
1630306800,+3.51,+16.013, +7.187,+0.991
1630307400,+3.51,+16.021, +7.184,+0.992
1630308000,+3.51,+16.030, +7.176,+0.992
1630308600,+3.51,+16.047, +7.153,+0.991
1630309200,+3.51,+15.996, +7.167,+0.991
1630309800,+3.51,+16.030, +7.153,+0.991
1630310400,+3.51,+16.030, +7.151,+0.992
1630311000,+3.51,+16.013, +7.150,+0.991
1630311600,+3.51,+16.021, +7.139,+0.991
1630312200,+3.51,+16.021, +7.137,+0.992
1630312800,+3.51,+16.021, +7.129,+0.991
1630313400,+3.51,+16.030, +7.129,+0.992
1630314000,+3.51,+16.021, +7.126,+0.992
1630314600,+3.51,+16.021, +7.122,+0.992
1630315200,+3.51,+16.021, +7.119,+0.991
1630315800,+3.51,+16.021, +7.108,+0.991
1630316400,+3.51,+16.004, +7.116,+0.991
1630317000,+3.51,+16.013, +7.111,+0.992
1630317600,+3.51,+16.013, +7.106,+0.992
1630318200,+3.51,+16.021, +7.099,+0.991
1630318800,+3.51,+16.030, +7.102,+0.992
1630319400,+3.51,+16.013, +7.099,+0.991
1630320000,+3.51,+16.047, +7.091,+0.992
1630320600,+3.51,+16.004, +7.099,+0.992
1630321200,+3.51,+16.021, +7.094,+0.992
1630321800,+3.51,+16.021, +7.089,+0.991
1630322400,+3.51,+16.021, +7.092,+0.992
1630323000,+3.51,+16.013, +7.085,+0.992
1630323600,+3.51,+16.021, +7.077,+0.991
1630324200,+3.51,+16.030, +7.078,+0.991
1630324800,+3.51,+16.013, +7.078,+0.991
1630325400,+3.51,+16.021, +7.085,+0.992
1630326000,+3.51,+16.013, +7.081,+0.992
1630326600,+3.51,+16.021, +7.073,+0.991
1630327200,+3.51,+16.030, +7.069,+0.991
1630327800,+3.51,+16.013, +7.073,+0.991
1630328400,+3.51,+16.013, +7.082,+0.991
1630329000,+3.51,+16.013, +7.134,+0.991
1630329600,+3.51,+16.030, +7.180,+0.991
1630330200,+3.51,+16.038, +7.226,+0.991
1630330800,+3.51,+16.064, +7.269,+0.991
1630331400,+3.51,+16.055, +7.317,+0.991
1630332000,+3.51,+16.064, +7.352,+0.991
1630332600,+3.51,+16.081, +7.396,+0.992
1630333200,+3.51,+16.090, +7.423,+0.991
1630333800,+3.51,+16.098, +7.461,+0.991
1630334400,+3.51,+16.107, +7.495,+0.991
1630335000,+3.51,+16.098, +7.517,+0.991
1630335600,+3.51,+16.107, +7.555,+0.991
1630336200,+3.51,+16.098, +7.581,+0.991
1630336800,+3.51,+16.107, +7.604,+0.991
1630337400,+3.51,+16.107, +7.629,+0.991
1630338000,+3.51,+16.124, +7.651,+0.991
1630338600,+3.51,+16.124, +7.667,+0.991
1630339200,+3.51,+16.107, +7.693,+0.991
1630339800,+3.51,+16.107, +7.710,+0.991
1630340400,+3.51,+16.124, +7.732,+0.991
1630341000,+3.51,+16.115, +7.748,+0.991
1630341600,+3.51,+16.115, +7.761,+0.991
1630342200,+3.51,+16.115, +7.781,+0.991
1630342800,+3.51,+16.098, +7.794,+0.990
1630343400,+3.51,+16.124, +7.798,+0.990
1630344000,+3.51,+16.124, +7.821,+0.991
1630344600,+3.51,+16.132, +7.830,+0.991
1630345200,+3.51,+16.115, +7.851,+0.991
1630345800,+3.51,+16.132, +7.856,+0.991
1630346400,+3.51,+16.115, +7.878,+0.991
1630347000,+3.51,+16.107, +7.889,+0.991
1630347600,+3.51,+16.115, +7.885,+0.991
1630348200,+3.51,+16.124, +7.892,+0.991
1630348800,+3.51,+16.115, +7.904,+0.991
1630349400,+3.51,+16.132, +7.906,+0.990
1630350000,+3.51,+16.132, +7.924,+0.991
1630350600,+3.51,+16.124, +7.933,+0.991
1630351200,+3.51,+16.124, +7.931,+0.991
1630351800,+3.51,+16.124, +7.937,+0.991
1630352400,+3.51,+16.132, +7.950,+0.991
1630353000,+3.51,+16.132, +7.952,+0.991
1630353600,+3.51,+16.124, +7.958,+0.991
1630354200,+3.51,+16.107, +7.960,+0.991
1630354800,+3.51,+16.141, +7.954,+0.990
1630355400,+3.51,+16.132, +7.964,+0.991
