7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630794000,+3.51,+16.090, +8.070,+0.991
1630794600,+3.51,+16.098, +8.072,+0.991
1630795200,+3.51,+16.098, +8.059,+0.990
1630795800,+3.51,+16.098, +8.069,+0.991
1630796400,+3.51,+16.115, +8.075,+0.991
1630797000,+3.51,+16.090, +8.072,+0.991
1630797600,+3.51,+16.090, +8.081,+0.991
1630798200,+3.51,+16.098, +8.055,+0.991
1630798800,+3.51,+16.090, +8.048,+0.991
1630799400,+3.51,+16.098, +8.025,+0.991
1630800000,+3.51,+16.073, +8.020,+0.991
1630800600,+3.51,+16.090, +8.006,+0.991
1630801200,+3.51,+16.073, +7.993,+0.991
1630801800,+3.51,+16.098, +7.978,+0.991
1630802400,+3.51,+16.090, +7.959,+0.990
1630803000,+3.51,+16.090, +7.959,+0.991
1630803600,+3.51,+16.081, +7.892,+0.991
1630804200,+3.51,+16.055, +7.827,+0.991
1630804800,+3.51,+16.064, +7.758,+0.991
1630805400,+3.51,+16.038, +7.708,+0.991
1630806000,+3.51,+16.038, +7.658,+0.991
1630806600,+3.51,+16.030, +7.614,+0.991
1630807200,+3.51,+16.021, +7.572,+0.991
1630807800,+3.51,+16.021, +7.542,+0.991
1630808400,+3.51,+16.021, +7.517,+0.991
1630809000,+3.51,+16.013, +7.487,+0.991
1630809600,+3.51,+16.021, +7.462,+0.992
1630810200,+3.51,+16.004, +7.441,+0.991
1630810800,+3.51,+15.996, +7.428,+0.991
1630811400,+3.51,+16.013, +7.408,+0.991
1630812000,+3.51,+16.021, +7.394,+0.992
1630812600,+3.51,+16.004, +7.380,+0.991
1630813200,+3.51,+16.004, +7.381,+0.992
1630813800,+3.51,+16.004, +7.361,+0.991
1630814400,+3.51,+16.004, +7.359,+0.992
1630815000,+3.51,+15.979, +7.359,+0.992
1630815600,+3.51,+16.013, +7.349,+0.992
1630816200,+3.51,+16.004, +7.332,+0.991
1630816800,+3.51,+16.004, +7.336,+0.992
1630817400,+3.51,+15.996, +7.333,+0.992
1630818000,+3.51,+16.004, +7.325,+0.991
1630818600,+3.51,+16.004, +7.332,+0.992
1630819200,+3.51,+16.013, +7.323,+0.991
1630819800,+3.51,+16.004, +7.320,+0.991
1630820400,+3.51,+16.013, +7.319,+0.991
1630821000,+3.51,+16.013, +7.327,+0.992
1630821600,+3.51,+16.004, +7.324,+0.991
1630822200,+3.51,+16.013, +7.324,+0.992
1630822800,+3.51,+16.013, +7.321,+0.991
1630823400,+3.51,+16.013, +7.327,+0.992
1630824000,+3.51,+16.004, +7.328,+0.992
1630824600,+3.51,+15.996, +7.333,+0.992
1630825200,+3.51,+15.996, +7.321,+0.991
1630825800,+3.51,+16.013, +7.321,+0.991
1630826400,+3.51,+15.996, +7.332,+0.992
1630827000,+3.51,+16.013, +7.323,+0.991
1630827600,+3.51,+16.004, +7.330,+0.991
1630828200,+3.51,+15.987, +7.329,+0.991
1630828800,+3.51,+16.004, +7.328,+0.991
1630829400,+3.51,+15.996, +7.330,+0.991
1630830000,+3.51,+16.004, +7.334,+0.991
1630830600,+3.51,+16.004, +7.337,+0.992
1630831200,+3.51,+16.004, +7.328,+0.991
1630831800,+3.51,+16.021, +7.329,+0.991
1630832400,+3.51,+16.004, +7.335,+0.992
1630833000,+3.51,+15.970, +7.346,+0.991
1630833600,+3.51,+15.996, +7.339,+0.992
1630834200,+3.51,+15.987, +7.342,+0.992
1630834800,+3.51,+16.013, +7.336,+0.991
1630835400,+3.51,+15.996, +7.340,+0.991
1630836000,+3.51,+15.987, +7.339,+0.991
1630836600,+3.51,+16.004, +7.344,+0.992
1630837200,+3.51,+15.996, +7.344,+0.991
1630837800,+3.51,+16.004, +7.340,+0.991
1630838400,+3.51,+15.987, +7.348,+0.992
1630839000,+3.51,+15.996, +7.352,+0.992
1630839600,+3.51,+16.013, +7.340,+0.991
1630840200,+3.51,+15.996, +7.347,+0.992
1630840800,+3.51,+15.987, +7.350,+0.992
1630841400,+3.51,+16.004, +7.346,+0.991
1630842000,+3.51,+16.004, +7.344,+0.991
1630842600,+3.51,+16.004, +7.343,+0.991
1630843200,+3.51,+16.013, +7.345,+0.991
1630843800,+3.51,+16.004, +7.348,+0.991
1630844400,+3.51,+16.004, +7.354,+0.992
1630845000,+3.51,+16.013, +7.354,+0.992
1630845600,+3.51,+15.987, +7.358,+0.992
1630846200,+3.51,+15.996, +7.352,+0.991
1630846800,+3.51,+15.987, +7.373,+0.992
1630847400,+3.51,+15.996, +7.438,+0.991
1630848000,+3.51,+16.038, +7.489,+0.991
1630848600,+3.51,+16.021, +7.559,+0.991
1630849200,+3.51,+16.038, +7.609,+0.991
1630849800,+3.51,+16.055, +7.653,+0.991
1630850400,+3.51,+16.047, +7.698,+0.991
1630851000,+3.51,+16.047, +7.743,+0.991
1630851600,+3.51,+16.047, +7.766,+0.991
1630852200,+3.51,+16.047, +7.797,+0.991
1630852800,+3.51,+16.064, +7.824,+0.991
1630853400,+3.51,+16.081, +7.844,+0.991
1630854000,+3.51,+16.055, +7.874,+0.991
1630854600,+3.51,+16.055, +7.901,+0.992
1630855200,+3.51,+16.064, +7.912,+0.991
1630855800,+3.51,+16.081, +7.922,+0.991
1630856400,+3.51,+16.064, +7.947,+0.991
1630857000,+3.51,+16.064, +7.954,+0.991
1630857600,+3.51,+16.081, +7.967,+0.991
1630858200,+3.51,+16.073, +7.969,+0.990
1630858800,+3.51,+16.064, +7.985,+0.991
1630859400,+3.51,+16.064, +7.997,+0.991
1630860000,+3.51,+16.090, +7.999,+0.991
1630860600,+3.51,+16.073, +8.012,+0.991
1630861200,+3.51,+16.073, +8.019,+0.991
1630861800,+3.51,+16.090, +8.018,+0.991
1630862400,+3.51,+16.073, +8.026,+0.991
1630863000,+3.51,+16.081, +8.036,+0.991
1630863600,+3.51,+16.064, +8.047,+0.991
1630864200,+3.51,+16.064, +8.045,+0.991
1630864800,+3.51,+16.073, +8.051,+0.991
1630865400,+3.51,+16.073, +8.054,+0.991
1630866000,+3.51,+16.073, +8.048,+0.990
1630866600,+3.51,+16.090, +8.051,+0.991
1630867200,+3.51,+16.090, +8.054,+0.991
1630867800,+3.51,+16.081, +8.061,+0.991
1630868400,+3.51,+16.098, +8.058,+0.991
1630869000,+3.51,+16.090, +8.063,+0.991
1630869600,+3.51,+16.098, +8.062,+0.991
1630870200,+3.51,+16.098, +8.070,+0.991
1630870800,+3.51,+16.064, +8.072,+0.991
