7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620069780,+3.53,+22.850, +6.905,+0.986
1620070380,+3.53,+22.842, +6.924,+0.987
1620070980,+3.53,+22.834, +6.914,+0.986
1620071580,+3.53,+22.825, +6.920,+0.987
1620072180,+3.53,+22.817, +6.924,+0.987
1620072780,+3.53,+22.809, +6.925,+0.987
1620073380,+3.53,+22.809, +6.928,+0.987
1620073980,+3.53,+22.800, +6.929,+0.987
1620074580,+3.53,+22.792, +6.928,+0.987
1620075180,+3.53,+22.817, +6.920,+0.987
1620075780,+3.53,+22.792, +6.916,+0.986
1620076380,+3.53,+22.792, +6.928,+0.987
1620076980,+3.53,+22.792, +6.917,+0.986
1620077580,+3.53,+22.775, +6.920,+0.986
1620078180,+3.53,+22.800, +6.917,+0.987
1620078780,+3.53,+22.784, +6.919,+0.987
1620079380,+3.53,+22.784, +6.921,+0.987
1620079980,+3.53,+22.784, +6.917,+0.986
1620080580,+3.53,+22.784, +6.927,+0.987
1620081180,+3.53,+22.784, +6.932,+0.987
1620081780,+3.53,+22.792, +6.921,+0.986
1620082380,+3.53,+22.784, +6.922,+0.986
1620082980,+3.53,+22.792, +6.924,+0.987
1620083580,+3.53,+22.825, +6.924,+0.987
1620084180,+3.53,+22.834, +6.921,+0.987
1620084780,+3.53,+22.817, +6.925,+0.987
1620085380,+3.53,+22.817, +6.926,+0.987
1620085980,+3.53,+22.842, +6.918,+0.986
1620086580,+3.53,+22.850, +6.922,+0.987
1620087180,+3.53,+22.842, +6.925,+0.987
1620087780,+3.53,+22.859, +6.918,+0.987
1620088380,+3.53,+22.850, +6.920,+0.986
1620088980,+3.53,+22.884, +6.922,+0.987
1620089580,+3.53,+22.876, +6.925,+0.987
1620090180,+3.53,+22.892, +6.921,+0.987
1620090780,+3.53,+22.901, +6.921,+0.987
1620091380,+3.53,+22.901, +6.922,+0.987
1620091980,+3.53,+22.917, +6.912,+0.987
1620092580,+3.53,+22.926, +6.917,+0.987
1620093180,+3.53,+22.934, +6.909,+0.987
1620093780,+3.53,+22.934, +6.914,+0.987
1620094380,+3.53,+22.926, +6.912,+0.987
1620094980,+3.53,+22.934, +6.906,+0.987
1620095580,+3.53,+22.943, +6.910,+0.987
1620096180,+3.53,+22.943, +6.912,+0.987
1620096780,+3.53,+22.943, +6.911,+0.987
1620097380,+3.53,+22.951, +6.906,+0.987
1620097980,+3.53,+22.926, +6.905,+0.986
1620098580,+3.53,+22.951, +6.909,+0.987
1620099180,+3.53,+22.968, +6.908,+0.987
1620099780,+3.53,+22.959, +6.905,+0.987
1620100380,+3.53,+22.951, +6.907,+0.987
1620100980,+3.53,+22.968, +6.907,+0.987
1620101580,+3.53,+22.968, +6.905,+0.987
1620102180,+3.53,+22.959, +6.901,+0.986
1620102780,+3.53,+22.976, +6.903,+0.987
1620103380,+3.53,+22.968, +6.898,+0.986
1620103980,+3.53,+22.976, +6.909,+0.987
1620104580,+3.53,+22.976, +6.900,+0.987
1620105180,+3.53,+22.976, +6.902,+0.987
1620105780,+3.53,+22.993, +6.888,+0.986
1620106380,+3.53,+22.968, +6.904,+0.987
1620106980,+3.53,+22.976, +6.900,+0.987
1620107580,+3.53,+22.984, +6.891,+0.987
