7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620504780,+3.53,+22.876, +7.011,+0.988
1620505380,+3.53,+22.859, +7.003,+0.987
1620505980,+3.53,+22.859, +7.006,+0.988
1620506580,+3.53,+22.867, +7.007,+0.988
1620507180,+3.53,+22.859, +7.012,+0.988
1620507780,+3.53,+22.859, +7.006,+0.988
1620508380,+3.53,+22.850, +7.020,+0.989
1620508980,+3.53,+22.809, +7.021,+0.988
1620509580,+3.53,+22.859, +7.018,+0.989
1620510180,+3.53,+22.834, +7.017,+0.988
1620510780,+3.53,+22.809, +7.018,+0.988
1620511380,+3.53,+22.834, +7.015,+0.988
1620511980,+3.53,+22.825, +7.019,+0.988
1620512580,+3.53,+22.809, +7.028,+0.989
1620513180,+3.53,+22.817, +7.021,+0.988
1620513780,+3.53,+22.800, +7.027,+0.988
1620514380,+3.53,+22.817, +7.016,+0.988
1620514980,+3.53,+22.809, +7.016,+0.988
1620515580,+3.53,+22.809, +7.021,+0.988
1620516180,+3.53,+22.784, +7.032,+0.989
1620516780,+3.53,+22.784, +7.033,+0.989
1620517380,+3.53,+22.792, +7.029,+0.988
1620517980,+3.53,+22.800, +7.028,+0.988
1620518580,+3.53,+22.800, +7.023,+0.988
1620519180,+3.53,+22.792, +7.026,+0.988
1620519780,+3.53,+22.800, +7.031,+0.989
1620520380,+3.53,+22.784, +7.027,+0.988
1620520980,+3.53,+22.784, +7.031,+0.988
1620521580,+3.53,+22.775, +7.031,+0.988
1620522180,+3.53,+22.775, +7.033,+0.988
1620522780,+3.53,+22.758, +7.037,+0.989
1620523380,+3.53,+22.767, +7.033,+0.989
1620523980,+3.53,+22.742, +7.035,+0.988
1620524580,+3.53,+22.750, +7.037,+0.988
1620525180,+3.53,+22.758, +7.042,+0.989
1620525780,+3.53,+22.767, +7.028,+0.988
1620526380,+3.53,+22.742, +7.040,+0.989
1620526980,+3.53,+22.750, +7.036,+0.988
1620527580,+3.53,+22.725, +7.045,+0.988
1620528180,+3.53,+22.750, +7.037,+0.988
1620528780,+3.53,+22.725, +7.041,+0.988
1620529380,+3.53,+22.733, +7.044,+0.988
1620529980,+3.53,+22.742, +7.046,+0.989
1620530580,+3.53,+22.717, +7.055,+0.989
1620531180,+3.53,+22.717, +7.047,+0.989
1620531780,+3.53,+22.691, +7.051,+0.988
1620532380,+3.53,+22.700, +7.048,+0.988
1620532980,+3.53,+22.700, +7.047,+0.988
1620533580,+3.53,+22.700, +7.049,+0.988
1620534180,+3.53,+22.691, +7.049,+0.988
1620534780,+3.53,+22.691, +7.055,+0.989
1620535380,+3.53,+22.683, +7.051,+0.988
1620535980,+3.53,+22.683, +7.055,+0.988
1620536580,+3.53,+22.675, +7.056,+0.988
1620537180,+3.53,+22.683, +7.054,+0.988
1620537780,+3.53,+22.658, +7.060,+0.988
1620538380,+3.53,+22.666, +7.058,+0.988
1620538980,+3.53,+22.666, +7.057,+0.989
1620539580,+3.53,+22.650, +7.067,+0.989
1620540180,+3.53,+22.650, +7.065,+0.989
1620540780,+3.53,+22.625, +7.061,+0.988
1620541380,+3.53,+22.633, +7.060,+0.989
1620541980,+3.53,+22.633, +7.062,+0.989
1620542580,+3.53,+22.608, +7.065,+0.988
1620543180,+3.53,+22.625, +7.058,+0.988
1620543780,+3.53,+22.616, +7.058,+0.988
1620544380,+3.53,+22.599, +7.061,+0.988
1620544980,+3.53,+22.608, +7.067,+0.989
1620545580,+3.53,+22.608, +7.060,+0.989
1620546180,+3.53,+22.591, +7.055,+0.988
