7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628464920,+3.51,+16.149, +7.874,+0.988
1628465520,+3.51,+16.166, +7.886,+0.988
1628466120,+3.51,+16.175, +7.880,+0.988
1628466720,+3.51,+16.141, +7.903,+0.988
1628467320,+3.51,+16.141, +7.912,+0.988
1628467920,+3.51,+16.166, +7.894,+0.988
1628468520,+3.51,+16.149, +7.895,+0.988
1628469120,+3.51,+16.158, +7.884,+0.988
1628469720,+3.51,+16.158, +7.885,+0.988
1628470320,+3.51,+16.158, +7.875,+0.988
1628470920,+3.51,+16.166, +7.866,+0.988
1628471520,+3.51,+16.166, +7.832,+0.988
1628472120,+3.51,+16.175, +7.800,+0.988
1628472720,+3.51,+16.158, +7.757,+0.988
1628473320,+3.51,+16.183, +7.713,+0.988
1628473920,+3.51,+16.149, +7.680,+0.988
1628474520,+3.51,+16.175, +7.646,+0.988
1628475120,+3.51,+16.158, +7.610,+0.988
1628475720,+3.51,+16.166, +7.576,+0.988
1628476320,+3.51,+16.158, +7.548,+0.988
1628476920,+3.51,+16.141, +7.515,+0.988
1628477520,+3.51,+16.158, +7.486,+0.988
1628478120,+3.51,+16.158, +7.454,+0.988
1628478720,+3.51,+16.132, +7.439,+0.989
1628479320,+3.51,+16.166, +7.400,+0.988
1628479920,+3.51,+16.132, +7.386,+0.988
1628480520,+3.51,+16.149, +7.357,+0.988
1628481120,+3.51,+16.141, +7.338,+0.988
1628481720,+3.51,+16.158, +7.306,+0.988
1628482320,+3.51,+16.115, +7.301,+0.988
1628482920,+3.51,+16.149, +7.278,+0.989
1628483520,+3.51,+16.149, +7.259,+0.989
1628484120,+3.51,+16.141, +7.240,+0.989
1628484720,+3.51,+16.132, +7.222,+0.988
1628485320,+3.51,+16.149, +7.206,+0.989
1628485920,+3.51,+16.149, +7.186,+0.988
1628486520,+3.51,+16.149, +7.175,+0.989
1628487120,+3.51,+16.149, +7.159,+0.988
1628487720,+3.51,+16.141, +7.150,+0.989
1628488320,+3.51,+16.141, +7.135,+0.989
1628488920,+3.51,+16.124, +7.122,+0.989
1628489520,+3.51,+16.124, +7.110,+0.988
1628490120,+3.51,+16.132, +7.099,+0.989
1628490720,+3.51,+16.141, +7.084,+0.989
1628491320,+3.51,+16.124, +7.075,+0.989
1628491920,+3.51,+16.149, +7.056,+0.988
1628492520,+3.51,+16.132, +7.050,+0.989
1628493120,+3.51,+16.124, +7.048,+0.989
1628493720,+3.51,+16.132, +7.032,+0.989
1628494320,+3.51,+16.124, +7.017,+0.988
1628494920,+3.51,+16.124, +7.011,+0.988
1628495520,+3.51,+16.141, +6.998,+0.988
1628496120,+3.51,+16.124, +6.992,+0.988
1628496720,+3.51,+16.141, +6.983,+0.989
1628497320,+3.51,+16.124, +6.992,+0.989
1628497920,+3.51,+16.132, +6.972,+0.989
1628498520,+3.51,+16.124, +6.969,+0.989
1628499120,+3.51,+16.132, +6.958,+0.989
1628499720,+3.51,+16.132, +6.949,+0.989
