7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628638920,+3.51,+16.482, +7.676,+0.988
1628639520,+3.51,+16.533, +7.698,+0.989
1628640120,+3.51,+16.720, +7.701,+0.989
1628640720,+3.51,+16.864, +7.721,+0.989
1628641320,+3.51,+16.873, +7.719,+0.988
1628641920,+3.51,+16.856, +7.716,+0.988
1628642520,+3.51,+16.805, +7.745,+0.988
1628643120,+3.51,+16.771, +7.724,+0.988
1628643720,+3.50,+16.745, +7.691,+0.988
1628644320,+3.51,+16.779, +7.645,+0.989
1628644920,+3.51,+16.822, +7.580,+0.989
1628645520,+3.51,+16.856, +7.510,+0.989
1628646120,+3.51,+16.847, +7.445,+0.989
1628646720,+3.51,+16.822, +7.396,+0.989
1628647320,+3.51,+16.839, +7.331,+0.989
1628647920,+3.51,+16.856, +7.274,+0.989
1628648520,+3.51,+16.847, +7.226,+0.989
1628649120,+3.51,+16.813, +7.182,+0.989
1628649720,+3.51,+16.822, +7.137,+0.989
1628650320,+3.51,+16.830, +7.083,+0.989
1628650920,+3.51,+16.796, +7.049,+0.989
1628651520,+3.51,+16.779, +7.012,+0.989
1628652120,+3.51,+16.796, +6.965,+0.989
1628652720,+3.51,+16.779, +6.927,+0.989
1628653320,+3.51,+16.788, +6.892,+0.989
1628653920,+3.51,+16.788, +6.862,+0.989
1628654520,+3.51,+16.788, +6.822,+0.989
1628655120,+3.51,+16.771, +6.799,+0.989
1628655720,+3.51,+16.771, +6.760,+0.989
1628656320,+3.51,+16.771, +6.732,+0.989
1628656920,+3.51,+16.762, +6.702,+0.989
1628657520,+3.51,+16.745, +6.682,+0.989
1628658120,+3.51,+16.762, +6.652,+0.989
1628658720,+3.51,+16.762, +6.616,+0.989
1628659320,+3.51,+16.745, +6.594,+0.989
1628659920,+3.51,+16.754, +6.571,+0.989
1628660520,+3.51,+16.762, +6.549,+0.990
1628661120,+3.51,+16.728, +6.529,+0.989
1628661720,+3.51,+16.745, +6.503,+0.989
1628662320,+3.51,+16.737, +6.488,+0.989
1628662920,+3.51,+16.754, +6.468,+0.989
1628663520,+3.51,+16.745, +6.453,+0.990
1628664120,+3.51,+16.737, +6.431,+0.990
1628664720,+3.51,+16.737, +6.412,+0.990
1628665320,+3.51,+16.754, +6.391,+0.990
1628665920,+3.51,+16.771, +6.373,+0.989
1628666520,+3.51,+16.745, +6.363,+0.990
1628667120,+3.51,+16.762, +6.348,+0.990
1628667720,+3.51,+16.762, +6.322,+0.990
1628668320,+3.51,+16.737, +6.328,+0.990
1628668920,+3.51,+16.762, +6.302,+0.990
1628669520,+3.51,+16.754, +6.287,+0.990
1628670120,+3.51,+16.754, +6.277,+0.990
1628670720,+3.51,+16.754, +6.263,+0.990
1628671320,+3.51,+16.788, +6.243,+0.990
1628671920,+3.51,+16.771, +6.234,+0.990
1628672520,+3.51,+16.745, +6.232,+0.990
1628673120,+3.51,+16.745, +6.225,+0.990
1628673720,+3.51,+16.771, +6.202,+0.990
1628674320,+3.51,+16.754, +6.191,+0.990
1628674920,+3.51,+16.754, +6.176,+0.990
1628675520,+3.51,+16.762, +6.177,+0.990
1628676120,+3.51,+16.762, +6.152,+0.990
1628676720,+3.51,+16.754, +6.145,+0.990
1628677320,+3.51,+16.754, +6.142,+0.990
1628677920,+3.51,+16.771, +6.131,+0.990
1628678520,+3.51,+16.754, +6.128,+0.990
1628679120,+3.51,+16.754, +6.111,+0.990
1628679720,+3.51,+16.788, +6.094,+0.990
1628680320,+3.51,+16.779, +6.085,+0.990
1628680920,+3.51,+16.754, +6.086,+0.990
1628681520,+3.51,+16.771, +6.072,+0.990
1628682120,+3.51,+16.745, +6.076,+0.990
1628682720,+3.51,+16.754, +6.065,+0.990
1628683320,+3.51,+16.762, +6.055,+0.990
1628683920,+3.51,+16.762, +6.052,+0.990
1628684520,+3.51,+16.745, +6.040,+0.990
1628685120,+3.51,+16.745, +6.030,+0.990
1628685720,+3.51,+16.737, +6.021,+0.990
1628686320,+3.51,+16.694, +6.029,+0.990
1628686920,+3.51,+16.720, +6.028,+0.990
1628687520,+3.51,+16.694, +6.073,+0.990
1628688120,+3.51,+16.703, +6.111,+0.990
1628688720,+3.51,+16.694, +6.154,+0.990
1628689320,+3.51,+16.677, +6.193,+0.990
1628689920,+3.51,+16.711, +6.223,+0.990
1628690520,+3.51,+16.728, +6.254,+0.990
1628691120,+3.51,+16.728, +6.292,+0.990
1628691720,+3.51,+16.711, +6.333,+0.990
1628692320,+3.51,+16.711, +6.364,+0.990
1628692920,+3.51,+16.677, +6.404,+0.990
1628693520,+3.51,+16.686, +6.454,+0.990
1628694120,+3.51,+16.720, +6.481,+0.990
1628694720,+3.51,+16.720, +6.518,+0.990
1628695320,+3.51,+16.737, +6.551,+0.990
1628695920,+3.51,+16.788, +6.564,+0.989
1628696520,+3.51,+16.779, +6.598,+0.990
1628697120,+3.51,+16.822, +6.612,+0.990
1628697720,+3.51,+16.805, +6.643,+0.989
1628698320,+3.51,+16.822, +6.667,+0.989
1628698920,+3.51,+16.830, +6.679,+0.989
1628699520,+3.51,+16.847, +6.664,+0.989
1628700120,+3.51,+16.762, +6.863,+0.989
1628700720,+3.51,+16.830, +6.747,+0.989
1628701320,+3.51,+16.923, +6.757,+0.989
1628701920,+3.51,+17.127, +6.769,+0.989
1628702520,+3.51,+17.313, +6.780,+0.989
1628703120,+3.51,+17.483, +6.804,+0.989
1628703720,+3.51,+17.466, +6.828,+0.989
1628704320,+3.51,+17.423, +6.838,+0.989
1628704920,+3.51,+17.364, +6.869,+0.989
1628705520,+3.51,+17.330, +6.898,+0.989
1628706120,+3.51,+17.288, +6.911,+0.989
1628706720,+3.51,+17.246, +6.936,+0.989
1628707320,+3.51,+17.186, +6.957,+0.989
1628707920,+3.51,+17.144, +6.985,+0.989
1628708520,+3.51,+17.102, +7.008,+0.989
1628709120,+3.51,+17.051, +7.029,+0.989
1628709720,+3.51,+17.017, +7.050,+0.989
1628710320,+3.51,+16.957, +7.071,+0.989
1628710920,+3.51,+16.949, +7.083,+0.989
1628711520,+3.51,+16.898, +7.122,+0.989
1628712120,+3.51,+16.881, +7.132,+0.989
1628712720,+3.51,+16.864, +7.155,+0.989
1628713320,+3.51,+16.830, +7.176,+0.989
1628713920,+3.51,+16.822, +7.190,+0.989
1628714520,+3.51,+16.779, +7.211,+0.989
1628715120,+3.51,+16.771, +7.218,+0.989
1628715720,+3.51,+16.720, +7.245,+0.988
1628716320,+3.51,+16.694, +7.275,+0.989
1628716920,+3.51,+16.677, +7.293,+0.989
1628717520,+3.51,+16.635, +7.280,+0.989
1628718120,+3.51,+16.618, +7.316,+0.989
1628718720,+3.51,+16.592, +7.350,+0.989
1628719320,+3.51,+16.584, +7.359,+0.989
1628719920,+3.51,+16.567, +7.361,+0.989
1628720520,+3.51,+16.567, +7.369,+0.989
1628721120,+3.51,+16.541, +7.373,+0.989
1628721720,+3.51,+16.533, +7.388,+0.989
1628722320,+3.51,+16.516, +7.391,+0.989
1628722920,+3.51,+16.533, +7.394,+0.989
1628723520,+3.51,+16.507, +7.405,+0.989
1628724120,+3.51,+16.516, +7.396,+0.988
1628724720,+3.51,+16.507, +7.401,+0.989
1628725320,+3.51,+16.533, +7.395,+0.989
