7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629225000,+3.51,+16.890, +7.652,+0.990
1629225600,+3.51,+16.923, +7.644,+0.989
1629226200,+3.51,+16.949, +7.637,+0.989
1629226800,+3.51,+16.983, +7.629,+0.990
1629227400,+3.51,+16.991, +7.623,+0.989
1629228000,+3.51,+17.008, +7.619,+0.990
1629228600,+3.51,+17.017, +7.616,+0.990
1629229200,+3.51,+17.034, +7.609,+0.989
1629229800,+3.51,+17.068, +7.592,+0.989
1629230400,+3.51,+17.042, +7.597,+0.989
1629231000,+3.51,+17.076, +7.581,+0.989
1629231600,+3.51,+17.059, +7.587,+0.989
1629232200,+3.51,+17.076, +7.577,+0.989
1629232800,+3.51,+17.068, +7.580,+0.989
1629233400,+3.51,+17.093, +7.570,+0.989
1629234000,+3.51,+17.076, +7.573,+0.989
1629234600,+3.51,+17.085, +7.572,+0.989
1629235200,+3.51,+17.085, +7.572,+0.989
1629235800,+3.51,+17.093, +7.562,+0.989
1629236400,+3.51,+17.085, +7.579,+0.989
1629237000,+3.51,+17.085, +7.571,+0.989
1629237600,+3.51,+17.085, +7.573,+0.989
1629238200,+3.51,+17.102, +7.572,+0.989
1629238800,+3.51,+17.118, +7.581,+0.989
1629239400,+3.51,+17.102, +7.597,+0.989
1629240000,+3.51,+17.102, +7.609,+0.989
1629240600,+3.51,+17.102, +7.628,+0.990
1629241200,+3.51,+17.093, +7.642,+0.990
1629241800,+3.51,+17.093, +7.643,+0.990
1629242400,+3.51,+17.076, +7.655,+0.990
1629243000,+3.51,+17.085, +7.659,+0.990
1629243600,+3.51,+17.085, +7.663,+0.990
1629244200,+3.51,+17.085, +7.663,+0.990
1629244800,+3.51,+17.076, +7.668,+0.990
1629245400,+3.51,+17.059, +7.677,+0.990
1629246000,+3.51,+17.059, +7.679,+0.990
1629246600,+3.51,+17.042, +7.688,+0.990
1629247200,+3.51,+17.034, +7.686,+0.990
1629247800,+3.51,+17.017, +7.648,+0.989
1629248400,+3.51,+17.017, +7.601,+0.990
1629249000,+3.51,+16.991, +7.564,+0.990
1629249600,+3.51,+16.991, +7.523,+0.990
1629250200,+3.51,+17.008, +7.481,+0.990
1629250800,+3.51,+17.000, +7.460,+0.990
1629251400,+3.51,+17.034, +7.422,+0.990
1629252000,+3.51,+17.034, +7.403,+0.990
1629252600,+3.51,+17.034, +7.378,+0.990
1629253200,+3.51,+17.034, +7.371,+0.990
1629253800,+3.51,+17.034, +7.352,+0.990
1629254400,+3.51,+17.042, +7.340,+0.990
1629255000,+3.51,+17.059, +7.319,+0.990
1629255600,+3.51,+17.076, +7.311,+0.990
1629256200,+3.51,+17.110, +7.290,+0.990
1629256800,+3.51,+17.110, +7.287,+0.990
1629257400,+3.51,+17.127, +7.273,+0.990
1629258000,+3.51,+17.135, +7.275,+0.990
1629258600,+3.51,+17.127, +7.261,+0.989
1629259200,+3.51,+17.152, +7.260,+0.990
1629259800,+3.51,+17.178, +7.254,+0.990
1629260400,+3.51,+17.178, +7.256,+0.990
1629261000,+3.51,+17.178, +7.253,+0.990
1629261600,+3.51,+17.186, +7.250,+0.990
1629262200,+3.51,+17.186, +7.246,+0.990
1629262800,+3.51,+17.212, +7.241,+0.990
1629263400,+3.51,+17.195, +7.251,+0.990
1629264000,+3.51,+17.220, +7.240,+0.990
1629264600,+3.51,+17.229, +7.243,+0.990
1629265200,+3.51,+17.220, +7.242,+0.990
1629265800,+3.51,+17.229, +7.242,+0.990
1629266400,+3.51,+17.246, +7.244,+0.990
1629267000,+3.51,+17.237, +7.244,+0.990
1629267600,+3.51,+17.237, +7.249,+0.990
1629268200,+3.51,+17.246, +7.241,+0.990
1629268800,+3.51,+17.271, +7.237,+0.990
1629269400,+3.51,+17.263, +7.241,+0.990
1629270000,+3.51,+17.263, +7.238,+0.990
1629270600,+3.51,+17.254, +7.246,+0.990
1629271200,+3.51,+17.279, +7.240,+0.990
1629271800,+3.51,+17.279, +7.240,+0.990
1629272400,+3.51,+17.271, +7.243,+0.990
1629273000,+3.51,+17.296, +7.238,+0.990
1629273600,+3.51,+17.288, +7.243,+0.990
1629274200,+3.51,+17.296, +7.242,+0.990
1629274800,+3.51,+17.296, +7.243,+0.990
1629275400,+3.51,+17.313, +7.239,+0.990
1629276000,+3.51,+17.313, +7.232,+0.989
1629276600,+3.51,+17.296, +7.246,+0.990
1629277200,+3.51,+17.305, +7.238,+0.990
1629277800,+3.51,+17.322, +7.232,+0.989
1629278400,+3.51,+17.296, +7.242,+0.990
1629279000,+3.51,+17.305, +7.243,+0.990
1629279600,+3.51,+17.322, +7.236,+0.989
1629280200,+3.51,+17.305, +7.246,+0.990
1629280800,+3.51,+17.322, +7.239,+0.990
1629281400,+3.51,+17.339, +7.235,+0.990
1629282000,+3.51,+17.330, +7.238,+0.990
1629282600,+3.51,+17.322, +7.249,+0.990
1629283200,+3.51,+17.322, +7.243,+0.989
1629283800,+3.51,+17.322, +7.240,+0.989
1629284400,+3.51,+17.330, +7.244,+0.990
1629285000,+3.51,+17.339, +7.245,+0.990
1629285600,+3.51,+17.322, +7.250,+0.990
1629286200,+3.51,+17.313, +7.256,+0.990
1629286800,+3.51,+17.313, +7.251,+0.989
1629287400,+3.51,+17.330, +7.253,+0.990
1629288000,+3.51,+17.313, +7.262,+0.990
1629288600,+3.51,+17.296, +7.264,+0.990
1629289200,+3.51,+17.322, +7.252,+0.989
1629289800,+3.51,+17.305, +7.262,+0.990
1629290400,+3.51,+17.288, +7.259,+0.989
1629291000,+3.51,+17.296, +7.268,+0.990
1629291600,+3.51,+17.288, +7.320,+0.990
1629292200,+3.51,+17.296, +7.358,+0.989
1629292800,+3.51,+17.279, +7.417,+0.990
1629293400,+3.51,+17.263, +7.456,+0.990
1629294000,+3.51,+17.271, +7.493,+0.990
1629294600,+3.51,+17.263, +7.519,+0.990
1629295200,+3.51,+17.263, +7.537,+0.989
1629295800,+3.51,+17.263, +7.564,+0.989
1629296400,+3.51,+17.271, +7.578,+0.989
1629297000,+3.51,+17.254, +7.608,+0.990
1629297600,+3.51,+17.229, +7.627,+0.989
1629298200,+3.51,+17.237, +7.638,+0.989
1629298800,+3.51,+17.279, +7.646,+0.990
1629299400,+3.51,+17.229, +7.662,+0.989
1629300000,+3.51,+17.229, +7.673,+0.989
1629300600,+3.51,+17.212, +7.689,+0.989
1629301200,+3.51,+17.203, +7.691,+0.989
1629301800,+3.51,+17.212, +7.703,+0.989
1629302400,+3.51,+17.212, +7.709,+0.989
1629303000,+3.51,+17.195, +7.717,+0.989
1629303600,+3.51,+17.212, +7.718,+0.989
1629304200,+3.51,+17.178, +7.731,+0.989
1629304800,+3.51,+17.186, +7.728,+0.989
1629305400,+3.51,+17.186, +7.736,+0.989
1629306000,+3.51,+17.169, +7.749,+0.990
1629306600,+3.51,+17.169, +7.750,+0.989
1629307200,+3.51,+17.169, +7.752,+0.989
1629307800,+3.51,+17.144, +7.760,+0.989
1629308400,+3.51,+17.152, +7.766,+0.990
1629309000,+3.51,+17.152, +7.759,+0.989
1629309600,+3.51,+17.135, +7.767,+0.989
1629310200,+3.51,+17.144, +7.775,+0.990
1629310800,+3.51,+17.118, +7.780,+0.989
1629311400,+3.51,+17.127, +7.782,+0.990
