7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631229000,+3.51,+16.124, +8.327,+0.991
1631229600,+3.51,+16.124, +8.308,+0.991
1631230200,+3.51,+16.115, +8.319,+0.991
1631230800,+3.51,+16.124, +8.305,+0.991
1631231400,+3.51,+16.115, +8.317,+0.991
1631232000,+3.51,+16.107, +8.318,+0.991
1631232600,+3.51,+16.124, +8.310,+0.991
1631233200,+3.51,+16.132, +8.298,+0.991
1631233800,+3.51,+16.132, +8.296,+0.991
1631234400,+3.51,+16.141, +8.299,+0.991
1631235000,+3.51,+16.132, +8.300,+0.991
1631235600,+3.51,+16.115, +8.200,+0.991
1631236200,+3.51,+16.090, +8.113,+0.991
1631236800,+3.51,+16.098, +8.026,+0.991
1631237400,+3.51,+16.064, +7.954,+0.991
1631238000,+3.51,+16.064, +7.880,+0.991
1631238600,+3.51,+16.064, +7.824,+0.992
1631239200,+3.51,+16.064, +7.759,+0.991
1631239800,+3.51,+16.064, +7.705,+0.992
1631240400,+3.51,+16.055, +7.659,+0.992
1631241000,+3.51,+16.047, +7.623,+0.992
1631241600,+3.51,+16.047, +7.580,+0.992
1631242200,+3.51,+16.047, +7.543,+0.991
1631242800,+3.51,+16.030, +7.518,+0.992
1631243400,+3.51,+16.047, +7.481,+0.992
1631244000,+3.51,+16.004, +7.468,+0.992
1631244600,+3.51,+16.030, +7.439,+0.992
1631245200,+3.51,+16.021, +7.412,+0.992
1631245800,+3.51,+16.021, +7.402,+0.992
1631246400,+3.51,+16.021, +7.377,+0.991
1631247000,+3.51,+16.021, +7.372,+0.992
1631247600,+3.51,+16.038, +7.343,+0.991
1631248200,+3.51,+15.987, +7.355,+0.992
1631248800,+3.51,+16.030, +7.328,+0.992
1631249400,+3.51,+16.030, +7.317,+0.992
1631250000,+3.51,+16.030, +7.308,+0.992
1631250600,+3.51,+16.021, +7.305,+0.992
1631251200,+3.51,+16.021, +7.291,+0.992
1631251800,+3.51,+16.030, +7.282,+0.992
1631252400,+3.51,+16.004, +7.294,+0.992
1631253000,+3.51,+15.987, +7.283,+0.992
1631253600,+3.51,+16.038, +7.268,+0.992
1631254200,+3.51,+16.004, +7.272,+0.992
1631254800,+3.51,+16.030, +7.262,+0.992
1631255400,+3.51,+16.013, +7.265,+0.992
1631256000,+3.51,+16.013, +7.261,+0.992
1631256600,+3.51,+16.013, +7.257,+0.992
1631257200,+3.51,+16.013, +7.259,+0.992
1631257800,+3.51,+15.996, +7.248,+0.992
1631258400,+3.51,+16.004, +7.260,+0.992
1631259000,+3.51,+16.021, +7.242,+0.992
1631259600,+3.51,+16.013, +7.245,+0.992
1631260200,+3.51,+16.021, +7.242,+0.992
1631260800,+3.51,+16.013, +7.251,+0.992
1631261400,+3.51,+16.004, +7.249,+0.992
1631262000,+3.51,+16.021, +7.246,+0.992
1631262600,+3.51,+16.021, +7.238,+0.992
1631263200,+3.51,+16.013, +7.236,+0.991
1631263800,+3.51,+16.021, +7.240,+0.992
1631264400,+3.51,+16.013, +7.238,+0.991
1631265000,+3.51,+16.013, +7.240,+0.992
1631265600,+3.51,+16.021, +7.242,+0.992
1631266200,+3.51,+16.021, +7.246,+0.992
1631266800,+3.51,+16.004, +7.249,+0.992
1631267400,+3.51,+16.021, +7.246,+0.992
1631268000,+3.51,+16.021, +7.243,+0.992
1631268600,+3.51,+15.987, +7.253,+0.992
1631269200,+3.51,+15.996, +7.250,+0.992
1631269800,+3.51,+16.021, +7.245,+0.992
1631270400,+3.51,+16.004, +7.246,+0.992
1631271000,+3.51,+15.996, +7.250,+0.992
1631271600,+3.51,+16.021, +7.245,+0.992
1631272200,+3.51,+16.013, +7.248,+0.992
1631272800,+3.51,+15.996, +7.248,+0.992
1631273400,+3.51,+16.013, +7.260,+0.992
1631274000,+3.51,+15.996, +7.254,+0.992
1631274600,+3.51,+16.013, +7.257,+0.992
1631275200,+3.51,+16.030, +7.249,+0.992
1631275800,+3.51,+16.004, +7.264,+0.992
1631276400,+3.51,+16.013, +7.255,+0.992
1631277000,+3.51,+16.021, +7.261,+0.992
1631277600,+3.51,+16.004, +7.266,+0.992
1631278200,+3.51,+16.021, +7.263,+0.992
1631278800,+3.51,+16.013, +7.272,+0.991
1631279400,+3.51,+16.030, +7.371,+0.992
1631280000,+3.51,+16.047, +7.458,+0.992
1631280600,+3.51,+16.055, +7.536,+0.991
1631281200,+3.51,+16.055, +7.617,+0.991
1631281800,+3.51,+16.090, +7.685,+0.992
1631282400,+3.51,+16.064, +7.756,+0.991
1631283000,+3.51,+16.081, +7.809,+0.991
1631283600,+3.51,+16.073, +7.862,+0.991
1631284200,+3.51,+16.098, +7.913,+0.992
1631284800,+3.51,+16.090, +7.952,+0.992
1631285400,+3.51,+16.098, +7.991,+0.991
1631286000,+3.51,+16.107, +8.018,+0.991
1631286600,+3.51,+16.090, +8.068,+0.991
1631287200,+3.51,+16.098, +8.084,+0.991
1631287800,+3.51,+16.107, +8.119,+0.991
1631288400,+3.51,+16.107, +8.139,+0.991
1631289000,+3.51,+16.098, +8.166,+0.991
1631289600,+3.51,+16.107, +8.175,+0.991
1631290200,+3.51,+16.098, +8.206,+0.991
1631290800,+3.51,+16.115, +8.218,+0.991
1631291400,+3.51,+16.115, +8.227,+0.991
1631292000,+3.51,+16.141, +8.237,+0.991
1631292600,+3.51,+16.115, +8.249,+0.991
1631293200,+3.51,+16.107, +8.266,+0.991
1631293800,+3.51,+16.124, +8.276,+0.991
1631294400,+3.51,+16.107, +8.292,+0.991
1631295000,+3.51,+16.098, +8.306,+0.991
1631295600,+3.51,+16.124, +8.293,+0.991
1631296200,+3.51,+16.098, +8.300,+0.990
1631296800,+3.51,+16.107, +8.312,+0.991
1631297400,+3.51,+16.115, +8.320,+0.991
1631298000,+3.51,+16.115, +8.320,+0.991
1631298600,+3.51,+16.149, +8.311,+0.991
1631299200,+3.51,+16.115, +8.320,+0.991
1631299800,+3.51,+16.115, +8.333,+0.991
1631300400,+3.51,+16.124, +8.326,+0.991
1631301000,+3.51,+16.098, +8.328,+0.991
1631301600,+3.51,+16.141, +8.318,+0.991
1631302200,+3.51,+16.132, +8.322,+0.991
1631302800,+3.51,+16.124, +8.333,+0.991
1631303400,+3.51,+16.132, +8.328,+0.992
1631304000,+3.51,+16.115, +8.315,+0.991
1631304600,+3.51,+16.141, +8.314,+0.991
1631305200,+3.51,+16.141, +8.304,+0.991
1631305800,+3.51,+16.132, +8.313,+0.991
1631306400,+3.51,+16.132, +8.315,+0.991
1631307000,+3.51,+16.115, +8.313,+0.991
1631307600,+3.51,+16.141, +8.317,+0.991
1631308200,+3.51,+16.115, +8.317,+0.991
1631308800,+3.51,+16.141, +8.336,+0.991
1631309400,+3.51,+16.124, +8.328,+0.991
1631310000,+3.51,+16.132, +8.326,+0.990
1631310600,+3.51,+16.141, +8.334,+0.991
1631311200,+3.51,+16.149, +8.331,+0.991
1631311800,+3.51,+16.124, +8.357,+0.991
1631312400,+3.51,+16.192, +7.892,+0.988
