7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1619895780,+3.53,+23.537, +6.661,+0.987
1619896380,+3.53,+23.512, +6.663,+0.986
1619896980,+3.53,+23.520, +6.658,+0.987
1619897580,+3.53,+23.520, +6.652,+0.987
1619898180,+3.53,+23.495, +6.662,+0.987
1619898780,+3.53,+23.512, +6.643,+0.986
1619899380,+3.53,+23.520, +6.639,+0.986
1619899980,+3.53,+23.520, +6.640,+0.987
1619900580,+3.53,+23.529, +6.626,+0.986
1619901180,+3.53,+23.512, +6.630,+0.987
1619901780,+3.53,+23.520, +6.628,+0.987
1619902380,+3.53,+23.512, +6.628,+0.987
1619902980,+3.53,+23.520, +6.620,+0.987
1619903580,+3.53,+23.529, +6.616,+0.987
1619904180,+3.53,+23.512, +6.610,+0.986
1619904780,+3.53,+23.529, +6.604,+0.986
1619905380,+3.53,+23.537, +6.598,+0.987
1619905980,+3.53,+23.537, +6.595,+0.986
1619906580,+3.53,+23.537, +6.596,+0.987
1619907180,+3.53,+23.537, +6.596,+0.987
1619907780,+3.53,+23.562, +6.591,+0.987
1619908380,+3.53,+23.537, +6.582,+0.986
1619908980,+3.53,+23.554, +6.578,+0.987
1619909580,+3.53,+23.554, +6.573,+0.987
1619910180,+3.53,+23.571, +6.570,+0.987
1619910780,+3.53,+23.579, +6.565,+0.987
1619911380,+3.53,+23.571, +6.563,+0.987
1619911980,+3.53,+23.554, +6.560,+0.986
1619912580,+3.53,+23.579, +6.560,+0.987
1619913180,+3.53,+23.579, +6.559,+0.987
1619913780,+3.53,+23.579, +6.556,+0.987
1619914380,+3.53,+23.579, +6.564,+0.987
1619914980,+3.53,+23.587, +6.563,+0.987
1619915580,+3.53,+23.579, +6.563,+0.987
1619916180,+3.53,+23.579, +6.558,+0.987
1619916780,+3.53,+23.587, +6.552,+0.986
1619917380,+3.53,+23.613, +6.552,+0.987
1619917980,+3.53,+23.587, +6.555,+0.987
1619918580,+3.53,+23.604, +6.556,+0.987
1619919180,+3.53,+23.587, +6.548,+0.986
1619919780,+3.53,+23.604, +6.552,+0.987
1619920380,+3.53,+23.587, +6.553,+0.987
1619920980,+3.53,+23.579, +6.556,+0.987
1619921580,+3.53,+23.613, +6.543,+0.986
1619922180,+3.53,+23.604, +6.561,+0.987
1619922780,+3.53,+23.596, +6.559,+0.987
1619923380,+3.53,+23.596, +6.559,+0.987
1619923980,+3.53,+23.621, +6.563,+0.987
1619924580,+3.53,+23.621, +6.555,+0.987
1619925180,+3.53,+23.596, +6.565,+0.987
1619925780,+3.53,+23.613, +6.561,+0.987
1619926380,+3.53,+23.596, +6.569,+0.987
1619926980,+3.53,+23.596, +6.566,+0.987
1619927580,+3.53,+23.596, +6.575,+0.987
1619928180,+3.53,+23.613, +6.572,+0.987
1619928780,+3.53,+23.613, +6.571,+0.987
1619929380,+3.53,+23.587, +6.585,+0.987
1619929980,+3.53,+23.596, +6.573,+0.987
1619930580,+3.53,+23.604, +6.569,+0.987
1619931180,+3.53,+23.579, +6.569,+0.986
1619931780,+3.53,+23.604, +6.563,+0.986
1619932380,+3.53,+23.587, +6.575,+0.987
1619932980,+3.53,+23.604, +6.571,+0.986
1619933580,+3.53,+23.604, +6.576,+0.987
1619934180,+3.53,+23.596, +6.579,+0.987
1619934780,+3.53,+23.596, +6.584,+0.987
1619935380,+3.53,+23.596, +6.575,+0.987
1619935980,+3.53,+23.587, +6.586,+0.987
1619936580,+3.53,+23.587, +6.589,+0.987
1619937180,+3.53,+23.579, +6.589,+0.987
1619937780,+3.53,+23.579, +6.584,+0.987
1619938380,+3.53,+23.587, +6.589,+0.987
1619938980,+3.53,+23.587, +6.586,+0.987
