7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630443000,+3.51,+16.107, +7.899,+0.991
1630443600,+3.51,+16.107, +7.904,+0.990
1630444200,+3.51,+16.098, +7.913,+0.991
1630444800,+3.51,+16.098, +7.916,+0.991
1630445400,+3.51,+16.115, +7.912,+0.991
1630446000,+3.51,+16.090, +7.926,+0.991
1630446600,+3.51,+16.081, +7.931,+0.991
1630447200,+3.51,+16.090, +7.929,+0.991
1630447800,+3.51,+16.090, +7.929,+0.991
1630448400,+3.51,+16.098, +7.930,+0.991
1630449000,+3.51,+16.098, +7.939,+0.991
1630449600,+3.51,+16.107, +7.932,+0.991
1630450200,+3.51,+16.107, +7.938,+0.991
1630450800,+3.51,+16.124, +7.932,+0.991
1630451400,+3.51,+16.115, +7.943,+0.991
1630452000,+3.51,+16.098, +7.944,+0.991
1630452600,+3.51,+16.107, +7.940,+0.991
1630453200,+3.51,+16.115, +7.942,+0.991
1630453800,+3.51,+16.098, +7.943,+0.991
1630454400,+3.51,+16.107, +7.943,+0.991
1630455000,+3.51,+16.115, +7.937,+0.991
1630455600,+3.51,+16.115, +7.939,+0.991
1630456200,+3.51,+16.124, +7.934,+0.991
1630456800,+3.51,+16.115, +7.940,+0.992
1630457400,+3.51,+16.115, +7.920,+0.991
1630458000,+3.51,+16.090, +7.865,+0.991
1630458600,+3.51,+16.098, +7.810,+0.991
1630459200,+3.51,+16.081, +7.761,+0.991
1630459800,+3.51,+16.073, +7.710,+0.991
1630460400,+3.51,+16.073, +7.674,+0.991
1630461000,+3.51,+16.064, +7.630,+0.991
1630461600,+3.51,+16.055, +7.596,+0.991
1630462200,+3.51,+16.030, +7.573,+0.991
1630462800,+3.51,+16.030, +7.543,+0.991
1630463400,+3.51,+15.987, +7.515,+0.991
1630464000,+3.51,+15.936, +7.503,+0.991
1630464600,+3.51,+15.885, +7.485,+0.991
1630465200,+3.51,+15.850, +7.477,+0.991
1630465800,+3.51,+15.799, +7.469,+0.991
1630466400,+3.51,+15.808, +7.459,+0.992
1630467000,+3.51,+15.782, +7.448,+0.991
1630467600,+3.51,+15.791, +7.431,+0.991
1630468200,+3.51,+15.773, +7.430,+0.991
1630468800,+3.51,+15.756, +7.425,+0.992
1630469400,+3.51,+15.756, +7.423,+0.992
1630470000,+3.51,+15.782, +7.418,+0.992
1630470600,+3.51,+15.850, +7.405,+0.991
1630471200,+3.51,+15.885, +7.398,+0.991
1630471800,+3.51,+15.919, +7.388,+0.991
1630472400,+3.51,+15.944, +7.385,+0.991
1630473000,+3.51,+15.979, +7.382,+0.991
1630473600,+3.51,+16.004, +7.379,+0.992
1630474200,+3.51,+16.038, +7.364,+0.991
1630474800,+3.51,+16.047, +7.359,+0.992
1630475400,+3.51,+16.047, +7.358,+0.992
1630476000,+3.51,+16.064, +7.342,+0.991
1630476600,+3.51,+16.064, +7.351,+0.992
1630477200,+3.51,+16.055, +7.343,+0.991
1630477800,+3.51,+16.073, +7.334,+0.991
1630478400,+3.51,+16.081, +7.332,+0.991
1630479000,+3.51,+16.081, +7.335,+0.992
1630479600,+3.51,+16.098, +7.318,+0.991
1630480200,+3.51,+16.090, +7.323,+0.992
1630480800,+3.51,+16.090, +7.313,+0.991
1630481400,+3.51,+16.090, +7.311,+0.991
1630482000,+3.51,+16.098, +7.313,+0.992
1630482600,+3.51,+16.115, +7.301,+0.991
1630483200,+3.51,+16.098, +7.311,+0.992
1630483800,+3.51,+16.115, +7.302,+0.992
1630484400,+3.51,+16.107, +7.295,+0.991
1630485000,+3.51,+16.081, +7.302,+0.991
1630485600,+3.51,+16.107, +7.299,+0.992
1630486200,+3.51,+16.081, +7.296,+0.991
1630486800,+3.51,+16.090, +7.293,+0.991
1630487400,+3.51,+16.064, +7.297,+0.991
1630488000,+3.51,+16.064, +7.292,+0.991
1630488600,+3.51,+16.090, +7.286,+0.991
1630489200,+3.51,+16.064, +7.294,+0.991
1630489800,+3.51,+16.064, +7.289,+0.991
1630490400,+3.51,+16.073, +7.295,+0.992
1630491000,+3.51,+16.047, +7.297,+0.992
1630491600,+3.51,+16.064, +7.286,+0.991
1630492200,+3.51,+16.038, +7.296,+0.991
1630492800,+3.51,+16.073, +7.278,+0.991
1630493400,+3.51,+16.047, +7.289,+0.991
1630494000,+3.51,+16.038, +7.287,+0.991
1630494600,+3.51,+16.030, +7.293,+0.991
1630495200,+3.51,+16.047, +7.291,+0.992
1630495800,+3.51,+16.038, +7.286,+0.991
1630496400,+3.51,+16.021, +7.291,+0.991
1630497000,+3.51,+16.021, +7.287,+0.991
1630497600,+3.51,+16.021, +7.289,+0.992
1630498200,+3.51,+16.064, +7.282,+0.992
1630498800,+3.51,+16.098, +7.272,+0.991
1630499400,+3.51,+16.132, +7.271,+0.992
1630500000,+3.51,+16.192, +7.264,+0.991
1630500600,+3.51,+16.235, +7.266,+0.992
1630501200,+3.51,+16.260, +7.276,+0.991
1630501800,+3.51,+16.320, +7.326,+0.991
1630502400,+3.51,+16.371, +7.383,+0.992
1630503000,+3.51,+16.422, +7.429,+0.992
1630503600,+3.51,+16.465, +7.474,+0.991
1630504200,+3.50,+16.533, +7.505,+0.991
1630504800,+3.50,+16.584, +7.539,+0.991
1630505400,+3.50,+16.524, +7.555,+0.991
1630506000,+3.51,+16.439, +7.579,+0.991
1630506600,+3.50,+16.396, +7.583,+0.991
1630507200,+3.51,+16.337, +7.613,+0.991
1630507800,+3.51,+16.277, +7.624,+0.991
1630508400,+3.51,+16.218, +7.652,+0.991
1630509000,+3.51,+16.200, +7.672,+0.991
1630509600,+3.51,+16.158, +7.688,+0.990
1630510200,+3.51,+16.149, +7.717,+0.991
1630510800,+3.51,+16.132, +7.739,+0.991
1630511400,+3.51,+16.098, +7.756,+0.991
1630512000,+3.51,+16.098, +7.780,+0.991
1630512600,+3.51,+16.081, +7.793,+0.991
1630513200,+3.51,+16.090, +7.801,+0.991
1630513800,+3.51,+16.081, +7.820,+0.991
1630514400,+3.51,+16.090, +7.826,+0.991
1630515000,+3.51,+16.064, +7.846,+0.991
1630515600,+3.51,+16.047, +7.858,+0.991
1630516200,+3.51,+16.073, +7.863,+0.991
1630516800,+3.51,+16.073, +7.869,+0.991
1630517400,+3.51,+16.064, +7.873,+0.990
1630518000,+3.51,+16.064, +7.894,+0.991
1630518600,+3.51,+16.064, +7.906,+0.991
1630519200,+3.51,+16.047, +7.907,+0.991
1630519800,+3.51,+16.064, +7.903,+0.991
1630520400,+3.51,+16.055, +7.923,+0.991
1630521000,+3.51,+16.038, +7.940,+0.991
1630521600,+3.51,+16.055, +7.934,+0.991
1630522200,+3.51,+16.047, +7.942,+0.991
1630522800,+3.51,+16.064, +7.935,+0.991
1630523400,+3.51,+16.038, +7.945,+0.991
1630524000,+3.51,+16.064, +7.943,+0.991
1630524600,+3.51,+16.055, +7.938,+0.991
1630525200,+3.51,+16.064, +7.935,+0.990
1630525800,+3.51,+16.038, +7.946,+0.991
1630526400,+3.51,+16.064, +7.946,+0.991
1630527000,+3.51,+16.064, +7.942,+0.991
1630527600,+3.51,+16.107, +7.919,+0.991
1630528200,+3.51,+16.081, +7.893,+0.991
1630528800,+3.51,+16.073, +7.875,+0.991
1630529400,+3.51,+16.073, +7.854,+0.991
