7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1619982780,+3.53,+23.311, +6.694,+0.987
1619983380,+3.53,+23.294, +6.701,+0.986
1619983980,+3.53,+23.294, +6.705,+0.987
1619984580,+3.53,+23.319, +6.704,+0.987
1619985180,+3.53,+23.311, +6.704,+0.987
1619985780,+3.53,+23.311, +6.712,+0.987
1619986380,+3.53,+23.294, +6.709,+0.986
1619986980,+3.53,+23.303, +6.712,+0.986
1619987580,+3.53,+23.303, +6.714,+0.986
1619988180,+3.53,+23.294, +6.721,+0.986
1619988780,+3.53,+23.303, +6.724,+0.987
1619989380,+3.53,+23.277, +6.725,+0.986
1619989980,+3.53,+23.294, +6.720,+0.986
1619990580,+3.53,+23.294, +6.724,+0.987
1619991180,+3.53,+23.286, +6.728,+0.987
1619991780,+3.53,+23.277, +6.730,+0.987
1619992380,+3.53,+23.277, +6.736,+0.987
1619992980,+3.53,+23.277, +6.724,+0.986
1619993580,+3.53,+23.277, +6.730,+0.987
1619994180,+3.53,+23.277, +6.733,+0.987
1619994780,+3.53,+23.286, +6.730,+0.986
1619995380,+3.53,+23.286, +6.739,+0.987
1619995980,+3.53,+23.277, +6.733,+0.987
1619996580,+3.53,+23.286, +6.735,+0.987
1619997180,+3.53,+23.269, +6.743,+0.987
1619997780,+3.53,+23.269, +6.744,+0.987
1619998380,+3.53,+23.277, +6.743,+0.987
1619998980,+3.53,+23.269, +6.741,+0.987
1619999580,+3.53,+23.277, +6.749,+0.987
1620000180,+3.53,+23.261, +6.757,+0.987
1620000780,+3.53,+23.269, +6.745,+0.986
1620001380,+3.53,+23.269, +6.755,+0.987
1620001980,+3.53,+23.269, +6.759,+0.987
1620002580,+3.53,+23.269, +6.761,+0.987
1620003180,+3.53,+23.277, +6.755,+0.987
1620003780,+3.53,+23.261, +6.752,+0.987
1620004380,+3.53,+23.286, +6.745,+0.987
1620004980,+3.53,+23.261, +6.761,+0.987
1620005580,+3.53,+23.252, +6.766,+0.987
1620006180,+3.53,+23.261, +6.763,+0.987
1620006780,+3.53,+23.261, +6.770,+0.987
1620007380,+3.53,+23.261, +6.766,+0.987
1620007980,+3.53,+23.269, +6.769,+0.987
1620008580,+3.53,+23.261, +6.769,+0.987
1620009180,+3.53,+23.269, +6.766,+0.987
1620009780,+3.53,+23.261, +6.773,+0.987
1620010380,+3.53,+23.261, +6.776,+0.987
1620010980,+3.53,+23.261, +6.774,+0.987
1620011580,+3.53,+23.244, +6.784,+0.987
1620012180,+3.53,+23.252, +6.780,+0.986
1620012780,+3.53,+23.244, +6.790,+0.987
1620013380,+3.53,+23.244, +6.788,+0.987
1620013980,+3.53,+23.244, +6.789,+0.987
1620014580,+3.53,+23.227, +6.806,+0.988
1620015180,+3.53,+23.236, +6.797,+0.987
1620015780,+3.53,+23.210, +6.802,+0.987
1620016380,+3.53,+23.236, +6.793,+0.986
1620016980,+3.53,+23.227, +6.802,+0.987
1620017580,+3.53,+23.236, +6.800,+0.987
1620018180,+3.53,+23.210, +6.812,+0.987
1620018780,+3.53,+23.227, +6.802,+0.987
1620019380,+3.53,+23.219, +6.810,+0.987
1620019980,+3.53,+23.202, +6.805,+0.987
1620020580,+3.53,+23.210, +6.805,+0.987
1620021180,+3.53,+23.202, +6.811,+0.987
1620021780,+3.53,+23.202, +6.813,+0.987
1620022380,+3.53,+23.194, +6.819,+0.987
1620022980,+3.53,+23.194, +6.827,+0.987
1620023580,+3.53,+23.194, +6.816,+0.987
1620024180,+3.53,+23.177, +6.809,+0.987
1620024780,+3.53,+23.177, +6.813,+0.987
1620025380,+3.53,+23.177, +6.820,+0.987
1620025980,+3.53,+23.177, +6.819,+0.986
1620026580,+3.53,+23.169, +6.826,+0.987
1620027180,+3.53,+23.177, +6.820,+0.986
1620027780,+3.53,+23.169, +6.823,+0.987
1620028380,+3.53,+23.152, +6.828,+0.987
1620028980,+3.53,+23.169, +6.829,+0.987
1620029580,+3.53,+23.160, +6.821,+0.986
1620030180,+3.53,+23.135, +6.830,+0.987
1620030780,+3.53,+23.143, +6.820,+0.986
1620031380,+3.53,+23.143, +6.831,+0.987
1620031980,+3.53,+23.143, +6.827,+0.986
1620032580,+3.53,+23.127, +6.834,+0.987
1620033180,+3.53,+23.135, +6.822,+0.986
1620033780,+3.53,+23.102, +6.838,+0.987
1620034380,+3.53,+23.102, +6.836,+0.987
1620034980,+3.53,+23.093, +6.843,+0.987
1620035580,+3.53,+23.093, +6.844,+0.987
1620036180,+3.53,+23.102, +6.841,+0.987
1620036780,+3.53,+23.110, +6.833,+0.987
1620037380,+3.53,+23.093, +6.841,+0.987
1620037980,+3.53,+23.085, +6.842,+0.987
1620038580,+3.53,+23.093, +6.842,+0.987
1620039180,+3.53,+23.076, +6.849,+0.986
1620039780,+3.53,+23.076, +6.843,+0.986
1620040380,+3.53,+23.051, +6.851,+0.987
1620040980,+3.53,+23.060, +6.849,+0.987
1620041580,+3.53,+23.068, +6.852,+0.987
1620042180,+3.53,+23.043, +6.855,+0.987
1620042780,+3.53,+23.043, +6.852,+0.986
1620043380,+3.53,+23.051, +6.856,+0.987
1620043980,+3.53,+23.026, +6.852,+0.986
1620044580,+3.53,+23.026, +6.864,+0.987
1620045180,+3.53,+23.018, +6.857,+0.987
1620045780,+3.53,+23.026, +6.870,+0.987
1620046380,+3.53,+23.001, +6.871,+0.987
1620046980,+3.53,+22.993, +6.864,+0.986
1620047580,+3.53,+23.001, +6.871,+0.987
1620048180,+3.53,+23.010, +6.873,+0.987
1620048780,+3.53,+22.993, +6.881,+0.987
1620049380,+3.53,+22.984, +6.881,+0.987
