7450-467606
OS REV: 1.05 Sensor Cal: 1617727001
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628203920,+3.54,+25.006, +6.793,+0.990
1628204520,+3.54,+24.737, +6.837,+0.990
1628205120,+3.54,+24.552, +6.869,+0.990
1628205720,+3.54,+24.393, +6.904,+0.991
1628206320,+3.53,+24.275, +6.908,+0.990
1628206920,+3.53,+24.166, +6.918,+0.990
1628207520,+3.53,+24.090, +6.933,+0.991
1628208120,+3.54,+24.032, +6.930,+0.990
1628208720,+3.54,+24.007, +6.932,+0.990
1628209320,+3.54,+23.973, +6.937,+0.990
1628209920,+3.53,+23.965, +6.936,+0.990
1628210520,+3.54,+23.931, +6.943,+0.990
1628211120,+3.54,+23.923, +6.940,+0.990
1628211720,+3.54,+23.889, +6.952,+0.990
1628212320,+3.54,+23.898, +6.942,+0.990
1628212920,+3.54,+23.898, +6.950,+0.990
1628213520,+3.54,+23.906, +6.954,+0.990
1628214120,+3.54,+23.898, +6.949,+0.990
1628214720,+3.53,+23.939, +6.951,+0.991
1628215320,+3.53,+23.939, +6.942,+0.990
1628215920,+3.53,+23.956, +6.955,+0.990
1628216520,+3.53,+23.956, +6.957,+0.990
1628217120,+3.53,+24.015, +6.948,+0.990
1628217720,+3.53,+24.049, +6.944,+0.990
1628218320,+3.53,+24.049, +6.945,+0.990
1628218920,+3.53,+24.099, +6.936,+0.990
1628219520,+3.53,+24.124, +6.924,+0.989
1628220120,+3.53,+24.158, +6.936,+0.990
1628220720,+3.53,+24.191, +6.926,+0.990
1628221320,+3.53,+24.191, +6.937,+0.990
1628221920,+3.53,+24.225, +6.919,+0.990
1628222520,+3.53,+24.233, +6.923,+0.990
1628223120,+3.53,+24.250, +6.917,+0.990
1628223720,+3.53,+24.267, +6.914,+0.990
1628224320,+3.53,+24.267, +6.907,+0.990
1628224920,+3.53,+24.275, +6.905,+0.990
1628225520,+3.53,+24.292, +6.909,+0.991
1628226120,+3.53,+24.309, +6.897,+0.990
1628226720,+3.54,+24.309, +6.900,+0.990
1628227320,+3.53,+24.351, +6.892,+0.990
1628227920,+3.53,+24.342, +6.900,+0.990
1628228520,+3.54,+24.334, +6.906,+0.990
1628229120,+3.54,+24.334, +6.906,+0.990
1628229720,+3.54,+24.359, +6.902,+0.990
1628230320,+3.54,+24.342, +6.908,+0.990
1628230920,+3.54,+24.359, +6.901,+0.990
1628231520,+3.54,+24.384, +6.896,+0.990
1628232120,+3.54,+24.359, +6.901,+0.990
1628232720,+3.54,+24.367, +6.901,+0.990
1628233320,+3.54,+24.384, +6.905,+0.990
1628233920,+3.54,+24.401, +6.898,+0.990
1628234520,+3.54,+24.393, +6.906,+0.990
1628235120,+3.54,+24.401, +6.901,+0.990
1628235720,+3.54,+24.409, +6.901,+0.990
1628236320,+3.54,+24.401, +6.899,+0.990
1628236920,+3.54,+24.418, +6.897,+0.990
1628237520,+3.54,+24.409, +6.902,+0.990
1628238120,+3.54,+24.418, +6.900,+0.990
1628238720,+3.54,+24.426, +6.894,+0.990
1628239320,+3.53,+24.426, +6.893,+0.990
1628239920,+3.54,+24.426, +6.901,+0.990
1628240520,+3.54,+24.426, +6.903,+0.990
1628241120,+3.54,+24.435, +6.902,+0.990
1628241720,+3.54,+24.443, +6.900,+0.991
1628242320,+3.54,+24.451, +6.890,+0.990
1628242920,+3.54,+24.451, +6.885,+0.990
1628243520,+3.54,+24.443, +6.876,+0.990
1628244120,+3.54,+24.443, +6.880,+0.990
1628244720,+3.54,+24.435, +6.878,+0.990
1628245320,+3.54,+24.443, +6.880,+0.990
1628245920,+3.54,+24.435, +6.877,+0.990
1628246520,+3.54,+24.435, +6.886,+0.991
1628247120,+3.54,+24.435, +6.883,+0.990
1628247720,+3.54,+24.418, +6.880,+0.990
1628248320,+3.54,+24.435, +6.880,+0.990
1628248920,+3.54,+24.401, +6.896,+0.990
1628249520,+3.54,+24.409, +6.894,+0.990
1628250120,+3.54,+24.401, +6.903,+0.991
1628250720,+3.54,+24.409, +6.906,+0.991
1628251320,+3.54,+24.401, +6.897,+0.990
1628251920,+3.54,+24.418, +6.892,+0.990
1628252520,+3.54,+24.393, +6.900,+0.990
1628253120,+3.54,+24.409, +6.902,+0.990
1628253720,+3.53,+24.351, +6.906,+0.990
1628254320,+3.53,+24.351, +6.910,+0.990
1628254920,+3.53,+24.292, +6.925,+0.990
1628255520,+3.53,+24.250, +6.935,+0.991
1628256120,+3.53,+24.216, +6.938,+0.991
1628256720,+3.53,+24.191, +6.931,+0.990
1628257320,+3.53,+24.158, +6.942,+0.990
1628257920,+3.53,+24.124, +6.952,+0.990
1628258520,+3.53,+24.090, +6.953,+0.990
1628259120,+3.53,+24.082, +6.943,+0.990
1628259720,+3.53,+24.065, +6.947,+0.990
1628260320,+3.53,+24.049, +6.954,+0.990
1628260920,+3.53,+24.032, +6.954,+0.990
1628261520,+3.53,+24.023, +6.948,+0.990
1628262120,+3.53,+23.998, +6.950,+0.990
1628262720,+3.53,+23.981, +6.952,+0.990
1628263320,+3.53,+23.998, +6.936,+0.990
1628263920,+3.53,+24.124, +6.922,+0.989
1628264520,+3.53,+24.183, +6.895,+0.989
1628265120,+3.53,+24.233, +6.880,+0.989
1628265720,+3.53,+24.242, +6.876,+0.989
1628266320,+3.53,+24.258, +6.875,+0.989
1628266920,+3.53,+24.283, +6.858,+0.988
1628267520,+3.53,+24.309, +6.858,+0.989
1628268120,+3.53,+24.376, +6.857,+0.989
1628268720,+3.53,+24.426, +6.873,+0.989
1628269320,+3.53,+24.745, +6.828,+0.988
1628269920,+3.53,+24.737, +6.831,+0.988
1628270520,+3.53,+24.796, +6.847,+0.988
1628271120,+3.53,+25.250, +6.816,+0.989
1628271720,+3.53,+25.174, +6.818,+0.989
1628272320,+3.53,+25.023, +6.839,+0.988
1628272920,+3.53,+24.888, +6.858,+0.989
1628273520,+3.53,+24.788, +6.867,+0.988
1628274120,+3.53,+24.661, +6.888,+0.989
1628274720,+3.53,+24.552, +6.902,+0.989
1628275320,+3.53,+24.468, +6.900,+0.988
1628275920,+3.53,+24.376, +6.922,+0.989
1628276520,+3.53,+24.309, +6.917,+0.989
1628277120,+3.53,+24.283, +6.916,+0.989
1628277720,+3.53,+24.283, +6.906,+0.989
1628278320,+3.53,+24.292, +6.909,+0.989
1628278920,+3.53,+24.317, +6.902,+0.989
1628279520,+3.53,+24.300, +6.906,+0.989
1628280120,+3.53,+24.342, +6.908,+0.990
1628280720,+3.53,+24.367, +6.901,+0.989
1628281320,+3.53,+24.376, +6.890,+0.989
1628281920,+3.53,+24.384, +6.883,+0.988
1628282520,+3.53,+21.939, +5.810,+0.980
1628283120,+3.54,+16.703, +6.569,+0.983
1628283720,+3.54,+16.371, +6.649,+0.987
1628284320,+3.54,+16.260, +6.680,+0.988
1628284920,+3.54,+16.235, +6.701,+0.989
1628285520,+3.54,+16.192, +6.720,+0.988
1628286120,+3.54,+16.192, +6.734,+0.988
1628286720,+3.54,+16.209, +6.748,+0.989
1628287320,+3.54,+16.183, +6.766,+0.989
1628287920,+3.54,+16.200, +6.774,+0.988
1628288520,+3.54,+16.192, +6.794,+0.989
1628289120,+3.54,+16.192, +6.807,+0.989
1628289720,+3.54,+16.166, +6.828,+0.989
1628290320,+3.54,+16.158, +6.843,+0.988
