7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625336580,+3.52,+16.850, +4.693,+0.987
1625337180,+3.52,+16.867, +4.692,+0.986
1625337780,+3.52,+16.841, +4.695,+0.986
1625338380,+3.52,+16.850, +4.693,+0.986
1625338980,+3.52,+16.833, +4.694,+0.986
1625339580,+3.52,+16.833, +4.691,+0.986
1625340180,+3.52,+16.833, +4.686,+0.986
1625340780,+3.51,+16.816, +4.694,+0.986
1625341380,+3.51,+16.816, +4.703,+0.986
1625341980,+3.51,+16.824, +4.715,+0.986
1625342580,+3.51,+16.833, +4.722,+0.987
1625343180,+3.51,+16.816, +4.727,+0.987
1625343780,+3.51,+16.790, +4.727,+0.986
1625344380,+3.51,+16.807, +4.718,+0.987
1625344980,+3.51,+16.807, +4.713,+0.987
1625345580,+3.51,+16.816, +4.707,+0.987
1625346180,+3.51,+16.816, +4.712,+0.987
1625346780,+3.51,+16.782, +4.714,+0.987
1625347380,+3.51,+16.790, +4.707,+0.986
1625347980,+3.51,+16.799, +4.697,+0.986
1625348580,+3.51,+16.799, +4.694,+0.987
1625349180,+3.51,+16.799, +4.697,+0.987
1625349780,+3.51,+16.790, +4.695,+0.987
1625350380,+3.51,+16.807, +4.690,+0.986
1625350980,+3.51,+16.782, +4.703,+0.986
1625351580,+3.51,+16.790, +4.700,+0.987
1625352180,+3.51,+16.790, +4.695,+0.986
1625352780,+3.51,+16.799, +4.696,+0.986
1625353380,+3.51,+16.782, +4.706,+0.987
1625353980,+3.51,+16.799, +4.704,+0.987
1625354580,+3.51,+16.782, +4.704,+0.987
1625355180,+3.51,+16.782, +4.702,+0.987
1625355780,+3.51,+16.782, +4.709,+0.986
1625356380,+3.51,+16.782, +4.711,+0.987
1625356980,+3.51,+16.790, +4.692,+0.986
1625357580,+3.51,+16.782, +4.712,+0.987
1625358180,+3.51,+16.782, +4.701,+0.986
1625358780,+3.51,+16.782, +4.703,+0.986
1625359380,+3.51,+16.782, +4.707,+0.986
1625359980,+3.51,+16.790, +4.701,+0.986
1625360580,+3.51,+16.773, +4.667,+0.987
1625361180,+3.51,+16.790, +4.633,+0.986
1625361780,+3.51,+16.782, +4.610,+0.986
1625362380,+3.51,+16.773, +4.616,+0.986
1625362980,+3.51,+16.799, +4.607,+0.986
1625363580,+3.51,+16.782, +4.630,+0.986
1625364180,+3.51,+16.799, +4.634,+0.986
1625364780,+3.51,+16.790, +4.635,+0.987
1625365380,+3.51,+16.799, +4.633,+0.987
1625365980,+3.51,+16.807, +4.634,+0.986
1625366580,+3.51,+16.799, +4.636,+0.986
1625367180,+3.51,+16.799, +4.635,+0.986
1625367780,+3.51,+16.824, +4.645,+0.986
1625368380,+3.51,+16.816, +4.652,+0.987
1625368980,+3.52,+16.824, +4.650,+0.986
1625369580,+3.52,+16.824, +4.657,+0.986
1625370180,+3.51,+16.824, +4.665,+0.987
1625370780,+3.52,+16.833, +4.669,+0.987
1625371380,+3.52,+16.824, +4.666,+0.986
1625371980,+3.52,+16.824, +4.663,+0.987
1625372580,+3.52,+16.841, +4.665,+0.986
1625373180,+3.52,+16.816, +4.672,+0.986
1625373780,+3.52,+16.824, +4.664,+0.986
1625374380,+3.52,+16.824, +4.661,+0.986
1625374980,+3.52,+16.833, +4.668,+0.986
1625375580,+3.52,+16.833, +4.669,+0.987
