7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620157620,+3.51,+15.965, +7.110,+0.992
1620158220,+3.51,+15.957, +7.121,+0.992
1620158820,+3.51,+15.957, +7.118,+0.992
1620159420,+3.51,+15.957, +7.122,+0.992
1620160020,+3.51,+15.965, +7.107,+0.992
1620160620,+3.51,+15.939, +7.118,+0.992
1620161220,+3.51,+15.965, +7.108,+0.992
1620161820,+3.51,+15.939, +7.127,+0.992
1620162420,+3.51,+15.957, +7.112,+0.992
1620163020,+3.51,+15.948, +7.123,+0.992
1620163620,+3.51,+15.974, +7.117,+0.992
1620164220,+3.51,+15.948, +7.123,+0.992
1620164820,+3.51,+15.965, +7.113,+0.992
1620165420,+3.51,+15.948, +7.115,+0.992
1620166020,+3.51,+15.965, +7.120,+0.992
1620166620,+3.51,+15.957, +7.115,+0.992
1620167220,+3.51,+15.957, +7.119,+0.992
1620167820,+3.51,+15.948, +7.120,+0.992
1620168420,+3.51,+15.957, +7.125,+0.992
1620169020,+3.51,+15.939, +7.122,+0.992
1620169620,+3.51,+15.948, +7.123,+0.992
1620170220,+3.51,+15.948, +7.117,+0.992
1620170820,+3.51,+15.957, +7.123,+0.992
1620171420,+3.51,+15.931, +7.122,+0.992
1620172020,+3.51,+15.957, +7.119,+0.992
1620172620,+3.51,+15.948, +7.118,+0.992
1620173220,+3.51,+15.939, +7.122,+0.992
1620173820,+3.51,+15.939, +7.115,+0.992
1620174420,+3.51,+15.948, +7.113,+0.992
1620175020,+3.51,+15.922, +7.118,+0.992
1620175620,+3.51,+15.939, +7.116,+0.992
1620176220,+3.51,+15.922, +7.118,+0.992
1620176820,+3.51,+15.922, +7.125,+0.992
1620177420,+3.51,+15.931, +7.114,+0.992
1620178020,+3.51,+15.922, +7.128,+0.993
1620178620,+3.51,+15.931, +7.124,+0.992
1620179220,+3.51,+15.931, +7.120,+0.992
1620179820,+3.51,+15.931, +7.120,+0.992
1620180420,+3.51,+15.922, +7.123,+0.992
1620181020,+3.51,+15.931, +7.112,+0.992
1620181620,+3.51,+15.914, +7.125,+0.992
1620182220,+3.51,+15.922, +7.121,+0.992
1620182820,+3.51,+15.922, +7.115,+0.992
1620183420,+3.51,+15.914, +7.130,+0.992
1620184020,+3.51,+15.931, +7.121,+0.992
1620184620,+3.51,+15.922, +7.124,+0.992
1620185220,+3.51,+15.939, +7.118,+0.992
1620185820,+3.51,+15.914, +7.134,+0.993
