7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629134220,+3.49,+16.799, +7.943,+0.976
1629134820,+3.49,+16.773, +7.930,+0.977
1629135420,+3.49,+16.773, +7.907,+0.977
1629136020,+3.49,+16.782, +7.887,+0.977
1629136620,+3.49,+16.765, +7.877,+0.977
1629137220,+3.49,+16.748, +7.869,+0.977
1629137820,+3.49,+16.739, +7.858,+0.977
1629138420,+3.49,+16.765, +7.843,+0.977
1629139020,+3.49,+16.773, +7.832,+0.977
1629139620,+3.49,+16.756, +7.828,+0.977
1629140220,+3.49,+16.756, +7.823,+0.977
1629140820,+3.49,+16.756, +7.814,+0.977
1629141420,+3.49,+16.765, +7.810,+0.978
1629142020,+3.49,+16.765, +7.799,+0.977
1629142620,+3.49,+16.739, +7.794,+0.977
1629143220,+3.49,+16.756, +7.792,+0.977
1629143820,+3.49,+16.748, +7.789,+0.977
1629144420,+3.50,+16.748, +7.784,+0.977
1629145020,+3.50,+16.748, +7.775,+0.977
1629145620,+3.50,+16.739, +7.779,+0.977
1629146220,+3.50,+16.739, +7.775,+0.977
1629146820,+3.50,+16.731, +7.779,+0.978
1629147420,+3.50,+16.731, +7.768,+0.977
1629148020,+3.50,+16.731, +7.768,+0.977
1629148620,+3.50,+16.722, +7.775,+0.977
1629149220,+3.50,+16.731, +7.765,+0.977
1629149820,+3.50,+16.731, +7.763,+0.977
1629150420,+3.50,+16.748, +7.758,+0.977
1629151020,+3.50,+16.739, +7.750,+0.977
1629151620,+3.50,+16.756, +7.753,+0.977
1629152220,+3.50,+16.739, +7.752,+0.977
1629152820,+3.50,+16.756, +7.749,+0.977
1629153420,+3.50,+16.756, +7.749,+0.977
1629154020,+3.50,+16.748, +7.744,+0.977
1629154620,+3.50,+16.756, +7.749,+0.977
1629155220,+3.50,+16.773, +7.748,+0.977
1629155820,+3.50,+16.782, +7.739,+0.977
1629156420,+3.50,+16.782, +7.737,+0.977
1629157020,+3.50,+16.824, +7.716,+0.977
1629157620,+3.50,+16.799, +7.711,+0.977
1629158220,+3.50,+16.816, +7.708,+0.977
1629158820,+3.50,+16.807, +7.712,+0.978
1629159420,+3.50,+16.816, +7.693,+0.977
1629160020,+3.50,+16.824, +7.680,+0.977
1629160620,+3.51,+16.850, +7.681,+0.977
1629161220,+3.50,+16.841, +7.688,+0.977
1629161820,+3.50,+16.824, +7.643,+0.977
1629162420,+3.50,+16.816, +7.585,+0.977
1629163020,+3.50,+16.816, +7.531,+0.977
1629163620,+3.50,+16.799, +7.497,+0.977
1629164220,+3.50,+16.790, +7.455,+0.977
1629164820,+3.50,+16.782, +7.419,+0.977
1629165420,+3.50,+16.782, +7.384,+0.978
1629166020,+3.50,+16.799, +7.348,+0.978
1629166620,+3.50,+16.773, +7.323,+0.977
1629167220,+3.50,+16.782, +7.294,+0.977
1629167820,+3.50,+16.790, +7.269,+0.977
1629168420,+3.50,+16.782, +7.253,+0.978
1629169020,+3.50,+16.773, +7.230,+0.977
1629169620,+3.50,+16.799, +7.212,+0.978
1629170220,+3.50,+16.765, +7.205,+0.978
1629170820,+3.50,+16.765, +7.191,+0.977
1629171420,+3.50,+16.773, +7.175,+0.977
1629172020,+3.50,+16.782, +7.162,+0.977
1629172620,+3.50,+16.782, +7.155,+0.978
1629173220,+3.50,+16.790, +7.137,+0.978
1629173820,+3.50,+16.773, +7.140,+0.978
1629174420,+3.51,+16.790, +7.118,+0.977
1629175020,+3.51,+16.790, +7.116,+0.977
1629175620,+3.50,+16.799, +7.107,+0.977
1629176220,+3.51,+16.807, +7.106,+0.978
1629176820,+3.51,+16.799, +7.099,+0.978
1629177420,+3.51,+16.799, +7.099,+0.978
1629178020,+3.51,+16.807, +7.083,+0.977
1629178620,+3.51,+16.807, +7.083,+0.977
1629179220,+3.51,+16.807, +7.078,+0.977
1629179820,+3.51,+16.824, +7.080,+0.978
1629180420,+3.51,+16.816, +7.080,+0.978
1629181020,+3.51,+16.824, +7.073,+0.978
1629181620,+3.51,+16.824, +7.072,+0.978
1629182220,+3.51,+16.841, +7.062,+0.977
1629182820,+3.51,+16.850, +7.064,+0.978
1629183420,+3.51,+16.850, +7.059,+0.977
1629184020,+3.51,+16.841, +7.066,+0.978
1629184620,+3.51,+16.850, +7.063,+0.978
1629185220,+3.51,+16.867, +7.054,+0.977
1629185820,+3.51,+16.858, +7.061,+0.977
1629186420,+3.51,+16.884, +7.052,+0.977
1629187020,+3.51,+16.892, +7.050,+0.978
1629187620,+3.51,+16.892, +7.056,+0.978
1629188220,+3.51,+16.884, +7.048,+0.977
1629188820,+3.51,+16.892, +7.047,+0.977
1629189420,+3.51,+16.909, +7.048,+0.978
1629190020,+3.51,+16.909, +7.044,+0.977
1629190620,+3.51,+16.918, +7.039,+0.977
1629191220,+3.51,+16.926, +7.040,+0.977
1629191820,+3.51,+16.943, +7.035,+0.977
1629192420,+3.51,+16.935, +7.037,+0.978
1629193020,+3.51,+16.918, +7.038,+0.977
1629193620,+3.51,+16.943, +7.033,+0.977
1629194220,+3.51,+16.952, +7.032,+0.977
1629194820,+3.51,+16.926, +7.037,+0.977
1629195420,+3.51,+16.960, +7.033,+0.978
1629196020,+3.51,+16.960, +7.039,+0.978
1629196620,+3.51,+16.952, +7.037,+0.978
1629197220,+3.51,+16.952, +7.037,+0.978
1629197820,+3.51,+16.968, +7.031,+0.977
1629198420,+3.51,+16.977, +7.030,+0.978
1629199020,+3.51,+16.977, +7.026,+0.977
1629199620,+3.51,+16.985, +7.029,+0.978
1629200220,+3.51,+16.977, +7.033,+0.978
1629200820,+3.51,+17.019, +7.019,+0.978
1629201420,+3.51,+16.985, +7.027,+0.977
1629202020,+3.51,+16.985, +7.025,+0.977
1629202620,+3.51,+16.994, +7.026,+0.978
1629203220,+3.51,+17.002, +7.024,+0.978
1629203820,+3.51,+16.977, +7.024,+0.978
1629204420,+3.51,+16.968, +7.023,+0.978
1629205020,+3.51,+16.943, +7.033,+0.978
1629205620,+3.51,+16.918, +7.102,+0.978
1629206220,+3.51,+16.935, +7.155,+0.977
1629206820,+3.51,+16.926, +7.209,+0.977
1629207420,+3.51,+16.918, +7.270,+0.978
1629208020,+3.51,+16.901, +7.318,+0.977
1629208620,+3.51,+16.901, +7.354,+0.977
1629209220,+3.51,+16.875, +7.404,+0.977
1629209820,+3.51,+16.867, +7.443,+0.977
1629210420,+3.51,+16.850, +7.472,+0.977
1629211020,+3.51,+16.850, +7.502,+0.977
1629211620,+3.51,+16.824, +7.538,+0.977
1629212220,+3.51,+16.824, +7.560,+0.977
1629212820,+3.51,+16.799, +7.593,+0.977
1629213420,+3.51,+16.790, +7.616,+0.977
1629214020,+3.51,+16.782, +7.639,+0.977
1629214620,+3.51,+16.799, +7.652,+0.977
1629215220,+3.51,+16.790, +7.669,+0.977
1629215820,+3.51,+16.790, +7.684,+0.977
1629216420,+3.51,+16.790, +7.706,+0.978
1629217020,+3.51,+16.773, +7.727,+0.978
1629217620,+3.51,+16.807, +7.721,+0.977
1629218220,+3.51,+16.773, +7.746,+0.978
1629218820,+3.51,+16.782, +7.746,+0.977
1629219420,+3.51,+16.782, +7.758,+0.978
1629220020,+3.51,+16.773, +7.763,+0.977
1629220620,+3.51,+16.756, +7.769,+0.977
