7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628873400,+3.51,+16.255, +7.883,+0.977
1628874000,+3.51,+16.229, +7.901,+0.977
1628874600,+3.51,+16.246, +7.916,+0.977
1628875200,+3.51,+16.246, +7.939,+0.977
1628875800,+3.51,+16.229, +7.965,+0.977
1628876400,+3.51,+16.238, +7.965,+0.976
1628877000,+3.51,+16.238, +7.987,+0.977
1628877600,+3.51,+16.246, +8.000,+0.977
1628878200,+3.51,+16.229, +8.019,+0.977
1628878800,+3.51,+16.246, +8.028,+0.977
1628879400,+3.51,+16.238, +8.033,+0.977
1628880000,+3.51,+16.221, +8.054,+0.977
1628880600,+3.51,+16.221, +8.064,+0.977
1628881200,+3.51,+16.212, +8.077,+0.977
1628881800,+3.51,+16.221, +8.078,+0.977
1628882400,+3.51,+16.212, +8.099,+0.977
1628883000,+3.51,+16.212, +8.100,+0.977
1628883600,+3.51,+16.204, +8.108,+0.977
1628884200,+3.51,+16.212, +8.115,+0.977
1628884800,+3.51,+16.212, +8.118,+0.977
1628885400,+3.51,+16.221, +8.126,+0.977
1628886000,+3.51,+16.204, +8.129,+0.976
1628886600,+3.51,+16.212, +8.141,+0.977
1628887200,+3.51,+16.204, +8.144,+0.977
1628887800,+3.51,+16.212, +8.149,+0.977
1628888400,+3.51,+16.204, +8.149,+0.976
1628889000,+3.51,+16.178, +8.169,+0.977
1628889600,+3.51,+16.195, +8.167,+0.977
1628890200,+3.51,+16.195, +8.173,+0.977
1628890800,+3.51,+16.170, +8.181,+0.977
1628891400,+3.51,+16.170, +8.190,+0.977
1628892000,+3.51,+16.161, +8.192,+0.977
1628892600,+3.51,+16.170, +8.194,+0.977
1628893200,+3.51,+16.170, +8.201,+0.977
1628893800,+3.51,+16.170, +8.208,+0.977
1628894400,+3.51,+16.153, +8.216,+0.977
1628895000,+3.51,+16.153, +8.223,+0.977
1628895600,+3.51,+16.153, +8.234,+0.977
1628896200,+3.51,+16.195, +8.224,+0.977
1628896800,+3.51,+16.178, +8.232,+0.977
1628897400,+3.51,+16.170, +8.238,+0.977
1628898000,+3.51,+16.178, +8.237,+0.977
1628898600,+3.51,+16.178, +8.238,+0.976
1628899200,+3.51,+16.195, +8.220,+0.976
1628899800,+3.51,+16.212, +8.213,+0.977
1628900400,+3.51,+16.229, +8.196,+0.977
1628901000,+3.51,+16.246, +8.174,+0.977
1628901600,+3.51,+16.246, +8.154,+0.977
1628902200,+3.51,+16.238, +8.129,+0.977
1628902800,+3.51,+16.187, +8.055,+0.977
1628903400,+3.51,+16.153, +7.987,+0.977
1628904000,+3.51,+16.110, +7.938,+0.977
1628904600,+3.51,+16.076, +7.891,+0.977
1628905200,+3.51,+16.050, +7.845,+0.977
1628905800,+3.51,+16.050, +7.805,+0.977
1628906400,+3.51,+16.042, +7.774,+0.977
1628907000,+3.51,+16.067, +7.724,+0.977
1628907600,+3.51,+16.085, +7.697,+0.977
1628908200,+3.51,+16.085, +7.664,+0.977
1628908800,+3.51,+16.076, +7.636,+0.977
1628909400,+3.51,+16.110, +7.612,+0.977
1628910000,+3.51,+16.093, +7.592,+0.977
1628910600,+3.51,+16.093, +7.575,+0.977
1628911200,+3.51,+16.110, +7.552,+0.977
1628911800,+3.51,+16.076, +7.545,+0.977
1628912400,+3.51,+16.102, +7.523,+0.977
1628913000,+3.51,+16.059, +7.517,+0.977
1628913600,+3.51,+16.085, +7.503,+0.977
1628914200,+3.51,+16.085, +7.492,+0.977
1628914800,+3.51,+16.110, +7.475,+0.977
1628915400,+3.51,+16.093, +7.476,+0.977
1628916000,+3.51,+16.093, +7.462,+0.977
1628916600,+3.51,+16.110, +7.452,+0.977
1628917200,+3.51,+16.102, +7.445,+0.977
1628917800,+3.51,+16.110, +7.442,+0.977
1628918400,+3.51,+16.110, +7.439,+0.977
1628919000,+3.51,+16.093, +7.427,+0.977
1628919600,+3.51,+16.119, +7.428,+0.977
1628920200,+3.51,+16.119, +7.414,+0.977
1628920800,+3.51,+16.119, +7.414,+0.977
1628921400,+3.51,+16.102, +7.409,+0.977
1628922000,+3.51,+16.127, +7.407,+0.977
