7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629743220,+3.51,+16.315, +7.834,+0.978
1629743820,+3.51,+16.323, +7.822,+0.978
1629744420,+3.51,+16.280, +7.828,+0.977
1629745020,+3.51,+16.272, +7.842,+0.978
1629745620,+3.51,+16.289, +7.833,+0.978
1629746220,+3.51,+16.272, +7.837,+0.977
1629746820,+3.51,+16.246, +7.847,+0.977
1629747420,+3.51,+16.255, +7.848,+0.977
1629748020,+3.51,+16.238, +7.856,+0.978
1629748620,+3.51,+16.263, +7.853,+0.978
1629749220,+3.51,+16.246, +7.849,+0.977
1629749820,+3.51,+16.255, +7.851,+0.977
1629750420,+3.51,+16.238, +7.857,+0.977
1629751020,+3.51,+16.272, +7.850,+0.977
1629751620,+3.51,+16.255, +7.862,+0.978
1629752220,+3.51,+16.263, +7.861,+0.978
1629752820,+3.51,+16.263, +7.856,+0.977
1629753420,+3.51,+16.255, +7.863,+0.977
1629754020,+3.51,+16.238, +7.877,+0.978
1629754620,+3.51,+16.246, +7.875,+0.978
1629755220,+3.51,+16.280, +7.862,+0.977
1629755820,+3.51,+16.272, +7.875,+0.978
1629756420,+3.51,+16.280, +7.873,+0.978
1629757020,+3.51,+16.297, +7.885,+0.978
1629757620,+3.51,+16.272, +7.896,+0.978
1629758220,+3.51,+16.246, +7.918,+0.978
1629758820,+3.51,+16.238, +7.925,+0.978
1629759420,+3.51,+16.238, +7.933,+0.978
1629760020,+3.51,+16.204, +7.945,+0.978
1629760620,+3.51,+16.195, +7.950,+0.978
1629761220,+3.51,+16.195, +7.952,+0.978
1629761820,+3.51,+16.178, +7.974,+0.978
1629762420,+3.51,+16.195, +7.968,+0.978
1629763020,+3.51,+16.178, +7.982,+0.978
1629763620,+3.51,+16.153, +7.982,+0.978
1629764220,+3.51,+16.153, +7.986,+0.978
1629764820,+3.51,+16.161, +7.992,+0.978
1629765420,+3.51,+16.178, +7.986,+0.978
1629766020,+3.51,+16.161, +7.999,+0.978
1629766620,+3.51,+16.161, +7.940,+0.978
1629767220,+3.51,+16.144, +7.844,+0.978
1629767820,+3.51,+16.110, +7.787,+0.978
1629768420,+3.51,+16.136, +7.715,+0.978
1629769020,+3.51,+16.119, +7.668,+0.978
1629769620,+3.51,+16.085, +7.625,+0.978
1629770220,+3.51,+16.102, +7.579,+0.978
1629770820,+3.51,+16.093, +7.544,+0.978
1629771420,+3.51,+16.076, +7.520,+0.978
1629772020,+3.51,+16.067, +7.494,+0.978
1629772620,+3.51,+16.076, +7.469,+0.978
1629773220,+3.51,+16.067, +7.443,+0.978
1629773820,+3.51,+16.076, +7.427,+0.978
