7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1624392360,+3.51,+16.722, +4.471,+0.988
1624392960,+3.51,+16.722, +4.472,+0.988
1624393560,+3.51,+16.722, +4.478,+0.988
1624394160,+3.51,+16.731, +4.474,+0.988
1624394760,+3.51,+16.731, +4.475,+0.988
1624395360,+3.51,+16.714, +4.480,+0.988
1624395960,+3.51,+16.731, +4.476,+0.988
1624396560,+3.51,+16.739, +4.470,+0.988
1624397160,+3.51,+16.731, +4.471,+0.988
1624397760,+3.51,+16.722, +4.474,+0.988
1624398360,+3.51,+16.731, +4.472,+0.988
1624398960,+3.51,+16.731, +4.472,+0.988
1624399560,+3.51,+16.714, +4.476,+0.988
1624400160,+3.51,+16.722, +4.473,+0.988
1624400760,+3.51,+16.748, +4.468,+0.988
1624401360,+3.51,+16.731, +4.475,+0.988
1624401960,+3.51,+16.739, +4.467,+0.987
1624402560,+3.51,+16.731, +4.474,+0.988
1624403160,+3.51,+16.756, +4.470,+0.988
1624403760,+3.51,+16.748, +4.469,+0.988
1624404360,+3.51,+16.756, +4.467,+0.988
1624404960,+3.51,+16.748, +4.465,+0.988
1624405560,+3.51,+16.748, +4.462,+0.988
1624406160,+3.51,+16.765, +4.462,+0.988
1624406760,+3.51,+16.765, +4.458,+0.988
1624407360,+3.51,+16.765, +4.461,+0.988
1624407960,+3.51,+16.756, +4.460,+0.988
1624408560,+3.51,+16.782, +4.457,+0.988
1624409160,+3.51,+16.765, +4.458,+0.988
1624409760,+3.51,+16.748, +4.464,+0.988
1624410360,+3.51,+16.756, +4.433,+0.988
1624410960,+3.51,+16.765, +4.421,+0.988
1624411560,+3.51,+16.756, +4.425,+0.988
1624412160,+3.51,+16.782, +4.424,+0.988
1624412760,+3.51,+16.748, +4.432,+0.988
1624413360,+3.51,+16.765, +4.428,+0.988
1624413960,+3.51,+16.782, +4.427,+0.988
1624414560,+3.51,+16.790, +4.424,+0.988
1624415160,+3.51,+16.782, +4.426,+0.988
1624415760,+3.51,+16.790, +4.428,+0.988
1624416360,+3.51,+16.790, +4.422,+0.988
1624416960,+3.51,+16.790, +4.422,+0.988
1624417560,+3.51,+16.782, +4.428,+0.988
1624418160,+3.51,+16.782, +4.432,+0.988
1624418760,+3.51,+16.799, +4.424,+0.988
1624419360,+3.51,+16.799, +4.423,+0.988
1624419960,+3.51,+16.799, +4.427,+0.988
1624420560,+3.51,+16.816, +4.424,+0.988
1624421160,+3.51,+16.824, +4.425,+0.988
1624421760,+3.51,+16.807, +4.429,+0.988
1624422360,+3.51,+16.833, +4.419,+0.988
1624422960,+3.51,+16.824, +4.421,+0.988
1624423560,+3.51,+16.816, +4.424,+0.988
1624424160,+3.51,+16.816, +4.424,+0.988
1624424760,+3.51,+16.833, +4.421,+0.988
1624425360,+3.51,+16.833, +4.422,+0.988
1624425960,+3.51,+16.833, +4.418,+0.988
1624426560,+3.51,+16.833, +4.420,+0.988
1624427160,+3.51,+16.816, +4.427,+0.988
1624427760,+3.51,+16.824, +4.420,+0.988
1624428360,+3.51,+16.824, +4.423,+0.988
1624428960,+3.51,+16.841, +4.414,+0.988
1624429560,+3.51,+16.841, +4.414,+0.988
1624430160,+3.51,+16.816, +4.414,+0.988
1624430760,+3.51,+16.841, +4.409,+0.988
1624431360,+3.51,+16.816, +4.411,+0.988
1624431960,+3.52,+16.824, +4.405,+0.988
1624432560,+3.52,+16.841, +4.406,+0.988
1624433160,+3.52,+16.833, +4.407,+0.988
1624433760,+3.52,+16.833, +4.403,+0.988
1624434360,+3.52,+16.824, +4.406,+0.988
1624434960,+3.52,+16.858, +4.397,+0.988
1624435560,+3.52,+16.850, +4.394,+0.988
1624436160,+3.52,+16.841, +4.392,+0.988
1624436760,+3.52,+16.858, +4.390,+0.988
1624437360,+3.52,+16.850, +4.391,+0.988
1624437960,+3.52,+16.841, +4.388,+0.988
1624438560,+3.52,+16.841, +4.387,+0.988
1624439160,+3.52,+16.833, +4.392,+0.988
1624439760,+3.52,+16.850, +4.383,+0.988
1624440360,+3.52,+16.850, +4.386,+0.988
1624440960,+3.52,+16.858, +4.386,+0.988
1624441560,+3.52,+16.867, +4.381,+0.988
1624442160,+3.52,+16.867, +4.381,+0.988
1624442760,+3.51,+16.824, +4.388,+0.988
1624443360,+3.51,+16.850, +4.381,+0.988
1624443960,+3.52,+16.850, +4.375,+0.988
1624444560,+3.52,+16.875, +4.374,+0.988
1624445160,+3.52,+16.850, +4.373,+0.988
1624445760,+3.52,+16.858, +4.370,+0.988
1624446360,+3.52,+16.850, +4.371,+0.988
1624446960,+3.52,+16.867, +4.366,+0.988
1624447560,+3.52,+16.867, +4.366,+0.988
1624448160,+3.52,+16.867, +4.369,+0.988
1624448760,+3.52,+16.875, +4.369,+0.988
1624449360,+3.52,+16.867, +4.368,+0.988
1624449960,+3.52,+16.867, +4.364,+0.988
1624450560,+3.52,+16.858, +4.365,+0.988
1624451160,+3.52,+16.858, +4.366,+0.988
1624451760,+3.52,+16.867, +4.361,+0.988
1624452360,+3.52,+16.867, +4.366,+0.988
1624452960,+3.52,+16.875, +4.368,+0.988
1624453560,+3.52,+16.867, +4.388,+0.988
1624454160,+3.52,+16.875, +4.392,+0.988
1624454760,+3.52,+16.875, +4.390,+0.988
1624455360,+3.52,+16.875, +4.392,+0.988
1624455960,+3.51,+16.867, +4.394,+0.988
1624456560,+3.51,+16.858, +4.397,+0.988
1624457160,+3.52,+16.858, +4.389,+0.988
1624457760,+3.52,+16.858, +4.391,+0.988
1624458360,+3.52,+16.867, +4.390,+0.988
1624458960,+3.52,+16.875, +4.395,+0.988
1624459560,+3.52,+16.858, +4.397,+0.988
1624460160,+3.52,+16.867, +4.390,+0.988
1624460760,+3.52,+16.841, +4.387,+0.988
1624461360,+3.51,+16.833, +4.388,+0.988
1624461960,+3.52,+16.858, +4.380,+0.988
1624462560,+3.52,+16.841, +4.382,+0.988
