7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630615080,+3.51,+16.102, +7.861,+0.978
1630615680,+3.51,+16.110, +7.869,+0.978
1630616280,+3.51,+16.110, +7.864,+0.978
1630616880,+3.51,+16.110, +7.873,+0.978
1630617480,+3.51,+16.119, +7.872,+0.978
1630618080,+3.51,+16.110, +7.877,+0.978
1630618680,+3.51,+16.093, +7.888,+0.978
1630619280,+3.51,+16.102, +7.888,+0.978
1630619880,+3.51,+16.093, +7.893,+0.978
1630620480,+3.51,+16.127, +7.897,+0.978
1630621080,+3.51,+16.093, +7.902,+0.978
1630621680,+3.51,+16.102, +7.904,+0.978
1630622280,+3.51,+16.110, +7.898,+0.978
1630622880,+3.51,+16.102, +7.908,+0.978
1630623480,+3.51,+16.093, +7.902,+0.978
1630624080,+3.51,+16.093, +7.903,+0.978
1630624680,+3.51,+16.085, +7.910,+0.979
1630625280,+3.51,+16.085, +7.907,+0.978
1630625880,+3.51,+16.085, +7.905,+0.978
1630626480,+3.51,+16.076, +7.908,+0.978
1630627080,+3.51,+16.085, +7.909,+0.979
1630627680,+3.51,+16.085, +7.906,+0.978
1630628280,+3.51,+16.102, +7.900,+0.978
1630628880,+3.51,+16.093, +7.898,+0.978
1630629480,+3.51,+16.085, +7.905,+0.978
1630630080,+3.51,+16.093, +7.900,+0.978
1630630680,+3.51,+16.085, +7.849,+0.979
1630631280,+3.51,+16.067, +7.791,+0.978
1630631880,+3.51,+16.067, +7.739,+0.978
1630632480,+3.51,+16.067, +7.703,+0.978
1630633080,+3.51,+16.067, +7.667,+0.978
1630633680,+3.51,+16.050, +7.638,+0.978
1630634280,+3.51,+16.042, +7.627,+0.978
1630634880,+3.51,+16.033, +7.610,+0.978
1630635480,+3.51,+16.025, +7.599,+0.978
1630636080,+3.51,+16.025, +7.590,+0.979
1630636680,+3.51,+16.025, +7.581,+0.979
1630637280,+3.51,+16.025, +7.569,+0.978
1630637880,+3.51,+16.025, +7.561,+0.978
1630638480,+3.51,+16.025, +7.563,+0.979
1630639080,+3.51,+16.025, +7.560,+0.978
1630639680,+3.51,+16.025, +7.561,+0.978
1630640280,+3.51,+16.008, +7.578,+0.978
1630640880,+3.51,+16.025, +7.606,+0.979
1630641480,+3.51,+16.008, +7.625,+0.978
1630642080,+3.51,+16.008, +7.640,+0.978
1630642680,+3.51,+16.016, +7.653,+0.978
1630643280,+3.51,+16.008, +7.662,+0.978
1630643880,+3.51,+15.991, +7.671,+0.978
1630644480,+3.51,+16.033, +7.672,+0.978
1630645080,+3.51,+16.016, +7.675,+0.978
1630645680,+3.51,+15.999, +7.674,+0.978
1630646280,+3.51,+16.025, +7.670,+0.978
1630646880,+3.51,+16.025, +7.671,+0.978
1630647480,+3.51,+16.016, +7.664,+0.978
1630648080,+3.51,+16.033, +7.662,+0.978
1630648680,+3.51,+16.008, +7.666,+0.978
