7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1624479360,+3.51,+16.816, +4.349,+0.988
1624479960,+3.51,+16.807, +4.347,+0.988
1624480560,+3.51,+16.816, +4.343,+0.988
1624481160,+3.51,+16.799, +4.343,+0.988
1624481760,+3.51,+16.807, +4.344,+0.988
1624482360,+3.51,+16.807, +4.339,+0.988
1624482960,+3.51,+16.790, +4.343,+0.988
1624483560,+3.51,+16.807, +4.340,+0.988
1624484160,+3.51,+16.824, +4.339,+0.988
1624484760,+3.51,+16.782, +4.341,+0.988
1624485360,+3.51,+16.790, +4.340,+0.988
1624485960,+3.51,+16.799, +4.337,+0.988
1624486560,+3.51,+16.799, +4.333,+0.988
1624487160,+3.51,+16.790, +4.338,+0.988
1624487760,+3.51,+16.807, +4.334,+0.988
1624488360,+3.51,+16.799, +4.338,+0.988
1624488960,+3.51,+16.807, +4.336,+0.988
1624489560,+3.51,+16.799, +4.341,+0.988
1624490160,+3.51,+16.807, +4.336,+0.988
1624490760,+3.51,+16.807, +4.333,+0.988
1624491360,+3.51,+16.824, +4.327,+0.988
1624491960,+3.51,+16.816, +4.330,+0.988
1624492560,+3.51,+16.816, +4.331,+0.988
1624493160,+3.51,+16.833, +4.327,+0.988
1624493760,+3.51,+16.824, +4.331,+0.988
1624494360,+3.51,+16.833, +4.331,+0.988
1624494960,+3.51,+16.833, +4.331,+0.988
1624495560,+3.51,+16.816, +4.328,+0.988
1624496160,+3.51,+16.816, +4.329,+0.988
1624496760,+3.51,+16.833, +4.305,+0.988
1624497360,+3.51,+16.824, +4.298,+0.988
1624497960,+3.51,+16.833, +4.289,+0.988
1624498560,+3.51,+16.833, +4.289,+0.988
1624499160,+3.51,+16.816, +4.294,+0.988
1624499760,+3.51,+16.824, +4.288,+0.988
1624500360,+3.51,+16.833, +4.285,+0.988
1624500960,+3.51,+16.824, +4.293,+0.988
1624501560,+3.51,+16.816, +4.291,+0.988
1624502160,+3.51,+16.850, +4.283,+0.988
1624502760,+3.51,+16.833, +4.293,+0.988
1624503360,+3.51,+16.824, +4.289,+0.988
1624503960,+3.51,+16.824, +4.288,+0.988
1624504560,+3.51,+16.841, +4.280,+0.988
