7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628351400,+3.53,+16.297, +7.555,+0.975
1628352000,+3.52,+16.323, +7.586,+0.975
1628352600,+3.53,+16.340, +7.602,+0.976
1628353200,+3.52,+16.323, +7.623,+0.976
1628353800,+3.52,+16.340, +7.633,+0.975
1628354400,+3.52,+16.323, +7.657,+0.975
1628355000,+3.52,+16.332, +7.670,+0.975
1628355600,+3.52,+16.315, +7.682,+0.975
1628356200,+3.52,+16.340, +7.689,+0.975
1628356800,+3.52,+16.306, +7.718,+0.975
1628357400,+3.52,+16.332, +7.728,+0.976
1628358000,+3.52,+16.297, +7.751,+0.976
1628358600,+3.52,+16.306, +7.759,+0.975
1628359200,+3.52,+16.315, +7.765,+0.975
1628359800,+3.52,+16.323, +7.770,+0.975
1628360400,+3.52,+16.332, +7.790,+0.976
1628361000,+3.52,+16.332, +7.794,+0.975
1628361600,+3.52,+16.315, +7.814,+0.975
1628362200,+3.52,+16.315, +7.826,+0.976
1628362800,+3.52,+16.323, +7.830,+0.976
1628363400,+3.52,+16.315, +7.839,+0.975
1628364000,+3.52,+16.306, +7.845,+0.975
1628364600,+3.52,+16.297, +7.853,+0.975
1628365200,+3.52,+16.289, +7.874,+0.976
1628365800,+3.52,+16.306, +7.871,+0.975
1628366400,+3.52,+16.306, +7.888,+0.976
1628367000,+3.52,+16.315, +7.887,+0.976
1628367600,+3.52,+16.306, +7.892,+0.975
1628368200,+3.52,+16.323, +7.890,+0.975
1628368800,+3.52,+16.315, +7.904,+0.976
1628369400,+3.52,+16.306, +7.912,+0.975
1628370000,+3.52,+16.306, +7.920,+0.976
1628370600,+3.52,+16.315, +7.921,+0.975
1628371200,+3.52,+16.306, +7.927,+0.975
1628371800,+3.52,+16.315, +7.934,+0.975
1628372400,+3.52,+16.306, +7.945,+0.975
1628373000,+3.52,+16.332, +7.938,+0.975
1628373600,+3.52,+16.323, +7.952,+0.975
1628374200,+3.52,+16.315, +7.960,+0.975
1628374800,+3.52,+16.468, +7.970,+0.976
1628375400,+3.52,+16.612, +7.974,+0.975
1628376000,+3.52,+16.756, +7.981,+0.976
1628376600,+3.52,+16.918, +7.968,+0.975
1628377200,+3.52,+17.079, +7.964,+0.976
1628377800,+3.52,+17.231, +7.948,+0.975
1628378400,+3.52,+17.366, +7.939,+0.975
1628379000,+3.52,+17.518, +7.936,+0.976
1628379600,+3.52,+17.468, +7.917,+0.975
1628380200,+3.52,+17.375, +7.892,+0.975
1628380800,+3.52,+17.265, +7.887,+0.975
1628381400,+3.52,+17.172, +7.881,+0.975
1628382000,+3.52,+17.036, +7.880,+0.975
1628382600,+3.52,+16.952, +7.870,+0.975
1628383200,+3.52,+16.850, +7.869,+0.975
1628383800,+3.52,+16.748, +7.803,+0.975
1628384400,+3.52,+16.655, +7.749,+0.976
1628385000,+3.52,+16.612, +7.682,+0.975
1628385600,+3.52,+16.561, +7.638,+0.975
1628386200,+3.52,+16.502, +7.598,+0.976
1628386800,+3.52,+16.476, +7.553,+0.975
1628387400,+3.52,+16.417, +7.526,+0.976
1628388000,+3.52,+16.408, +7.481,+0.975
1628388600,+3.52,+16.417, +7.452,+0.976
1628389200,+3.52,+16.400, +7.410,+0.975
1628389800,+3.52,+16.391, +7.391,+0.976
1628390400,+3.52,+16.391, +7.359,+0.976
1628391000,+3.52,+16.366, +7.334,+0.976
1628391600,+3.52,+16.357, +7.310,+0.976
1628392200,+3.52,+16.383, +7.290,+0.976
1628392800,+3.52,+16.374, +7.274,+0.976
1628393400,+3.52,+16.357, +7.252,+0.976
1628394000,+3.52,+16.357, +7.225,+0.975
1628394600,+3.52,+16.349, +7.208,+0.975
1628395200,+3.52,+16.332, +7.197,+0.976
1628395800,+3.52,+16.332, +7.176,+0.976
