7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629047400,+3.51,+16.229, +8.115,+0.977
1629048000,+3.51,+16.255, +8.120,+0.977
1629048600,+3.51,+16.246, +8.129,+0.977
1629049200,+3.51,+16.297, +8.132,+0.977
1629049800,+3.51,+16.297, +8.130,+0.977
1629050400,+3.51,+16.289, +8.139,+0.977
1629051000,+3.51,+16.306, +8.141,+0.977
1629051600,+3.51,+16.323, +8.133,+0.976
1629052200,+3.51,+16.306, +8.156,+0.977
1629052800,+3.51,+16.315, +8.158,+0.977
1629053400,+3.51,+16.315, +8.160,+0.977
1629054000,+3.51,+16.297, +8.164,+0.977
1629054600,+3.51,+16.315, +8.152,+0.977
1629055200,+3.51,+16.306, +8.161,+0.977
1629055800,+3.51,+16.289, +8.168,+0.977
1629056400,+3.51,+16.306, +8.149,+0.977
1629057000,+3.51,+16.306, +8.159,+0.977
1629057600,+3.51,+16.323, +8.154,+0.977
1629058200,+3.51,+16.323, +8.152,+0.977
1629058800,+3.51,+16.306, +8.159,+0.977
1629059400,+3.51,+16.306, +8.150,+0.977
1629060000,+3.51,+16.323, +8.146,+0.978
1629060600,+3.51,+16.297, +8.138,+0.977
1629061200,+3.51,+16.289, +8.138,+0.977
1629061800,+3.51,+16.289, +8.137,+0.977
1629062400,+3.51,+16.272, +8.135,+0.977
1629063000,+3.51,+16.280, +8.126,+0.977
1629063600,+3.51,+16.315, +8.115,+0.977
1629064200,+3.51,+16.332, +8.109,+0.977
1629064800,+3.51,+16.306, +8.112,+0.977
1629065400,+3.51,+16.332, +8.094,+0.977
1629066000,+3.51,+16.297, +8.101,+0.977
1629066600,+3.51,+16.297, +8.101,+0.977
1629067200,+3.51,+16.306, +8.100,+0.977
1629067800,+3.51,+16.306, +8.088,+0.977
1629068400,+3.51,+16.297, +8.090,+0.977
1629069000,+3.51,+16.315, +8.088,+0.977
1629069600,+3.51,+16.323, +8.091,+0.977
1629070200,+3.51,+16.340, +8.086,+0.977
1629070800,+3.51,+16.349, +8.079,+0.977
1629071400,+3.51,+16.357, +8.073,+0.977
1629072000,+3.51,+16.357, +8.065,+0.977
1629072600,+3.51,+16.357, +8.069,+0.977
1629073200,+3.51,+16.400, +8.051,+0.977
1629073800,+3.51,+16.383, +8.055,+0.977
1629074400,+3.51,+16.425, +8.041,+0.977
1629075000,+3.51,+16.408, +8.036,+0.977
1629075600,+3.51,+16.400, +7.963,+0.977
1629076200,+3.51,+16.408, +7.900,+0.977
1629076800,+3.51,+16.400, +7.842,+0.977
1629077400,+3.51,+16.434, +7.772,+0.977
1629078000,+3.51,+16.459, +7.710,+0.977
1629078600,+3.51,+16.434, +7.676,+0.977
1629079200,+3.51,+16.459, +7.628,+0.977
1629079800,+3.51,+16.476, +7.581,+0.977
1629080400,+3.51,+16.468, +7.545,+0.977
1629081000,+3.51,+16.468, +7.509,+0.977
1629081600,+3.51,+16.502, +7.471,+0.977
1629082200,+3.51,+16.493, +7.448,+0.977
1629082800,+3.51,+16.485, +7.432,+0.977
1629083400,+3.51,+16.510, +7.394,+0.977
1629084000,+3.51,+16.502, +7.377,+0.977
1629084600,+3.51,+16.510, +7.364,+0.977
1629085200,+3.51,+16.510, +7.346,+0.977
1629085800,+3.51,+16.510, +7.333,+0.977
1629086400,+3.51,+16.527, +7.322,+0.977
1629087000,+3.51,+16.536, +7.305,+0.977
1629087600,+3.51,+16.536, +7.297,+0.977
1629088200,+3.51,+16.553, +7.283,+0.977
1629088800,+3.51,+16.561, +7.281,+0.978
1629089400,+3.51,+16.553, +7.273,+0.978
1629090000,+3.51,+16.553, +7.271,+0.978
1629090600,+3.51,+16.578, +7.252,+0.977
1629091200,+3.51,+16.595, +7.245,+0.977
1629091800,+3.51,+16.578, +7.246,+0.977
1629092400,+3.51,+16.595, +7.236,+0.977
1629093000,+3.51,+16.612, +7.232,+0.977
1629093600,+3.51,+16.621, +7.226,+0.977
1629094200,+3.51,+16.629, +7.219,+0.977
1629094800,+3.51,+16.638, +7.210,+0.977
1629095400,+3.51,+16.646, +7.218,+0.978
1629096000,+3.51,+16.672, +7.206,+0.977
1629096600,+3.51,+16.689, +7.205,+0.978
1629097200,+3.51,+16.689, +7.198,+0.977
1629097800,+3.51,+16.706, +7.188,+0.977
1629098400,+3.51,+16.714, +7.193,+0.977
1629099000,+3.51,+16.714, +7.185,+0.977
1629099600,+3.51,+16.714, +7.186,+0.977
1629100200,+3.51,+16.722, +7.182,+0.977
1629100800,+3.51,+16.765, +7.176,+0.977
1629101400,+3.51,+16.756, +7.175,+0.977
1629102000,+3.51,+16.756, +7.175,+0.977
1629102600,+3.51,+16.765, +7.169,+0.977
1629103200,+3.51,+16.773, +7.176,+0.978
1629103800,+3.51,+16.790, +7.163,+0.977
1629104400,+3.51,+16.790, +7.165,+0.977
1629105000,+3.51,+16.807, +7.157,+0.977
1629105600,+3.51,+16.824, +7.156,+0.977
1629106200,+3.51,+16.816, +7.159,+0.977
1629106800,+3.51,+16.841, +7.154,+0.977
1629107400,+3.51,+16.850, +7.143,+0.977
1629108000,+3.51,+16.867, +7.141,+0.977
1629108600,+3.51,+16.850, +7.152,+0.977
1629109200,+3.51,+16.841, +7.146,+0.977
1629109800,+3.51,+16.884, +7.143,+0.977
1629110400,+3.51,+16.867, +7.141,+0.977
1629111000,+3.51,+16.884, +7.132,+0.977
1629111600,+3.51,+16.884, +7.135,+0.977
1629112200,+3.51,+16.892, +7.124,+0.977
1629112800,+3.51,+16.901, +7.129,+0.977
1629113400,+3.51,+16.909, +7.123,+0.977
1629114000,+3.51,+16.901, +7.125,+0.977
1629114600,+3.51,+16.909, +7.127,+0.977
1629115200,+3.51,+16.918, +7.131,+0.977
1629115800,+3.51,+16.926, +7.133,+0.977
1629116400,+3.51,+16.943, +7.130,+0.977
1629117000,+3.51,+16.952, +7.135,+0.978
1629117600,+3.51,+16.960, +7.122,+0.977
1629118200,+3.51,+16.935, +7.121,+0.977
1629118800,+3.51,+16.935, +7.141,+0.977
1629119400,+3.51,+16.918, +7.220,+0.977
1629120000,+3.51,+16.909, +7.295,+0.977
1629120600,+3.51,+16.909, +7.358,+0.977
1629121200,+3.51,+16.901, +7.425,+0.977
1629121800,+3.51,+16.909, +7.466,+0.977
1629122400,+3.51,+16.875, +7.521,+0.977
1629123000,+3.51,+16.858, +7.568,+0.977
1629123600,+3.51,+16.850, +7.618,+0.977
1629124200,+3.51,+16.858, +7.653,+0.977
1629124800,+3.51,+16.850, +7.681,+0.977
1629125400,+3.51,+16.833, +7.714,+0.977
1629126000,+3.51,+16.816, +7.741,+0.977
1629126600,+3.51,+16.807, +7.766,+0.977
1629127200,+3.51,+16.790, +7.799,+0.977
1629127800,+3.51,+16.773, +7.830,+0.977
1629128400,+3.51,+16.782, +7.831,+0.977
1629129000,+3.51,+16.799, +7.840,+0.976
1629129600,+3.51,+16.782, +7.875,+0.977
1629130200,+3.51,+16.773, +7.888,+0.977
1629130800,+3.51,+16.773, +7.904,+0.977
1629131400,+3.51,+16.782, +7.910,+0.977
1629132000,+3.51,+16.765, +7.922,+0.977
1629132600,+3.51,+16.765, +7.938,+0.977
1629133200,+3.51,+16.765, +7.945,+0.977
