7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1620505620,+3.51,+15.965, +7.109,+0.993
1620506220,+3.51,+15.974, +7.107,+0.993
1620506820,+3.51,+15.982, +7.108,+0.993
1620507420,+3.51,+15.965, +7.111,+0.993
1620508020,+3.51,+15.982, +7.111,+0.993
1620508620,+3.51,+15.974, +7.115,+0.993
1620509220,+3.51,+15.948, +7.119,+0.993
1620509820,+3.51,+15.974, +7.114,+0.993
1620510420,+3.51,+15.974, +7.115,+0.993
1620511020,+3.51,+15.974, +7.109,+0.993
1620511620,+3.51,+15.991, +7.115,+0.993
1620512220,+3.51,+15.974, +7.111,+0.993
1620512820,+3.51,+15.974, +7.111,+0.992
1620513420,+3.51,+15.965, +7.119,+0.993
1620514020,+3.51,+15.965, +7.116,+0.993
1620514620,+3.51,+15.991, +7.117,+0.993
1620515220,+3.51,+15.957, +7.116,+0.993
1620515820,+3.51,+15.974, +7.119,+0.993
1620516420,+3.51,+15.982, +7.113,+0.993
1620517020,+3.51,+15.982, +7.119,+0.993
1620517620,+3.51,+15.957, +7.133,+0.993
1620518220,+3.51,+15.974, +7.116,+0.993
1620518820,+3.51,+15.974, +7.116,+0.993
1620519420,+3.51,+15.982, +7.123,+0.993
1620520020,+3.51,+15.974, +7.118,+0.993
1620520620,+3.51,+15.965, +7.130,+0.993
1620521220,+3.51,+15.965, +7.116,+0.993
1620521820,+3.51,+15.982, +7.116,+0.993
1620522420,+3.51,+15.965, +7.123,+0.993
1620523020,+3.51,+15.965, +7.117,+0.993
1620523620,+3.51,+15.965, +7.124,+0.993
1620524220,+3.51,+15.957, +7.126,+0.993
1620524820,+3.51,+15.957, +7.122,+0.993
1620525420,+3.51,+15.965, +7.121,+0.993
1620526020,+3.51,+15.965, +7.114,+0.993
1620526620,+3.51,+15.948, +7.130,+0.993
1620527220,+3.51,+15.931, +7.129,+0.993
1620527820,+3.51,+15.939, +7.130,+0.993
1620528420,+3.51,+15.948, +7.130,+0.993
1620529020,+3.51,+15.957, +7.132,+0.993
1620529620,+3.51,+15.931, +7.132,+0.993
1620530220,+3.51,+15.974, +7.120,+0.993
1620530820,+3.51,+15.965, +7.128,+0.993
1620531420,+3.51,+15.957, +7.127,+0.993
1620532020,+3.51,+15.948, +7.138,+0.993
1620532620,+3.51,+15.948, +7.132,+0.993
1620533220,+3.51,+15.965, +7.129,+0.993
1620533820,+3.51,+15.948, +7.132,+0.993
1620534420,+3.51,+15.939, +7.138,+0.993
1620535020,+3.51,+15.939, +7.146,+0.993
1620535620,+3.51,+15.957, +7.130,+0.993
1620536220,+3.51,+15.957, +7.135,+0.993
1620536820,+3.51,+15.957, +7.131,+0.993
1620537420,+3.51,+15.957, +7.136,+0.993
1620538020,+3.51,+15.948, +7.135,+0.993
1620538620,+3.51,+15.957, +7.137,+0.993
1620539220,+3.51,+15.957, +7.144,+0.993
1620539820,+3.51,+15.957, +7.132,+0.993
1620540420,+3.51,+15.948, +7.143,+0.993
1620541020,+3.51,+15.939, +7.131,+0.992
1620541620,+3.51,+15.957, +7.139,+0.993
1620542220,+3.51,+15.939, +7.141,+0.993
1620542820,+3.51,+15.948, +7.143,+0.993
1620543420,+3.51,+15.931, +7.144,+0.993
1620544020,+3.51,+15.957, +7.149,+0.993
1620544620,+3.51,+15.948, +7.140,+0.993
1620545220,+3.51,+15.948, +7.143,+0.993
1620545820,+3.51,+15.948, +7.151,+0.993
1620546420,+3.51,+15.931, +7.144,+0.993
1620547020,+3.51,+15.948, +7.147,+0.993
1620547620,+3.51,+15.948, +7.139,+0.993
1620548220,+3.51,+15.948, +7.149,+0.993
1620548820,+3.51,+15.939, +7.151,+0.993
1620549420,+3.51,+15.974, +7.144,+0.993
1620550020,+3.51,+15.939, +7.153,+0.993
1620550620,+3.51,+15.948, +7.150,+0.993
1620551220,+3.51,+15.939, +7.150,+0.993
1620551820,+3.51,+15.948, +7.142,+0.993
1620552420,+3.51,+15.948, +7.143,+0.993
1620553020,+3.51,+15.957, +7.143,+0.993
1620553620,+3.51,+15.957, +7.151,+0.993
1620554220,+3.51,+15.957, +7.148,+0.993
1620554820,+3.51,+15.948, +7.149,+0.993
1620555420,+3.51,+15.948, +7.147,+0.993
1620556020,+3.51,+15.948, +7.149,+0.993
1620556620,+3.51,+15.948, +7.150,+0.993
1620557220,+3.51,+15.957, +7.148,+0.993
1620557820,+3.51,+15.931, +7.156,+0.993
1620558420,+3.51,+15.939, +7.148,+0.993
1620559020,+3.51,+15.948, +7.150,+0.993
1620559620,+3.51,+15.948, +7.149,+0.993
1620560220,+3.51,+15.931, +7.156,+0.993
1620560820,+3.51,+15.948, +7.149,+0.993
1620561420,+3.51,+15.957, +7.150,+0.993
1620562020,+3.51,+15.939, +7.154,+0.993
1620562620,+3.51,+15.948, +7.156,+0.993
1620563220,+3.51,+15.939, +7.156,+0.993
1620563820,+3.51,+15.957, +7.152,+0.993
1620564420,+3.51,+15.939, +7.152,+0.993
1620565020,+3.51,+15.957, +7.153,+0.993
1620565620,+3.51,+15.965, +7.155,+0.993
1620566220,+3.51,+15.957, +7.148,+0.993
1620566820,+3.51,+15.965, +7.156,+0.993
1620567420,+3.51,+15.974, +7.149,+0.993
1620568020,+3.51,+15.957, +7.157,+0.993
1620568620,+3.51,+15.965, +7.158,+0.993
1620569220,+3.51,+15.965, +7.150,+0.993
1620569820,+3.51,+15.991, +7.156,+0.993
1620570420,+3.51,+15.974, +7.153,+0.993
1620571020,+3.51,+15.982, +7.154,+0.993
1620571620,+3.51,+15.957, +7.156,+0.993
1620572220,+3.51,+15.974, +7.152,+0.993
1620572820,+3.51,+15.965, +7.156,+0.993
1620573420,+3.51,+15.974, +7.150,+0.993
1620574020,+3.51,+15.965, +7.157,+0.993
1620574620,+3.51,+15.957, +7.163,+0.993
1620575220,+3.51,+15.965, +7.162,+0.993
1620575820,+3.51,+15.982, +7.151,+0.993
1620576420,+3.51,+15.974, +7.155,+0.993
1620577020,+3.51,+15.965, +7.154,+0.993
1620577620,+3.51,+15.974, +7.158,+0.993
1620578220,+3.51,+15.965, +7.162,+0.993
1620578820,+3.51,+15.965, +7.161,+0.993
1620579420,+3.51,+15.974, +7.157,+0.993
1620580020,+3.51,+15.957, +7.159,+0.993
1620580620,+3.51,+15.974, +7.157,+0.993
1620581220,+3.51,+15.982, +7.157,+0.993
1620581820,+3.51,+15.965, +7.162,+0.993
1620582420,+3.51,+15.974, +7.161,+0.993
1620583020,+3.51,+15.965, +7.168,+0.993
1620583620,+3.51,+15.982, +7.161,+0.993
1620584220,+3.51,+15.991, +7.158,+0.993
1620584820,+3.51,+15.965, +7.162,+0.993
1620585420,+3.51,+15.974, +7.159,+0.993
1620586020,+3.51,+15.965, +7.161,+0.993
1620586620,+3.51,+15.991, +7.159,+0.993
1620587220,+3.51,+15.974, +7.164,+0.993
1620587820,+3.51,+15.974, +7.161,+0.993
1620588420,+3.51,+15.965, +7.162,+0.993
1620589020,+3.51,+15.982, +7.164,+0.993
1620589620,+3.51,+15.982, +7.163,+0.993
1620590220,+3.51,+15.965, +7.167,+0.993
1620590820,+3.51,+15.974, +7.166,+0.993
1620591420,+3.51,+15.982, +7.163,+0.993
1620592020,+3.51,+15.982, +7.161,+0.993
