7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625510580,+3.51,+16.841, +4.817,+0.987
1625511180,+3.52,+16.841, +4.826,+0.987
1625511780,+3.52,+16.850, +4.815,+0.986
1625512380,+3.51,+16.841, +4.822,+0.987
1625512980,+3.51,+16.833, +4.820,+0.987
1625513580,+3.52,+16.816, +4.822,+0.986
1625514180,+3.52,+16.841, +4.818,+0.987
1625514780,+3.52,+16.833, +4.824,+0.987
1625515380,+3.52,+16.824, +4.818,+0.987
1625515980,+3.52,+16.824, +4.813,+0.987
1625516580,+3.52,+16.824, +4.823,+0.987
1625517180,+3.52,+16.824, +4.825,+0.987
1625517780,+3.52,+16.816, +4.826,+0.987
1625518380,+3.51,+16.824, +4.821,+0.987
1625518980,+3.51,+16.799, +4.828,+0.987
1625519580,+3.52,+16.816, +4.835,+0.987
1625520180,+3.51,+16.807, +4.831,+0.987
1625520780,+3.51,+16.824, +4.829,+0.987
1625521380,+3.51,+16.841, +4.839,+0.987
1625521980,+3.51,+16.807, +4.831,+0.987
1625522580,+3.52,+16.833, +4.828,+0.987
1625523180,+3.51,+16.816, +4.832,+0.987
1625523780,+3.51,+16.824, +4.846,+0.987
1625524380,+3.51,+16.799, +4.838,+0.986
1625524980,+3.51,+16.807, +4.835,+0.987
1625525580,+3.51,+16.782, +4.832,+0.987
1625526180,+3.51,+16.824, +4.828,+0.987
1625526780,+3.51,+16.807, +4.838,+0.987
1625527380,+3.51,+16.807, +4.841,+0.987
1625527980,+3.51,+16.824, +4.830,+0.987
1625528580,+3.51,+16.799, +4.833,+0.987
1625529180,+3.51,+16.799, +4.838,+0.986
1625529780,+3.51,+16.790, +4.849,+0.987
1625530380,+3.51,+16.807, +4.841,+0.987
1625530980,+3.51,+16.807, +4.839,+0.987
1625531580,+3.51,+16.807, +4.839,+0.987
1625532180,+3.51,+16.807, +4.834,+0.987
1625532780,+3.51,+16.790, +4.842,+0.987
1625533380,+3.51,+16.773, +4.829,+0.987
1625533980,+3.51,+16.773, +4.806,+0.987
1625534580,+3.51,+16.790, +4.797,+0.987
1625535180,+3.51,+16.773, +4.793,+0.987
1625535780,+3.51,+16.756, +4.791,+0.987
1625536380,+3.51,+16.765, +4.784,+0.987
1625536980,+3.51,+16.765, +4.784,+0.987
1625537580,+3.51,+16.773, +4.790,+0.987
1625538180,+3.51,+16.799, +4.784,+0.987
1625538780,+3.51,+16.790, +4.781,+0.987
1625539380,+3.51,+16.782, +4.787,+0.987
1625539980,+3.51,+16.782, +4.794,+0.987
1625540580,+3.51,+16.790, +4.783,+0.986
1625541180,+3.51,+16.799, +4.778,+0.987
1625541780,+3.51,+16.773, +4.790,+0.987
1625542380,+3.51,+16.773, +4.799,+0.987
1625542980,+3.51,+16.799, +4.798,+0.987
1625543580,+3.51,+16.799, +4.798,+0.987
1625544180,+3.51,+16.799, +4.790,+0.987
1625544780,+3.51,+16.799, +4.796,+0.987
1625545380,+3.51,+16.799, +4.800,+0.987
1625545980,+3.51,+16.799, +4.804,+0.987
1625546580,+3.51,+16.799, +4.804,+0.987
1625547180,+3.51,+16.790, +4.806,+0.987
1625547780,+3.51,+16.816, +4.806,+0.987
1625548380,+3.51,+16.816, +4.803,+0.987
1625548980,+3.51,+16.799, +4.808,+0.987
1625549580,+3.51,+16.807, +4.806,+0.987
1625550180,+3.51,+16.824, +4.810,+0.987
1625550780,+3.51,+16.824, +4.802,+0.986
1625551380,+3.51,+16.824, +4.805,+0.987
1625551980,+3.51,+16.824, +4.806,+0.987
1625552580,+3.51,+16.790, +4.814,+0.987
1625553180,+3.51,+16.816, +4.805,+0.987
1625553780,+3.52,+16.833, +4.805,+0.987
1625554380,+3.51,+16.816, +4.813,+0.987
1625554980,+3.51,+16.824, +4.810,+0.987
1625555580,+3.51,+16.816, +4.808,+0.987
1625556180,+3.51,+16.824, +4.815,+0.987
1625556780,+3.51,+16.824, +4.804,+0.987
1625557380,+3.52,+16.824, +4.818,+0.987
1625557980,+3.51,+16.824, +4.817,+0.987
1625558580,+3.52,+16.833, +4.812,+0.986
1625559180,+3.51,+16.807, +4.825,+0.987
1625559780,+3.51,+16.833, +4.822,+0.987
1625560380,+3.52,+16.824, +4.828,+0.987
1625560980,+3.51,+16.824, +4.823,+0.987
1625561580,+3.52,+16.850, +4.820,+0.987
1625562180,+3.52,+16.833, +4.824,+0.987
1625562780,+3.52,+16.833, +4.820,+0.987
1625563380,+3.51,+16.824, +4.825,+0.987
1625563980,+3.51,+16.824, +4.828,+0.987
1625564580,+3.51,+16.816, +4.830,+0.987
1625565180,+3.51,+16.824, +4.828,+0.987
1625565780,+3.52,+16.841, +4.825,+0.987
1625566380,+3.52,+16.833, +4.814,+0.986
1625566980,+3.52,+16.833, +4.821,+0.987
1625567580,+3.51,+16.833, +4.830,+0.987
1625568180,+3.52,+16.816, +4.829,+0.987
1625568780,+3.52,+16.833, +4.824,+0.987
1625569380,+3.52,+16.824, +4.825,+0.987
1625569980,+3.51,+16.824, +4.831,+0.987
1625570580,+3.52,+16.816, +4.833,+0.987
1625571180,+3.52,+16.841, +4.830,+0.987
1625571780,+3.52,+16.850, +4.829,+0.987
1625572380,+3.52,+16.824, +4.832,+0.986
1625572980,+3.52,+16.824, +4.824,+0.987
1625573580,+3.52,+16.816, +4.831,+0.987
1625574180,+3.51,+16.833, +4.832,+0.987
1625574780,+3.52,+16.833, +4.833,+0.987
1625575380,+3.52,+16.824, +4.833,+0.987
1625575980,+3.51,+16.807, +4.842,+0.987
1625576580,+3.51,+16.799, +4.858,+0.987
1625577180,+3.51,+16.816, +4.876,+0.987
1625577780,+3.51,+16.816, +4.886,+0.987
1625578380,+3.51,+16.816, +4.884,+0.987
1625578980,+3.51,+16.799, +4.886,+0.987
1625579580,+3.51,+16.807, +4.887,+0.987
1625580180,+3.51,+16.816, +4.888,+0.987
1625580780,+3.51,+16.824, +4.881,+0.987
