7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630265220,+3.51,+16.170, +8.111,+0.978
1630265820,+3.51,+16.187, +8.104,+0.978
1630266420,+3.51,+16.170, +8.116,+0.978
1630267020,+3.51,+16.170, +8.112,+0.978
1630267620,+3.51,+16.178, +8.109,+0.978
1630268220,+3.51,+16.187, +8.106,+0.978
1630268820,+3.51,+16.178, +8.110,+0.978
1630269420,+3.51,+16.170, +8.116,+0.978
1630270020,+3.51,+16.161, +8.116,+0.978
1630270620,+3.51,+16.178, +8.102,+0.977
1630271220,+3.51,+16.187, +8.108,+0.978
1630271820,+3.51,+16.170, +8.109,+0.978
1630272420,+3.51,+16.170, +8.101,+0.977
1630273020,+3.51,+16.170, +8.111,+0.978
1630273620,+3.51,+16.195, +8.098,+0.978
1630274220,+3.51,+16.178, +8.105,+0.978
1630274820,+3.51,+16.170, +8.098,+0.978
1630275420,+3.51,+16.178, +8.095,+0.978
1630276020,+3.51,+16.187, +8.091,+0.978
1630276620,+3.51,+16.153, +8.091,+0.977
1630277220,+3.51,+16.161, +8.095,+0.978
1630277820,+3.51,+16.178, +8.077,+0.977
1630278420,+3.51,+16.144, +8.101,+0.978
1630279020,+3.51,+16.170, +8.085,+0.978
1630279620,+3.51,+16.170, +8.096,+0.979
1630280220,+3.51,+16.170, +8.079,+0.978
1630280820,+3.51,+16.144, +8.088,+0.978
1630281420,+3.51,+16.170, +8.080,+0.978
1630282020,+3.51,+16.161, +8.072,+0.978
1630282620,+3.51,+16.170, +8.064,+0.978
1630283220,+3.51,+16.170, +8.070,+0.978
1630283820,+3.51,+16.153, +8.066,+0.978
1630284420,+3.51,+16.161, +8.061,+0.978
1630285020,+3.51,+16.161, +7.988,+0.978
1630285620,+3.51,+16.136, +7.913,+0.978
1630286220,+3.51,+16.119, +7.846,+0.978
1630286820,+3.51,+16.127, +7.770,+0.977
1630287420,+3.51,+16.102, +7.720,+0.978
1630288020,+3.51,+16.102, +7.664,+0.978
1630288620,+3.51,+16.093, +7.621,+0.978
1630289220,+3.51,+16.085, +7.580,+0.978
