7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630004220,+3.51,+16.187, +8.140,+0.978
1630004820,+3.51,+16.178, +8.137,+0.978
1630005420,+3.51,+16.195, +8.141,+0.978
1630006020,+3.51,+16.153, +8.152,+0.978
1630006620,+3.51,+16.178, +8.153,+0.978
1630007220,+3.51,+16.178, +8.147,+0.978
1630007820,+3.51,+16.178, +8.147,+0.978
1630008420,+3.51,+16.161, +8.153,+0.978
1630009020,+3.51,+16.178, +8.146,+0.978
1630009620,+3.51,+16.170, +8.153,+0.978
1630010220,+3.51,+16.187, +8.147,+0.978
1630010820,+3.51,+16.170, +8.152,+0.978
1630011420,+3.51,+16.170, +8.157,+0.978
1630012020,+3.51,+16.187, +8.143,+0.978
1630012620,+3.51,+16.187, +8.147,+0.978
1630013220,+3.51,+16.178, +8.153,+0.978
1630013820,+3.51,+16.170, +8.149,+0.978
1630014420,+3.51,+16.161, +8.151,+0.978
1630015020,+3.51,+16.170, +8.155,+0.978
1630015620,+3.51,+16.153, +8.154,+0.978
1630016220,+3.51,+16.153, +8.159,+0.978
1630016820,+3.51,+16.153, +8.155,+0.978
1630017420,+3.51,+16.144, +8.157,+0.978
1630018020,+3.51,+16.136, +8.164,+0.978
1630018620,+3.51,+16.153, +8.152,+0.978
1630019220,+3.51,+16.136, +8.155,+0.978
1630019820,+3.51,+16.144, +8.151,+0.978
1630020420,+3.51,+16.144, +8.155,+0.978
1630021020,+3.51,+16.153, +8.148,+0.978
1630021620,+3.51,+16.153, +8.146,+0.978
1630022220,+3.51,+16.153, +8.142,+0.978
1630022820,+3.51,+16.161, +8.139,+0.978
1630023420,+3.51,+16.153, +8.146,+0.978
1630024020,+3.51,+16.170, +8.131,+0.978
1630024620,+3.51,+16.153, +8.124,+0.977
1630025220,+3.51,+16.170, +8.120,+0.978
1630025820,+3.51,+16.144, +8.052,+0.978
1630026420,+3.51,+16.144, +7.970,+0.978
1630027020,+3.51,+16.144, +7.883,+0.978
1630027620,+3.51,+16.119, +7.818,+0.978
1630028220,+3.51,+16.110, +7.763,+0.978
1630028820,+3.51,+16.110, +7.706,+0.978
1630029420,+3.51,+16.102, +7.662,+0.978
1630030020,+3.51,+16.102, +7.607,+0.978
1630030620,+3.51,+16.085, +7.580,+0.978
1630031220,+3.51,+16.059, +7.549,+0.978
1630031820,+3.51,+16.076, +7.512,+0.978
1630032420,+3.51,+16.067, +7.496,+0.978
1630033020,+3.51,+16.076, +7.466,+0.978
1630033620,+3.51,+16.076, +7.444,+0.978
1630034220,+3.51,+16.067, +7.430,+0.978
1630034820,+3.51,+16.059, +7.414,+0.978
1630035420,+3.51,+16.067, +7.395,+0.978
1630036020,+3.51,+16.067, +7.387,+0.978
1630036620,+3.51,+16.067, +7.376,+0.978
1630037220,+3.51,+16.067, +7.358,+0.978
1630037820,+3.51,+16.050, +7.351,+0.978
1630038420,+3.51,+16.059, +7.347,+0.978
1630039020,+3.51,+16.059, +7.335,+0.978
1630039620,+3.51,+16.059, +7.335,+0.978
1630040220,+3.51,+16.067, +7.328,+0.978
1630040820,+3.51,+16.059, +7.322,+0.978
1630041420,+3.51,+16.067, +7.314,+0.978
1630042020,+3.51,+16.059, +7.312,+0.978
1630042620,+3.51,+16.050, +7.314,+0.978
1630043220,+3.51,+16.059, +7.303,+0.978
1630043820,+3.51,+16.059, +7.298,+0.978
1630044420,+3.51,+16.067, +7.296,+0.978
1630045020,+3.51,+16.067, +7.293,+0.978
