7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630091220,+3.51,+16.187, +8.102,+0.978
1630091820,+3.51,+16.187, +8.107,+0.978
1630092420,+3.51,+16.178, +8.113,+0.978
1630093020,+3.51,+16.178, +8.105,+0.977
1630093620,+3.51,+16.178, +8.121,+0.978
1630094220,+3.51,+16.170, +8.116,+0.978
1630094820,+3.51,+16.178, +8.106,+0.977
1630095420,+3.51,+16.170, +8.119,+0.978
1630096020,+3.51,+16.187, +8.110,+0.978
1630096620,+3.51,+16.178, +8.122,+0.978
1630097220,+3.51,+16.187, +8.115,+0.977
1630097820,+3.51,+16.161, +8.121,+0.978
1630098420,+3.51,+16.187, +8.113,+0.978
1630099020,+3.51,+16.187, +8.110,+0.978
1630099620,+3.51,+16.187, +8.111,+0.978
1630100220,+3.51,+16.178, +8.119,+0.978
1630100820,+3.51,+16.161, +8.128,+0.978
1630101420,+3.51,+16.204, +8.115,+0.978
1630102020,+3.51,+16.204, +8.117,+0.978
1630102620,+3.51,+16.195, +8.120,+0.978
1630103220,+3.51,+16.204, +8.114,+0.978
1630103820,+3.51,+16.178, +8.122,+0.978
1630104420,+3.51,+16.187, +8.116,+0.978
1630105020,+3.51,+16.170, +8.116,+0.978
1630105620,+3.51,+16.161, +8.117,+0.978
1630106220,+3.51,+16.187, +8.110,+0.978
1630106820,+3.51,+16.161, +8.115,+0.978
1630107420,+3.51,+16.187, +8.107,+0.978
1630108020,+3.51,+16.161, +8.121,+0.978
1630108620,+3.51,+16.170, +8.113,+0.978
1630109220,+3.51,+16.153, +8.116,+0.978
1630109820,+3.51,+16.195, +8.099,+0.978
1630110420,+3.51,+16.161, +8.102,+0.978
1630111020,+3.51,+16.170, +8.100,+0.978
1630111620,+3.51,+16.178, +8.092,+0.978
1630112220,+3.51,+16.161, +8.028,+0.978
1630112820,+3.51,+16.187, +7.933,+0.978
1630113420,+3.51,+16.136, +7.861,+0.978
1630114020,+3.51,+16.144, +7.800,+0.978
1630114620,+3.51,+16.119, +7.740,+0.978
1630115220,+3.51,+16.110, +7.684,+0.978
1630115820,+3.51,+16.119, +7.644,+0.978
1630116420,+3.51,+16.093, +7.609,+0.978
1630117020,+3.51,+16.102, +7.570,+0.978
1630117620,+3.51,+16.085, +7.535,+0.978
1630118220,+3.51,+16.102, +7.501,+0.978
1630118820,+3.51,+16.093, +7.480,+0.978
1630119420,+3.51,+16.093, +7.449,+0.978
1630120020,+3.51,+16.110, +7.432,+0.978
1630120620,+3.51,+16.067, +7.425,+0.978
1630121220,+3.51,+16.085, +7.407,+0.978
1630121820,+3.51,+16.059, +7.401,+0.978
1630122420,+3.51,+16.085, +7.378,+0.978
1630123020,+3.51,+16.102, +7.365,+0.978
1630123620,+3.51,+16.093, +7.351,+0.978
1630124220,+3.51,+16.067, +7.353,+0.978
1630124820,+3.51,+16.076, +7.343,+0.978
1630125420,+3.51,+16.059, +7.344,+0.978
1630126020,+3.51,+16.085, +7.333,+0.978
1630126620,+3.51,+16.059, +7.328,+0.978
1630127220,+3.51,+16.093, +7.317,+0.978
1630127820,+3.51,+16.076, +7.322,+0.978
1630128420,+3.51,+16.067, +7.313,+0.978
1630129020,+3.51,+16.076, +7.313,+0.978
1630129620,+3.51,+16.076, +7.317,+0.978
1630130220,+3.51,+16.050, +7.311,+0.978
1630130820,+3.51,+16.050, +7.312,+0.978
1630131420,+3.51,+16.059, +7.306,+0.978
1630132020,+3.51,+16.076, +7.302,+0.978
1630132620,+3.51,+16.059, +7.306,+0.978
1630133220,+3.51,+16.050, +7.311,+0.978
1630133820,+3.51,+16.076, +7.304,+0.978
1630134420,+3.51,+16.067, +7.305,+0.978
1630135020,+3.51,+16.076, +7.301,+0.978
1630135620,+3.51,+16.085, +7.298,+0.978
1630136220,+3.51,+16.050, +7.305,+0.978
1630136820,+3.51,+16.050, +7.300,+0.978
1630137420,+3.51,+16.076, +7.303,+0.978
1630138020,+3.51,+16.076, +7.299,+0.978
1630138620,+3.51,+16.067, +7.304,+0.978
1630139220,+3.51,+16.042, +7.309,+0.978
