7450-493593
OS REV: 1.05 Sensor Cal: 1617727152
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628525400,+3.51,+16.570, +7.794,+0.976
1628526000,+3.51,+16.570, +7.793,+0.976
1628526600,+3.51,+16.587, +7.796,+0.976
1628527200,+3.51,+16.612, +7.806,+0.976
1628527800,+3.51,+16.629, +7.796,+0.975
1628528400,+3.51,+16.621, +7.812,+0.976
1628529000,+3.51,+16.638, +7.820,+0.976
1628529600,+3.51,+16.689, +7.802,+0.976
1628530200,+3.51,+16.689, +7.806,+0.976
1628530800,+3.51,+16.672, +7.812,+0.976
1628531400,+3.51,+16.722, +7.880,+0.976
1628532000,+3.51,+16.739, +7.876,+0.975
1628532600,+3.51,+16.722, +7.893,+0.976
1628533200,+3.51,+16.739, +7.896,+0.975
1628533800,+3.51,+16.739, +7.916,+0.976
1628534400,+3.51,+16.722, +7.929,+0.976
1628535000,+3.51,+16.680, +7.936,+0.976
1628535600,+3.51,+16.663, +7.943,+0.976
1628536200,+3.51,+16.621, +7.955,+0.976
1628536800,+3.51,+16.638, +7.953,+0.976
1628537400,+3.51,+16.739, +7.910,+0.976
1628538000,+3.51,+16.773, +7.894,+0.976
1628538600,+3.51,+16.756, +7.902,+0.976
1628539200,+3.51,+16.731, +7.898,+0.976
1628539800,+3.51,+16.739, +7.882,+0.975
1628540400,+3.51,+16.739, +7.888,+0.976
1628541000,+3.51,+16.748, +7.868,+0.976
1628541600,+3.51,+16.748, +7.862,+0.976
1628542200,+3.51,+16.756, +7.857,+0.976
1628542800,+3.51,+16.748, +7.853,+0.976
1628543400,+3.51,+16.765, +7.850,+0.976
1628544000,+3.51,+16.765, +7.846,+0.976
1628544600,+3.51,+16.790, +7.833,+0.976
1628545200,+3.51,+16.790, +7.835,+0.976
1628545800,+3.51,+16.790, +7.825,+0.976
1628546400,+3.51,+16.790, +7.827,+0.976
1628547000,+3.51,+16.816, +7.814,+0.976
1628547600,+3.51,+16.799, +7.811,+0.976
1628548200,+3.51,+16.824, +7.802,+0.976
1628548800,+3.51,+16.833, +7.803,+0.976
1628549400,+3.51,+16.799, +7.798,+0.976
1628550000,+3.51,+16.816, +7.798,+0.976
1628550600,+3.51,+16.807, +7.791,+0.976
1628551200,+3.51,+16.807, +7.785,+0.976
1628551800,+3.51,+16.807, +7.785,+0.976
1628552400,+3.51,+16.816, +7.782,+0.976
1628553000,+3.51,+16.833, +7.780,+0.976
1628553600,+3.51,+16.824, +7.787,+0.976
1628554200,+3.51,+16.833, +7.780,+0.976
1628554800,+3.51,+16.892, +7.787,+0.976
1628555400,+3.51,+17.070, +7.793,+0.976
1628556000,+3.51,+17.282, +7.781,+0.976
1628556600,+3.51,+17.451, +7.770,+0.976
1628557200,+3.51,+17.485, +7.697,+0.976
1628557800,+3.51,+17.468, +7.632,+0.976
1628558400,+3.51,+17.425, +7.572,+0.975
1628559000,+3.51,+17.400, +7.526,+0.976
1628559600,+3.51,+17.400, +7.468,+0.976
1628560200,+3.51,+17.383, +7.416,+0.976
1628560800,+3.51,+17.358, +7.372,+0.976
1628561400,+3.51,+17.341, +7.332,+0.976
1628562000,+3.51,+17.332, +7.288,+0.976
1628562600,+3.51,+17.324, +7.250,+0.976
1628563200,+3.51,+17.316, +7.211,+0.976
1628563800,+3.51,+17.299, +7.175,+0.976
1628564400,+3.51,+17.299, +7.139,+0.976
1628565000,+3.51,+17.273, +7.113,+0.976
1628565600,+3.51,+17.273, +7.075,+0.976
1628566200,+3.51,+17.265, +7.045,+0.976
1628566800,+3.51,+17.273, +7.007,+0.976
1628567400,+3.51,+17.248, +6.986,+0.976
1628568000,+3.51,+17.248, +6.954,+0.976
1628568600,+3.51,+17.256, +6.926,+0.976
1628569200,+3.51,+17.248, +6.904,+0.976
1628569800,+3.51,+17.265, +6.875,+0.976
1628570400,+3.51,+17.239, +6.853,+0.976
1628571000,+3.51,+17.223, +6.835,+0.976
1628571600,+3.51,+17.231, +6.811,+0.976
1628572200,+3.51,+17.223, +6.788,+0.976
1628572800,+3.51,+17.231, +6.761,+0.976
1628573400,+3.51,+17.231, +6.742,+0.976
1628574000,+3.51,+17.223, +6.727,+0.977
1628574600,+3.51,+17.223, +6.703,+0.976
1628575200,+3.51,+17.223, +6.681,+0.976
1628575800,+3.51,+17.206, +6.668,+0.976
1628576400,+3.51,+17.231, +6.636,+0.976
1628577000,+3.51,+17.214, +6.625,+0.976
1628577600,+3.51,+17.206, +6.610,+0.976
1628578200,+3.51,+17.214, +6.590,+0.976
1628578800,+3.51,+17.214, +6.575,+0.976
1628579400,+3.51,+17.197, +6.560,+0.976
1628580000,+3.51,+17.214, +6.543,+0.976
1628580600,+3.51,+17.197, +6.530,+0.976
1628581200,+3.51,+17.189, +6.511,+0.976
1628581800,+3.51,+17.197, +6.497,+0.976
1628582400,+3.51,+17.223, +6.484,+0.977
1628583000,+3.51,+17.197, +6.471,+0.976
1628583600,+3.51,+17.197, +6.456,+0.977
1628584200,+3.51,+17.189, +6.443,+0.976
1628584800,+3.51,+17.189, +6.429,+0.976
1628585400,+3.51,+17.172, +6.422,+0.976
1628586000,+3.51,+17.172, +6.410,+0.977
1628586600,+3.51,+17.172, +6.400,+0.977
1628587200,+3.51,+17.155, +6.389,+0.976
1628587800,+3.51,+17.155, +6.369,+0.976
1628588400,+3.51,+17.172, +6.357,+0.976
1628589000,+3.51,+17.155, +6.349,+0.976
1628589600,+3.51,+17.138, +6.341,+0.976
1628590200,+3.51,+17.138, +6.338,+0.977
1628590800,+3.51,+17.146, +6.330,+0.977
1628591400,+3.51,+17.129, +6.316,+0.976
1628592000,+3.51,+17.121, +6.307,+0.976
1628592600,+3.51,+17.138, +6.293,+0.977
1628593200,+3.51,+17.129, +6.288,+0.976
1628593800,+3.51,+17.112, +6.282,+0.976
1628594400,+3.51,+17.104, +6.280,+0.977
1628595000,+3.51,+17.079, +6.271,+0.976
1628595600,+3.51,+17.096, +6.264,+0.977
1628596200,+3.51,+17.087, +6.258,+0.976
1628596800,+3.51,+17.087, +6.251,+0.977
1628597400,+3.51,+17.053, +6.251,+0.977
1628598000,+3.51,+17.053, +6.244,+0.976
1628598600,+3.51,+17.070, +6.236,+0.977
1628599200,+3.51,+17.028, +6.242,+0.977
1628599800,+3.51,+17.036, +6.234,+0.977
1628600400,+3.51,+16.994, +6.252,+0.977
1628601000,+3.51,+17.002, +6.287,+0.977
1628601600,+3.51,+16.994, +6.329,+0.977
1628602200,+3.51,+16.977, +6.374,+0.977
1628602800,+3.51,+16.968, +6.404,+0.977
1628603400,+3.51,+16.943, +6.451,+0.977
1628604000,+3.51,+16.968, +6.474,+0.976
1628604600,+3.51,+17.002, +6.530,+0.976
1628605200,+3.51,+17.138, +6.570,+0.976
1628605800,+3.51,+17.163, +6.627,+0.976
1628606400,+3.51,+17.155, +6.688,+0.976
1628607000,+3.51,+17.189, +6.739,+0.976
1628607600,+3.51,+17.163, +6.797,+0.976
1628608200,+3.51,+17.138, +6.857,+0.976
1628608800,+3.51,+17.112, +6.910,+0.976
1628609400,+3.51,+17.079, +6.970,+0.976
1628610000,+3.51,+17.045, +7.021,+0.976
1628610600,+3.51,+17.045, +7.062,+0.976
1628611200,+3.51,+17.011, +7.110,+0.976
1628611800,+3.51,+17.011, +7.143,+0.977
