7450-739125
OS REV: 1.05 Sensor Cal: 1617727308
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631140980,+3.52,+16.067, +8.057,+0.972
1631141580,+3.53,+16.067, +8.041,+0.971
1631142180,+3.52,+16.084, +8.040,+0.972
1631142780,+3.52,+16.059, +8.037,+0.972
1631143380,+3.52,+16.076, +8.026,+0.971
1631143980,+3.52,+16.067, +8.026,+0.971
1631144580,+3.52,+16.084, +8.024,+0.971
1631145180,+3.52,+16.076, +8.021,+0.972
1631145780,+3.52,+16.084, +8.006,+0.971
1631146380,+3.52,+16.084, +8.006,+0.972
1631146980,+3.52,+16.084, +8.014,+0.972
1631147580,+3.52,+16.101, +8.000,+0.972
1631148180,+3.52,+16.093, +7.995,+0.971
1631148780,+3.52,+16.093, +7.902,+0.971
1631149380,+3.52,+16.076, +7.821,+0.971
1631149980,+3.53,+16.033, +7.767,+0.972
1631150580,+3.52,+16.016, +7.699,+0.971
1631151180,+3.52,+16.033, +7.644,+0.972
1631151780,+3.52,+16.016, +7.604,+0.972
1631152380,+3.52,+16.008, +7.570,+0.972
1631152980,+3.52,+15.999, +7.534,+0.972
1631153580,+3.53,+16.008, +7.499,+0.972
1631154180,+3.53,+15.973, +7.480,+0.972
1631154780,+3.53,+15.991, +7.460,+0.972
1631155380,+3.53,+16.008, +7.434,+0.972
1631155980,+3.53,+16.008, +7.416,+0.971
1631156580,+3.53,+15.982, +7.407,+0.972
1631157180,+3.53,+15.982, +7.396,+0.972
1631157780,+3.53,+15.991, +7.386,+0.972
1631158380,+3.53,+15.982, +7.374,+0.971
1631158980,+3.53,+15.991, +7.364,+0.972
1631159580,+3.53,+15.991, +7.366,+0.972
1631160180,+3.53,+15.973, +7.362,+0.972
1631160780,+3.53,+15.991, +7.357,+0.972
1631161380,+3.53,+15.973, +7.350,+0.971
1631161980,+3.53,+15.982, +7.352,+0.972
1631162580,+3.53,+15.973, +7.343,+0.971
1631163180,+3.53,+15.991, +7.350,+0.972
1631163780,+3.53,+15.982, +7.343,+0.971
1631164380,+3.53,+15.973, +7.343,+0.972
1631164980,+3.53,+15.991, +7.338,+0.971
1631165580,+3.53,+15.973, +7.346,+0.972
1631166180,+3.53,+15.965, +7.346,+0.972
1631166780,+3.53,+15.973, +7.337,+0.972
1631167380,+3.53,+15.956, +7.339,+0.972
1631167980,+3.53,+15.982, +7.336,+0.972
1631168580,+3.53,+15.965, +7.339,+0.972
1631169180,+3.53,+15.956, +7.345,+0.972
1631169780,+3.53,+15.982, +7.340,+0.972
1631170380,+3.53,+15.982, +7.336,+0.972
1631170980,+3.53,+15.973, +7.350,+0.972
1631171580,+3.53,+15.973, +7.333,+0.971
1631172180,+3.53,+15.965, +7.336,+0.971
1631172780,+3.53,+15.982, +7.341,+0.972
1631173380,+3.53,+15.982, +7.337,+0.972
1631173980,+3.53,+15.973, +7.339,+0.971
1631174580,+3.53,+15.991, +7.342,+0.972
1631175180,+3.53,+15.973, +7.338,+0.972
1631175780,+3.53,+15.991, +7.340,+0.972
1631176380,+3.53,+15.999, +7.332,+0.971
1631176980,+3.53,+15.982, +7.338,+0.972
1631177580,+3.52,+15.999, +7.339,+0.972
1631178180,+3.53,+15.973, +7.342,+0.972
1631178780,+3.53,+15.982, +7.340,+0.972
1631179380,+3.52,+15.999, +7.335,+0.972
1631179980,+3.52,+15.982, +7.342,+0.972
1631180580,+3.53,+15.991, +7.340,+0.971
1631181180,+3.53,+15.991, +7.339,+0.972
1631181780,+3.53,+15.991, +7.338,+0.972
1631182380,+3.53,+16.008, +7.343,+0.972
1631182980,+3.53,+15.982, +7.343,+0.972
1631183580,+3.53,+16.016, +7.341,+0.972
1631184180,+3.53,+15.999, +7.345,+0.972
1631184780,+3.53,+15.999, +7.343,+0.972
1631185380,+3.53,+15.991, +7.351,+0.972
1631185980,+3.53,+15.999, +7.337,+0.972
1631186580,+3.53,+16.008, +7.340,+0.972
1631187180,+3.53,+16.008, +7.340,+0.972
1631187780,+3.53,+15.991, +7.347,+0.972
1631188380,+3.53,+16.008, +7.344,+0.972
1631188980,+3.53,+15.982, +7.349,+0.972
1631189580,+3.53,+15.982, +7.349,+0.972
1631190180,+3.53,+16.008, +7.347,+0.972
1631190780,+3.53,+15.999, +7.349,+0.972
1631191380,+3.53,+15.991, +7.342,+0.972
1631191980,+3.53,+16.016, +7.369,+0.972
1631192580,+3.53,+16.008, +7.454,+0.972
1631193180,+3.52,+16.025, +7.526,+0.971
1631193780,+3.53,+16.016, +7.598,+0.972
1631194380,+3.53,+16.059, +7.641,+0.971
1631194980,+3.53,+16.050, +7.703,+0.972
1631195580,+3.52,+16.059, +7.747,+0.972
1631196180,+3.53,+16.076, +7.775,+0.971
1631196780,+3.53,+16.076, +7.812,+0.971
1631197380,+3.53,+16.084, +7.840,+0.972
1631197980,+3.53,+16.093, +7.875,+0.972
1631198580,+3.53,+16.076, +7.901,+0.972
1631199180,+3.53,+16.101, +7.909,+0.972
1631199780,+3.53,+16.101, +7.926,+0.972
1631200380,+3.53,+16.101, +7.940,+0.972
1631200980,+3.53,+16.101, +7.942,+0.971
1631201580,+3.53,+16.093, +7.956,+0.971
1631202180,+3.53,+16.076, +7.972,+0.971
1631202780,+3.52,+16.093, +7.975,+0.971
1631203380,+3.52,+16.093, +7.984,+0.971
1631203980,+3.53,+16.084, +7.994,+0.971
1631204580,+3.53,+16.101, +7.996,+0.971
1631205180,+3.53,+16.084, +8.004,+0.971
1631205780,+3.53,+16.093, +8.012,+0.972
1631206380,+3.53,+16.076, +8.019,+0.972
1631206980,+3.53,+16.093, +8.014,+0.971
1631207580,+3.53,+16.067, +8.032,+0.972
1631208180,+3.52,+16.084, +8.040,+0.972
1631208780,+3.52,+16.084, +8.034,+0.971
1631209380,+3.52,+16.101, +8.032,+0.972
1631209980,+3.52,+16.101, +8.031,+0.971
1631210580,+3.53,+16.084, +8.041,+0.972
1631211180,+3.53,+16.084, +8.047,+0.972
1631211780,+3.52,+16.093, +8.046,+0.972
1631212380,+3.53,+16.101, +8.046,+0.972
1631212980,+3.53,+16.093, +8.047,+0.971
1631213580,+3.52,+16.110, +8.051,+0.972
1631214180,+3.52,+16.101, +8.053,+0.972
1631214780,+3.53,+16.101, +8.049,+0.971
1631215380,+3.52,+16.119, +8.046,+0.971
1631215980,+3.53,+16.093, +8.046,+0.971
1631216580,+3.53,+16.110, +8.046,+0.971
1631217180,+3.53,+16.110, +8.046,+0.971
1631217780,+3.53,+16.101, +8.048,+0.971
1631218380,+3.53,+16.110, +8.049,+0.972
1631218980,+3.53,+16.093, +8.056,+0.972
1631219580,+3.52,+16.119, +8.044,+0.971
1631220180,+3.52,+16.119, +8.038,+0.971
1631220780,+3.53,+16.101, +8.047,+0.971
1631221380,+3.53,+16.084, +8.049,+0.971
1631221980,+3.53,+16.101, +8.051,+0.972
1631222580,+3.53,+16.119, +8.039,+0.971
1631223180,+3.53,+16.101, +8.048,+0.972
1631223780,+3.53,+16.101, +8.043,+0.971
1631224380,+3.53,+16.093, +8.042,+0.971
1631224980,+3.53,+16.119, +8.034,+0.971
1631225580,+3.53,+16.110, +8.040,+0.971
1631226180,+3.53,+16.110, +8.045,+0.971
1631226780,+3.53,+16.119, +8.037,+0.972
1631227380,+3.53,+16.101, +8.036,+0.971
