7450-739125
OS REV: 1.05 Sensor Cal: 1617727308
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630705980,+3.52,+16.067, +8.103,+0.972
1630706580,+3.52,+16.059, +8.104,+0.971
1630707180,+3.52,+16.059, +8.112,+0.972
1630707780,+3.52,+16.067, +8.105,+0.971
1630708380,+3.52,+16.093, +8.094,+0.971
1630708980,+3.52,+16.093, +8.104,+0.971
1630709580,+3.52,+16.084, +8.102,+0.971
1630710180,+3.52,+16.084, +8.104,+0.972
1630710780,+3.52,+16.076, +8.112,+0.972
1630711380,+3.52,+16.101, +8.106,+0.971
1630711980,+3.52,+16.101, +8.105,+0.972
1630712580,+3.52,+16.084, +8.111,+0.972
1630713180,+3.52,+16.101, +8.101,+0.972
1630713780,+3.52,+16.110, +8.104,+0.972
1630714380,+3.52,+16.101, +8.091,+0.971
1630714980,+3.52,+16.127, +8.086,+0.972
1630715580,+3.52,+16.119, +8.086,+0.971
1630716180,+3.52,+16.119, +8.078,+0.971
1630716780,+3.52,+16.101, +7.975,+0.971
1630717380,+3.52,+16.093, +7.903,+0.972
1630717980,+3.52,+16.059, +7.840,+0.971
1630718580,+3.52,+16.067, +7.782,+0.972
1630719180,+3.52,+16.050, +7.737,+0.972
1630719780,+3.52,+16.050, +7.684,+0.972
1630720380,+3.52,+16.050, +7.649,+0.972
1630720980,+3.52,+16.042, +7.607,+0.971
1630721580,+3.53,+16.033, +7.584,+0.972
1630722180,+3.53,+16.033, +7.558,+0.971
1630722780,+3.52,+16.025, +7.540,+0.971
1630723380,+3.52,+16.033, +7.523,+0.972
1630723980,+3.53,+16.025, +7.512,+0.972
1630724580,+3.53,+16.025, +7.505,+0.972
1630725180,+3.52,+16.033, +7.496,+0.972
1630725780,+3.53,+16.033, +7.479,+0.971
1630726380,+3.53,+16.033, +7.475,+0.972
1630726980,+3.53,+16.025, +7.470,+0.972
1630727580,+3.52,+16.025, +7.472,+0.972
1630728180,+3.52,+16.025, +7.465,+0.972
1630728780,+3.53,+16.016, +7.461,+0.972
1630729380,+3.53,+16.016, +7.464,+0.972
1630729980,+3.53,+16.033, +7.456,+0.972
1630730580,+3.53,+16.025, +7.455,+0.972
