7450-739125
OS REV: 1.05 Sensor Cal: 1617727308
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628264100,+3.56,+24.459, +6.698,+0.978
1628264700,+3.55,+24.375, +6.698,+0.978
1628265300,+3.55,+24.367, +6.702,+0.978
1628265900,+3.55,+24.359, +6.697,+0.978
1628266500,+3.55,+24.350, +6.702,+0.978
1628267100,+3.55,+24.342, +6.697,+0.977
1628267700,+3.55,+24.367, +6.692,+0.977
1628268300,+3.55,+24.955, +6.658,+0.978
1628268900,+3.55,+24.938, +6.657,+0.976
1628269500,+3.55,+24.812, +6.673,+0.977
1628270100,+3.55,+24.720, +6.704,+0.977
1628270700,+3.55,+24.610, +6.726,+0.977
1628271300,+3.55,+24.778, +6.709,+0.977
1628271900,+3.55,+24.778, +6.716,+0.977
1628272500,+3.55,+24.711, +6.721,+0.977
1628273100,+3.55,+24.652, +6.742,+0.977
1628273700,+3.55,+24.594, +6.745,+0.977
1628274300,+3.55,+24.560, +6.754,+0.978
1628274900,+3.55,+24.535, +6.753,+0.977
1628275500,+3.55,+24.501, +6.754,+0.977
1628276100,+3.55,+24.476, +6.763,+0.978
1628276700,+3.55,+24.417, +6.757,+0.978
1628277300,+3.55,+24.392, +6.752,+0.978
1628277900,+3.55,+24.384, +6.751,+0.977
1628278500,+3.55,+24.350, +6.754,+0.977
1628279100,+3.55,+24.333, +6.759,+0.977
1628279700,+3.55,+24.308, +6.760,+0.977
1628280300,+3.55,+24.065, +6.779,+0.977
1628280900,+3.55,+23.906, +6.802,+0.978
1628281500,+3.55,+23.621, +6.785,+0.976
1628282100,+3.56,+18.640, +6.023,+0.973
1628282700,+3.56,+16.833, +6.373,+0.977
1628283300,+3.56,+16.629, +6.435,+0.979
1628283900,+3.56,+16.527, +6.479,+0.980
1628284500,+3.56,+16.485, +6.514,+0.980
1628285100,+3.56,+16.502, +6.536,+0.980
1628285700,+3.56,+16.476, +6.569,+0.980
1628286300,+3.56,+16.476, +6.597,+0.980
1628286900,+3.56,+16.459, +6.630,+0.980
1628287500,+3.56,+16.451, +6.659,+0.979
1628288100,+3.56,+16.451, +6.696,+0.980
1628288700,+3.56,+16.442, +6.723,+0.979
1628289300,+3.56,+16.434, +6.758,+0.979
1628289900,+3.56,+16.425, +6.801,+0.980
1628290500,+3.56,+16.408, +6.831,+0.979
1628291100,+3.56,+16.434, +6.856,+0.979
1628291700,+3.56,+16.417, +6.880,+0.979
1628292300,+3.56,+16.408, +6.890,+0.978
1628292900,+3.56,+16.400, +6.915,+0.979
1628293500,+3.56,+16.408, +6.938,+0.979
1628294100,+3.56,+16.400, +6.947,+0.979
1628294700,+3.56,+16.425, +6.947,+0.979
1628295300,+3.56,+16.391, +6.967,+0.979
1628295900,+3.56,+16.383, +6.967,+0.979
1628296500,+3.56,+16.357, +6.925,+0.979
1628297100,+3.56,+16.349, +6.887,+0.978
1628297700,+3.56,+16.332, +6.859,+0.979
1628298300,+3.56,+16.323, +6.827,+0.979
1628298900,+3.56,+16.315, +6.802,+0.979
1628299500,+3.56,+16.315, +6.767,+0.979
1628300100,+3.56,+16.298, +6.742,+0.979
1628300700,+3.56,+16.306, +6.709,+0.978
1628301300,+3.56,+16.289, +6.696,+0.979
1628301900,+3.56,+16.280, +6.675,+0.979
1628302500,+3.56,+16.280, +6.649,+0.979
1628303100,+3.56,+16.280, +6.633,+0.979
1628303700,+3.56,+16.272, +6.617,+0.979
1628304300,+3.55,+16.289, +6.593,+0.979
1628304900,+3.55,+16.289, +6.577,+0.979
1628305500,+3.55,+16.263, +6.564,+0.979
1628306100,+3.55,+16.246, +6.558,+0.979
1628306700,+3.55,+16.263, +6.551,+0.979
1628307300,+3.55,+16.255, +6.542,+0.979
1628307900,+3.55,+16.246, +6.533,+0.978
1628308500,+3.55,+16.238, +6.538,+0.979
1628309100,+3.55,+16.246, +6.530,+0.979
1628309700,+3.55,+16.255, +6.528,+0.979
1628310300,+3.55,+16.255, +6.536,+0.979
1628310900,+3.55,+16.229, +6.535,+0.978
1628311500,+3.55,+16.246, +6.537,+0.979
1628312100,+3.55,+16.246, +6.539,+0.979
1628312700,+3.55,+16.238, +6.536,+0.979
1628313300,+3.55,+16.238, +6.544,+0.979
1628313900,+3.55,+16.238, +6.545,+0.979
1628314500,+3.55,+16.238, +6.548,+0.979
1628315100,+3.55,+16.255, +6.546,+0.979
1628315700,+3.55,+16.246, +6.558,+0.979
1628316300,+3.55,+16.255, +6.555,+0.979
1628316900,+3.55,+16.246, +6.564,+0.979
1628317500,+3.55,+16.238, +6.563,+0.978
1628318100,+3.55,+16.229, +6.570,+0.978
1628318700,+3.55,+16.238, +6.571,+0.979
1628319300,+3.55,+16.229, +6.570,+0.978
1628319900,+3.55,+16.221, +6.591,+0.979
1628320500,+3.55,+16.255, +6.573,+0.978
1628321100,+3.55,+16.238, +6.583,+0.978
1628321700,+3.55,+16.221, +6.594,+0.978
1628322300,+3.55,+16.238, +6.590,+0.978
1628322900,+3.55,+16.229, +6.597,+0.978
1628323500,+3.55,+16.229, +6.601,+0.978
1628324100,+3.55,+16.221, +6.607,+0.978
1628324700,+3.55,+16.238, +6.606,+0.978
1628325300,+3.55,+16.238, +6.610,+0.978
1628325900,+3.55,+16.229, +6.616,+0.978
1628326500,+3.55,+16.272, +6.626,+0.979
1628327100,+3.55,+16.263, +6.622,+0.978
1628327700,+3.55,+16.246, +6.629,+0.978
1628328300,+3.55,+16.246, +6.627,+0.978
1628328900,+3.55,+16.246, +6.632,+0.978
1628329500,+3.55,+16.238, +6.632,+0.978
1628330100,+3.55,+16.229, +6.636,+0.978
1628330700,+3.55,+16.255, +6.639,+0.978
1628331300,+3.55,+16.238, +6.639,+0.978
1628331900,+3.55,+16.238, +6.646,+0.978
1628332500,+3.55,+16.263, +6.651,+0.978
1628333100,+3.55,+16.272, +6.646,+0.978
1628333700,+3.55,+16.246, +6.659,+0.978
1628334300,+3.55,+16.246, +6.655,+0.978
1628334900,+3.54,+16.246, +6.655,+0.978
1628335500,+3.55,+16.229, +6.660,+0.978
1628336100,+3.54,+16.289, +6.666,+0.978
1628336700,+3.54,+16.263, +6.666,+0.978
1628337300,+3.54,+16.238, +6.673,+0.978
1628337900,+3.54,+16.263, +6.669,+0.978
1628338500,+3.54,+16.280, +6.680,+0.978
1628339100,+3.54,+16.280, +6.674,+0.978
1628339700,+3.54,+16.272, +6.700,+0.978
1628340300,+3.54,+16.280, +6.746,+0.978
1628340900,+3.54,+16.263, +6.800,+0.978
1628341500,+3.54,+16.263, +6.844,+0.978
1628342100,+3.54,+16.280, +6.884,+0.978
1628342700,+3.54,+16.280, +6.930,+0.978
1628343300,+3.54,+16.272, +6.969,+0.978
1628343900,+3.54,+16.280, +7.004,+0.978
1628344500,+3.54,+16.280, +7.046,+0.978
1628345100,+3.54,+16.263, +7.079,+0.978
1628345700,+3.54,+16.280, +7.108,+0.978
1628346300,+3.54,+16.289, +7.147,+0.977
1628346900,+3.54,+16.315, +7.168,+0.978
1628347500,+3.54,+16.289, +7.203,+0.978
1628348100,+3.54,+16.280, +7.231,+0.978
1628348700,+3.54,+16.272, +7.256,+0.978
1628349300,+3.54,+16.272, +7.275,+0.978
1628349900,+3.54,+16.272, +7.300,+0.977
1628350500,+3.54,+16.272, +7.328,+0.978
