7450-739125
OS REV: 1.05 Sensor Cal: 1617727308
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629571080,+3.52,+16.246, +7.939,+0.972
1629571680,+3.53,+16.229, +7.950,+0.972
1629572280,+3.53,+16.212, +7.959,+0.972
1629572880,+3.53,+16.212, +7.959,+0.971
1629573480,+3.53,+16.212, +7.958,+0.971
1629574080,+3.53,+16.212, +7.968,+0.972
1629574680,+3.53,+16.195, +7.971,+0.972
1629575280,+3.53,+16.178, +7.976,+0.971
1629575880,+3.53,+16.170, +7.991,+0.972
1629576480,+3.53,+16.153, +7.996,+0.972
1629577080,+3.53,+16.161, +7.998,+0.972
1629577680,+3.53,+16.144, +7.995,+0.971
1629578280,+3.53,+16.153, +8.004,+0.972
1629578880,+3.53,+16.153, +8.006,+0.972
1629579480,+3.53,+16.153, +8.002,+0.972
1629580080,+3.53,+16.136, +8.023,+0.972
1629580680,+3.53,+16.144, +8.014,+0.972
1629581280,+3.53,+16.127, +8.016,+0.972
1629581880,+3.53,+16.153, +8.013,+0.971
1629582480,+3.53,+16.144, +8.021,+0.972
1629583080,+3.53,+16.127, +8.020,+0.972
1629583680,+3.53,+16.153, +8.019,+0.972
1629584280,+3.53,+16.119, +8.026,+0.972
1629584880,+3.53,+16.136, +8.011,+0.971
1629585480,+3.53,+16.136, +8.016,+0.972
1629586080,+3.53,+16.144, +8.016,+0.972
1629586680,+3.53,+16.136, +8.009,+0.971
1629587280,+3.53,+16.144, +8.016,+0.972
1629587880,+3.53,+16.144, +8.018,+0.972
1629588480,+3.53,+16.144, +8.014,+0.972
1629589080,+3.53,+16.153, +8.002,+0.971
1629589680,+3.53,+16.136, +8.009,+0.972
1629590280,+3.53,+16.136, +8.008,+0.971
1629590880,+3.53,+16.144, +8.010,+0.972
1629591480,+3.53,+16.136, +8.009,+0.972
1629592080,+3.53,+16.136, +8.005,+0.972
1629592680,+3.53,+16.144, +7.988,+0.971
1629593280,+3.53,+16.144, +7.955,+0.972
1629593880,+3.53,+16.144, +7.882,+0.972
1629594480,+3.53,+16.153, +7.811,+0.972
1629595080,+3.53,+16.110, +7.773,+0.972
1629595680,+3.53,+16.110, +7.724,+0.972
1629596280,+3.53,+16.110, +7.692,+0.972
1629596880,+3.53,+16.093, +7.663,+0.972
1629597480,+3.53,+16.119, +7.624,+0.971
1629598080,+3.53,+16.093, +7.610,+0.971
1629598680,+3.53,+16.101, +7.596,+0.972
1629599280,+3.53,+16.101, +7.578,+0.972
1629599880,+3.53,+16.067, +7.573,+0.972
1629600480,+3.53,+16.084, +7.565,+0.972
1629601080,+3.53,+16.067, +7.553,+0.972
1629601680,+3.53,+16.084, +7.545,+0.972
1629602280,+3.53,+16.084, +7.539,+0.972
1629602880,+3.53,+16.067, +7.538,+0.972
1629603480,+3.53,+16.076, +7.533,+0.972
1629604080,+3.53,+16.067, +7.536,+0.972
1629604680,+3.53,+16.084, +7.532,+0.972
1629605280,+3.53,+16.093, +7.526,+0.972
1629605880,+3.53,+16.076, +7.526,+0.971
1629606480,+3.53,+16.084, +7.528,+0.972
1629607080,+3.53,+16.101, +7.529,+0.972
1629607680,+3.53,+16.084, +7.527,+0.971
1629608280,+3.53,+16.076, +7.533,+0.972
1629608880,+3.53,+16.093, +7.528,+0.972
1629609480,+3.53,+16.084, +7.534,+0.972
1629610080,+3.53,+16.076, +7.532,+0.972
1629610680,+3.53,+16.084, +7.526,+0.971
1629611280,+3.53,+16.076, +7.530,+0.972
1629611880,+3.53,+16.067, +7.536,+0.972
1629612480,+3.53,+16.076, +7.527,+0.972
1629613080,+3.53,+16.076, +7.526,+0.971
1629613680,+3.53,+16.101, +7.525,+0.971
1629614280,+3.53,+16.059, +7.533,+0.972
1629614880,+3.53,+16.067, +7.524,+0.971
1629615480,+3.53,+16.084, +7.522,+0.971
1629616080,+3.53,+16.093, +7.521,+0.971
1629616680,+3.53,+16.093, +7.525,+0.971
1629617280,+3.53,+16.084, +7.531,+0.972
1629617880,+3.53,+16.076, +7.529,+0.971
1629618480,+3.53,+16.084, +7.534,+0.972
1629619080,+3.53,+16.084, +7.530,+0.972
1629619680,+3.53,+16.059, +7.538,+0.972
1629620280,+3.53,+16.093, +7.531,+0.972
1629620880,+3.53,+16.084, +7.530,+0.972
1629621480,+3.53,+16.067, +7.532,+0.971
1629622080,+3.53,+16.084, +7.532,+0.972
1629622680,+3.53,+16.067, +7.532,+0.971
1629623280,+3.53,+16.093, +7.528,+0.972
1629623880,+3.53,+16.067, +7.533,+0.972
1629624480,+3.53,+16.067, +7.537,+0.972
1629625080,+3.53,+16.076, +7.540,+0.972
1629625680,+3.53,+16.067, +7.531,+0.971
1629626280,+3.53,+16.067, +7.534,+0.972
1629626880,+3.53,+16.076, +7.535,+0.972
1629627480,+3.53,+16.093, +7.527,+0.972
1629628080,+3.53,+16.076, +7.536,+0.972
1629628680,+3.53,+16.076, +7.535,+0.972
1629629280,+3.53,+16.084, +7.536,+0.972
1629629880,+3.53,+16.050, +7.543,+0.972
1629630480,+3.53,+16.059, +7.539,+0.972
1629631080,+3.53,+16.084, +7.527,+0.971
1629631680,+3.53,+16.084, +7.527,+0.972
1629632280,+3.53,+16.076, +7.537,+0.972
1629632880,+3.53,+16.067, +7.538,+0.972
1629633480,+3.53,+16.059, +7.544,+0.972
1629634080,+3.53,+16.093, +7.535,+0.972
1629634680,+3.53,+16.067, +7.547,+0.972
1629635280,+3.53,+16.067, +7.539,+0.972
1629635880,+3.53,+16.067, +7.537,+0.972
1629636480,+3.53,+16.076, +7.537,+0.971
1629637080,+3.53,+16.076, +7.605,+0.972
1629637680,+3.53,+16.084, +7.666,+0.971
1629638280,+3.53,+16.093, +7.731,+0.972
1629638880,+3.53,+16.110, +7.773,+0.971
1629639480,+3.53,+16.119, +7.820,+0.972
1629640080,+3.53,+16.136, +7.847,+0.972
1629640680,+3.53,+16.119, +7.882,+0.972
1629641280,+3.53,+16.136, +7.901,+0.971
1629641880,+3.53,+16.136, +7.926,+0.971
1629642480,+3.53,+16.119, +7.947,+0.971
1629643080,+3.53,+16.127, +7.962,+0.972
1629643680,+3.53,+16.136, +7.976,+0.971
1629644280,+3.53,+16.119, +7.989,+0.971
1629644880,+3.53,+16.127, +7.994,+0.971
1629645480,+3.53,+16.136, +8.001,+0.971
1629646080,+3.53,+16.127, +8.011,+0.972
1629646680,+3.53,+16.127, +8.009,+0.971
1629647280,+3.53,+16.127, +8.030,+0.972
1629647880,+3.53,+16.127, +8.029,+0.971
1629648480,+3.53,+16.136, +8.031,+0.971
1629649080,+3.53,+16.119, +8.037,+0.971
1629649680,+3.53,+16.119, +8.034,+0.971
1629650280,+3.53,+16.136, +8.044,+0.972
1629650880,+3.53,+16.119, +8.043,+0.971
1629651480,+3.53,+16.127, +8.039,+0.971
1629652080,+3.53,+16.119, +8.047,+0.972
1629652680,+3.53,+16.110, +8.054,+0.971
1629653280,+3.53,+16.119, +8.043,+0.971
1629653880,+3.53,+16.110, +8.049,+0.971
1629654480,+3.53,+16.101, +8.056,+0.971
1629655080,+3.53,+16.127, +8.048,+0.971
1629655680,+3.53,+16.110, +8.052,+0.971
1629656280,+3.53,+16.093, +8.056,+0.971
1629656880,+3.53,+16.101, +8.053,+0.971
1629657480,+3.53,+16.101, +8.062,+0.972
