7450-739125
OS REV: 1.05 Sensor Cal: 1617727308
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629484080,+3.53,+16.119, +8.059,+0.972
1629484680,+3.53,+16.119, +8.058,+0.972
1629485280,+3.53,+16.110, +8.061,+0.972
1629485880,+3.53,+16.127, +8.066,+0.972
1629486480,+3.53,+16.119, +8.067,+0.972
1629487080,+3.53,+16.127, +8.073,+0.972
1629487680,+3.53,+16.136, +8.078,+0.972
1629488280,+3.53,+16.153, +8.071,+0.971
1629488880,+3.53,+16.221, +8.071,+0.972
1629489480,+3.53,+16.238, +8.063,+0.972
1629490080,+3.52,+16.280, +8.052,+0.972
1629490680,+3.52,+16.315, +8.043,+0.972
1629491280,+3.52,+16.315, +8.045,+0.972
1629491880,+3.52,+16.323, +8.041,+0.972
1629492480,+3.52,+16.332, +8.034,+0.972
1629493080,+3.52,+16.349, +8.026,+0.972
1629493680,+3.52,+16.374, +8.017,+0.972
1629494280,+3.52,+16.357, +8.030,+0.972
1629494880,+3.52,+16.374, +8.031,+0.972
1629495480,+3.52,+16.400, +8.024,+0.972
1629496080,+3.52,+16.408, +8.022,+0.972
1629496680,+3.52,+16.383, +8.017,+0.971
1629497280,+3.52,+16.391, +8.022,+0.972
1629497880,+3.52,+16.391, +8.023,+0.972
1629498480,+3.52,+16.400, +8.022,+0.971
1629499080,+3.52,+16.408, +8.031,+0.972
1629499680,+3.52,+16.417, +8.025,+0.971
1629500280,+3.52,+16.417, +8.038,+0.972
1629500880,+3.52,+16.425, +8.046,+0.972
1629501480,+3.52,+16.417, +8.053,+0.972
1629502080,+3.52,+16.434, +8.047,+0.972
1629502680,+3.52,+16.442, +8.059,+0.972
1629503280,+3.52,+16.442, +8.050,+0.972
1629503880,+3.52,+16.425, +8.054,+0.972
1629504480,+3.52,+16.434, +8.047,+0.971
1629505080,+3.52,+16.425, +8.048,+0.971
1629505680,+3.52,+16.434, +8.031,+0.971
1629506280,+3.52,+16.425, +8.031,+0.971
1629506880,+3.52,+16.425, +7.988,+0.972
1629507480,+3.52,+16.417, +7.914,+0.972
1629508080,+3.52,+16.408, +7.826,+0.971
1629508680,+3.52,+16.400, +7.778,+0.972
1629509280,+3.52,+16.400, +7.719,+0.972
1629509880,+3.52,+16.391, +7.676,+0.972
1629510480,+3.52,+16.391, +7.626,+0.971
1629511080,+3.52,+16.391, +7.600,+0.972
1629511680,+3.52,+16.374, +7.576,+0.972
1629512280,+3.52,+16.366, +7.555,+0.972
1629512880,+3.52,+16.349, +7.534,+0.972
1629513480,+3.52,+16.357, +7.518,+0.972
1629514080,+3.52,+16.357, +7.504,+0.972
1629514680,+3.52,+16.349, +7.492,+0.972
1629515280,+3.52,+16.340, +7.489,+0.972
1629515880,+3.52,+16.349, +7.476,+0.972
1629516480,+3.52,+16.340, +7.465,+0.972
1629517080,+3.52,+16.332, +7.471,+0.972
1629517680,+3.52,+16.323, +7.462,+0.972
1629518280,+3.52,+16.323, +7.450,+0.971
1629518880,+3.52,+16.323, +7.459,+0.972
1629519480,+3.52,+16.315, +7.458,+0.972
1629520080,+3.53,+16.315, +7.457,+0.972
1629520680,+3.52,+16.323, +7.452,+0.972
1629521280,+3.52,+16.315, +7.445,+0.972
1629521880,+3.52,+16.323, +7.452,+0.972
1629522480,+3.52,+16.315, +7.453,+0.972
1629523080,+3.52,+16.298, +7.452,+0.972
1629523680,+3.52,+16.323, +7.444,+0.972
1629524280,+3.52,+16.306, +7.452,+0.972
1629524880,+3.52,+16.306, +7.447,+0.972
1629525480,+3.52,+16.315, +7.448,+0.972
1629526080,+3.52,+16.289, +7.456,+0.972
1629526680,+3.52,+16.315, +7.440,+0.972
1629527280,+3.52,+16.315, +7.443,+0.972
1629527880,+3.52,+16.315, +7.448,+0.972
1629528480,+3.52,+16.306, +7.443,+0.972
1629529080,+3.52,+16.315, +7.448,+0.972
1629529680,+3.53,+16.289, +7.455,+0.972
1629530280,+3.53,+16.289, +7.449,+0.972
1629530880,+3.52,+16.298, +7.442,+0.972
1629531480,+3.53,+16.289, +7.444,+0.972
1629532080,+3.52,+16.298, +7.442,+0.972
1629532680,+3.53,+16.280, +7.443,+0.972
1629533280,+3.53,+16.280, +7.450,+0.972
1629533880,+3.52,+16.280, +7.443,+0.972
1629534480,+3.53,+16.263, +7.449,+0.972
1629535080,+3.52,+16.272, +7.457,+0.972
1629535680,+3.53,+16.263, +7.452,+0.972
1629536280,+3.53,+16.272, +7.441,+0.972
1629536880,+3.52,+16.272, +7.450,+0.972
1629537480,+3.53,+16.272, +7.447,+0.972
1629538080,+3.53,+16.255, +7.448,+0.972
1629538680,+3.52,+16.255, +7.452,+0.972
1629539280,+3.53,+16.263, +7.452,+0.972
1629539880,+3.52,+16.263, +7.443,+0.972
1629540480,+3.52,+16.255, +7.452,+0.972
1629541080,+3.53,+16.255, +7.446,+0.972
1629541680,+3.52,+16.246, +7.439,+0.971
1629542280,+3.53,+16.238, +7.452,+0.972
1629542880,+3.53,+16.255, +7.446,+0.972
1629543480,+3.53,+16.246, +7.454,+0.972
1629544080,+3.53,+16.221, +7.450,+0.972
1629544680,+3.53,+16.238, +7.445,+0.972
1629545280,+3.53,+16.229, +7.443,+0.971
1629545880,+3.53,+16.212, +7.450,+0.972
1629546480,+3.53,+16.238, +7.452,+0.972
1629547080,+3.53,+16.221, +7.447,+0.972
1629547680,+3.53,+16.238, +7.458,+0.972
1629548280,+3.53,+16.255, +7.450,+0.972
1629548880,+3.53,+16.246, +7.444,+0.972
1629549480,+3.53,+16.255, +7.448,+0.972
1629550080,+3.52,+16.263, +7.441,+0.972
1629550680,+3.53,+16.246, +7.505,+0.972
1629551280,+3.53,+16.263, +7.566,+0.972
1629551880,+3.52,+16.280, +7.626,+0.972
1629552480,+3.52,+16.280, +7.670,+0.972
1629553080,+3.52,+16.280, +7.711,+0.972
1629553680,+3.53,+16.298, +7.748,+0.972
1629554280,+3.52,+16.323, +7.771,+0.972
1629554880,+3.52,+16.332, +7.792,+0.972
1629555480,+3.52,+16.323, +7.816,+0.972
1629556080,+3.52,+16.323, +7.826,+0.971
1629556680,+3.52,+16.315, +7.845,+0.971
1629557280,+3.52,+16.340, +7.854,+0.972
1629557880,+3.52,+16.323, +7.871,+0.972
1629558480,+3.52,+16.349, +7.869,+0.971
1629559080,+3.52,+16.349, +7.882,+0.972
1629559680,+3.52,+16.340, +7.899,+0.972
1629560280,+3.52,+16.349, +7.895,+0.971
1629560880,+3.52,+16.374, +7.893,+0.972
1629561480,+3.52,+16.383, +7.897,+0.972
1629562080,+3.52,+16.391, +7.900,+0.971
1629562680,+3.52,+16.408, +7.909,+0.972
1629563280,+3.52,+16.442, +7.900,+0.972
1629563880,+3.52,+16.442, +7.898,+0.971
1629564480,+3.52,+16.442, +7.901,+0.971
1629565080,+3.52,+16.459, +7.900,+0.972
1629565680,+3.52,+16.468, +7.893,+0.971
1629566280,+3.52,+16.459, +7.901,+0.972
1629566880,+3.52,+16.459, +7.901,+0.972
1629567480,+3.52,+16.468, +7.894,+0.972
1629568080,+3.52,+16.451, +7.890,+0.971
1629568680,+3.52,+16.391, +7.898,+0.971
1629569280,+3.52,+16.366, +7.906,+0.971
1629569880,+3.52,+16.323, +7.923,+0.972
1629570480,+3.53,+16.306, +7.924,+0.972
