7450-739125
OS REV: 1.05 Sensor Cal: 1617727308
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628786100,+3.53,+17.071, +5.989,+0.976
1628786700,+3.53,+17.088, +6.020,+0.976
1628787300,+3.53,+17.105, +6.033,+0.976
1628787900,+3.53,+17.096, +6.064,+0.976
1628788500,+3.53,+17.105, +6.075,+0.976
1628789100,+3.53,+17.088, +6.093,+0.976
1628789700,+3.53,+17.122, +6.091,+0.976
1628790300,+3.53,+17.147, +6.121,+0.976
1628790900,+3.53,+17.215, +6.203,+0.976
1628791500,+3.53,+17.189, +6.189,+0.975
1628792100,+3.53,+17.147, +6.179,+0.976
1628792700,+3.53,+17.096, +6.221,+0.976
1628793300,+3.53,+17.037, +6.240,+0.976
1628793900,+3.53,+16.960, +6.301,+0.976
1628794500,+3.53,+16.935, +6.346,+0.976
1628795100,+3.53,+16.927, +6.429,+0.976
1628795700,+3.53,+16.901, +6.464,+0.976
1628796300,+3.53,+16.859, +6.499,+0.976
1628796900,+3.53,+16.833, +6.540,+0.976
1628797500,+3.53,+16.808, +6.580,+0.976
1628798100,+3.53,+16.791, +6.630,+0.976
1628798700,+3.52,+16.774, +6.675,+0.976
1628799300,+3.52,+16.740, +6.729,+0.976
1628799900,+3.52,+16.723, +6.783,+0.976
1628800500,+3.52,+16.723, +6.826,+0.976
1628801100,+3.52,+16.723, +6.874,+0.976
1628801700,+3.52,+16.706, +6.923,+0.976
1628802300,+3.52,+16.714, +6.964,+0.976
1628802900,+3.52,+16.714, +7.008,+0.976
1628803500,+3.52,+16.697, +7.046,+0.976
1628804100,+3.52,+16.714, +7.062,+0.976
1628804700,+3.52,+16.731, +7.093,+0.976
1628805300,+3.52,+16.731, +7.111,+0.976
1628805900,+3.52,+16.740, +7.145,+0.976
1628806500,+3.52,+16.748, +7.173,+0.975
1628807100,+3.52,+16.757, +7.201,+0.975
1628807700,+3.52,+16.782, +7.228,+0.976
1628808300,+3.52,+16.782, +7.249,+0.975
1628808900,+3.52,+16.765, +7.287,+0.976
1628809500,+3.52,+16.782, +7.293,+0.975
1628810100,+3.52,+16.757, +7.328,+0.976
1628810700,+3.52,+16.765, +7.343,+0.976
1628811300,+3.52,+16.748, +7.361,+0.975
1628811900,+3.52,+16.748, +7.378,+0.976
1628812500,+3.52,+16.757, +7.390,+0.976
1628813100,+3.52,+16.740, +7.410,+0.976
1628813700,+3.52,+16.723, +7.425,+0.976
1628814300,+3.52,+16.697, +7.442,+0.976
1628814900,+3.52,+16.697, +7.457,+0.976
1628815500,+3.52,+16.689, +7.457,+0.976
1628816100,+3.52,+16.638, +7.419,+0.975
1628816700,+3.52,+16.587, +7.388,+0.976
1628817300,+3.52,+16.527, +7.371,+0.976
1628817900,+3.52,+16.493, +7.347,+0.976
1628818500,+3.53,+16.425, +7.340,+0.976
1628819100,+3.53,+16.391, +7.325,+0.976
1628819700,+3.53,+16.340, +7.305,+0.976
1628820300,+3.53,+16.298, +7.302,+0.976
1628820900,+3.53,+16.246, +7.310,+0.976
1628821500,+3.53,+16.212, +7.309,+0.976
1628822100,+3.53,+16.204, +7.315,+0.976
1628822700,+3.53,+16.161, +7.320,+0.976
1628823300,+3.53,+16.170, +7.330,+0.976
1628823900,+3.53,+16.178, +7.338,+0.976
1628824500,+3.53,+16.136, +7.353,+0.976
1628825100,+3.53,+16.136, +7.359,+0.976
1628825700,+3.53,+16.127, +7.372,+0.976
1628826300,+3.53,+16.127, +7.393,+0.976
1628826900,+3.53,+16.119, +7.407,+0.976
1628827500,+3.53,+16.101, +7.412,+0.976
1628828100,+3.53,+16.101, +7.422,+0.976
1628828700,+3.53,+16.110, +7.434,+0.976
1628829300,+3.53,+16.127, +7.437,+0.976
1628829900,+3.53,+16.101, +7.450,+0.976
1628830500,+3.53,+16.101, +7.459,+0.975
1628831100,+3.53,+16.119, +7.459,+0.976
1628831700,+3.53,+16.101, +7.466,+0.975
1628832300,+3.53,+16.110, +7.471,+0.976
1628832900,+3.53,+16.084, +7.482,+0.976
1628833500,+3.53,+16.101, +7.485,+0.976
1628834100,+3.53,+16.119, +7.488,+0.976
1628834700,+3.53,+16.093, +7.493,+0.976
1628835300,+3.53,+16.084, +7.500,+0.976
1628835900,+3.53,+16.093, +7.505,+0.976
1628836500,+3.53,+16.101, +7.507,+0.976
1628837100,+3.53,+16.093, +7.511,+0.976
1628837700,+3.53,+16.093, +7.502,+0.976
1628838300,+3.53,+16.119, +7.506,+0.975
1628838900,+3.53,+16.119, +7.515,+0.976
1628839500,+3.53,+16.110, +7.516,+0.976
1628840100,+3.53,+16.093, +7.529,+0.976
1628840700,+3.53,+16.093, +7.517,+0.975
1628841300,+3.53,+16.110, +7.527,+0.976
1628841900,+3.53,+16.084, +7.527,+0.976
1628842500,+3.53,+16.084, +7.530,+0.975
1628843100,+3.53,+16.101, +7.521,+0.975
1628843700,+3.53,+16.110, +7.528,+0.976
1628844300,+3.53,+16.110, +7.527,+0.975
1628844900,+3.53,+16.084, +7.539,+0.976
1628845500,+3.53,+16.093, +7.543,+0.976
1628846100,+3.53,+16.093, +7.541,+0.976
1628846700,+3.53,+16.101, +7.536,+0.975
1628847300,+3.53,+16.093, +7.544,+0.976
1628847900,+3.53,+16.110, +7.537,+0.975
1628848500,+3.53,+16.101, +7.543,+0.976
1628849100,+3.53,+16.093, +7.549,+0.976
1628849700,+3.53,+16.093, +7.546,+0.976
1628850300,+3.53,+16.101, +7.553,+0.976
1628850900,+3.53,+16.076, +7.551,+0.976
1628851500,+3.53,+16.101, +7.546,+0.975
1628852100,+3.53,+16.093, +7.553,+0.976
1628852700,+3.53,+16.093, +7.552,+0.976
1628853300,+3.53,+16.084, +7.563,+0.976
1628853900,+3.53,+16.084, +7.557,+0.976
1628854500,+3.53,+16.084, +7.556,+0.976
1628855100,+3.53,+16.084, +7.562,+0.975
1628855700,+3.53,+16.084, +7.573,+0.976
1628856300,+3.53,+16.084, +7.569,+0.976
1628856900,+3.53,+16.093, +7.564,+0.976
1628857500,+3.53,+16.067, +7.577,+0.976
1628858100,+3.53,+16.084, +7.565,+0.975
1628858700,+3.53,+16.093, +7.569,+0.976
1628859300,+3.53,+16.110, +7.596,+0.976
1628859900,+3.53,+16.127, +7.643,+0.976
1628860500,+3.53,+16.119, +7.682,+0.976
1628861100,+3.53,+16.119, +7.721,+0.976
1628861700,+3.53,+16.101, +7.756,+0.975
1628862300,+3.53,+16.119, +7.778,+0.976
1628862900,+3.53,+16.119, +7.805,+0.976
1628863500,+3.53,+16.110, +7.822,+0.975
1628864100,+3.53,+16.110, +7.843,+0.976
1628864700,+3.53,+16.093, +7.853,+0.975
1628865300,+3.53,+16.101, +7.868,+0.975
1628865900,+3.53,+16.110, +7.879,+0.975
1628866500,+3.53,+16.119, +7.895,+0.976
1628867100,+3.53,+16.136, +7.894,+0.976
1628867700,+3.53,+16.127, +7.915,+0.976
1628868300,+3.53,+16.170, +7.912,+0.976
1628868900,+3.53,+16.178, +7.906,+0.975
1628869500,+3.53,+16.187, +7.911,+0.975
1628870100,+3.53,+16.178, +7.909,+0.975
1628870700,+3.53,+16.195, +7.906,+0.976
1628871300,+3.53,+16.204, +7.910,+0.975
1628871900,+3.53,+16.255, +7.907,+0.976
1628872500,+3.53,+16.246, +7.879,+0.975
