7450-739125
OS REV: 1.05 Sensor Cal: 1617727308
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628351100,+3.54,+16.255, +7.339,+0.977
1628351700,+3.54,+16.263, +7.375,+0.978
1628352300,+3.54,+16.306, +7.385,+0.978
1628352900,+3.54,+16.289, +7.407,+0.978
1628353500,+3.54,+16.272, +7.419,+0.977
1628354100,+3.54,+16.280, +7.440,+0.977
1628354700,+3.54,+16.272, +7.465,+0.978
1628355300,+3.54,+16.280, +7.478,+0.978
1628355900,+3.54,+16.255, +7.496,+0.978
1628356500,+3.54,+16.272, +7.509,+0.978
1628357100,+3.54,+16.272, +7.519,+0.977
1628357700,+3.54,+16.280, +7.533,+0.977
1628358300,+3.54,+16.272, +7.549,+0.977
1628358900,+3.54,+16.272, +7.566,+0.978
1628359500,+3.54,+16.263, +7.578,+0.977
1628360100,+3.54,+16.255, +7.590,+0.977
1628360700,+3.54,+16.272, +7.593,+0.977
1628361300,+3.54,+16.272, +7.612,+0.978
1628361900,+3.54,+16.272, +7.620,+0.977
1628362500,+3.54,+16.246, +7.637,+0.978
1628363100,+3.54,+16.255, +7.650,+0.978
1628363700,+3.54,+16.280, +7.651,+0.978
1628364300,+3.54,+16.246, +7.671,+0.977
1628364900,+3.54,+16.255, +7.667,+0.977
1628365500,+3.54,+16.255, +7.681,+0.977
1628366100,+3.54,+16.255, +7.688,+0.977
1628366700,+3.54,+16.255, +7.698,+0.977
1628367300,+3.54,+16.246, +7.698,+0.977
1628367900,+3.54,+16.263, +7.719,+0.978
1628368500,+3.54,+16.255, +7.715,+0.977
1628369100,+3.54,+16.255, +7.728,+0.977
1628369700,+3.54,+16.255, +7.739,+0.978
1628370300,+3.54,+16.255, +7.732,+0.977
1628370900,+3.54,+16.246, +7.744,+0.977
1628371500,+3.54,+16.238, +7.753,+0.977
1628372100,+3.54,+16.246, +7.767,+0.978
1628372700,+3.54,+16.255, +7.771,+0.977
1628373300,+3.54,+16.263, +7.781,+0.978
1628373900,+3.54,+16.272, +7.778,+0.977
1628374500,+3.53,+16.357, +7.777,+0.977
1628375100,+3.53,+16.544, +7.728,+0.977
1628375700,+3.53,+16.740, +7.717,+0.977
1628376300,+3.54,+16.910, +7.697,+0.977
1628376900,+3.54,+17.062, +7.688,+0.977
1628377500,+3.53,+17.223, +7.680,+0.977
1628378100,+3.53,+17.392, +7.660,+0.977
1628378700,+3.53,+17.536, +7.650,+0.977
1628379300,+3.53,+17.621, +7.621,+0.976
1628379900,+3.53,+17.511, +7.602,+0.976
1628380500,+3.53,+17.367, +7.587,+0.976
1628381100,+3.53,+17.223, +7.577,+0.976
1628381700,+3.53,+17.113, +7.576,+0.977
1628382300,+3.54,+16.986, +7.547,+0.977
1628382900,+3.54,+16.859, +7.501,+0.977
1628383500,+3.53,+16.757, +7.451,+0.977
1628384100,+3.53,+16.646, +7.406,+0.977
1628384700,+3.53,+16.587, +7.372,+0.977
1628385300,+3.53,+16.527, +7.333,+0.977
