7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1623518580,+3.52,+16.639, +5.600,+0.990
1623519180,+3.52,+16.631, +5.599,+0.990
1623519780,+3.52,+16.631, +5.618,+0.990
1623520380,+3.52,+16.631, +5.612,+0.990
1623520980,+3.52,+16.622, +5.617,+0.990
1623521580,+3.52,+16.622, +5.614,+0.990
1623522180,+3.52,+16.631, +5.596,+0.990
1623522780,+3.52,+16.639, +5.595,+0.990
1623523380,+3.52,+16.622, +5.590,+0.990
1623523980,+3.52,+16.639, +5.598,+0.990
1623524580,+3.52,+16.614, +5.602,+0.990
1623525180,+3.52,+16.631, +5.598,+0.990
1623525780,+3.52,+16.622, +5.590,+0.990
1623526380,+3.52,+16.614, +5.625,+0.990
1623526980,+3.52,+16.614, +5.606,+0.990
1623527580,+3.52,+16.631, +5.601,+0.990
1623528180,+3.52,+16.614, +5.605,+0.990
1623528780,+3.52,+16.631, +5.603,+0.990
1623529380,+3.52,+16.622, +5.607,+0.990
1623529980,+3.52,+16.622, +5.602,+0.990
1623530580,+3.52,+16.614, +5.604,+0.990
1623531180,+3.52,+16.614, +5.596,+0.990
1623531780,+3.52,+16.622, +5.583,+0.990
1623532380,+3.52,+16.622, +5.597,+0.990
1623532980,+3.52,+16.622, +5.596,+0.990
1623533580,+3.52,+16.622, +5.604,+0.990
1623534180,+3.52,+16.614, +5.615,+0.990
1623534780,+3.52,+16.614, +5.601,+0.989
1623535380,+3.52,+16.639, +5.597,+0.990
1623535980,+3.52,+16.631, +5.608,+0.990
1623536580,+3.52,+16.631, +5.607,+0.990
1623537180,+3.52,+16.622, +5.594,+0.990
1623537780,+3.52,+16.622, +5.597,+0.990
1623538380,+3.52,+16.614, +5.613,+0.990
1623538980,+3.52,+16.631, +5.607,+0.990
1623539580,+3.52,+16.622, +5.607,+0.990
1623540180,+3.52,+16.631, +5.592,+0.990
1623540780,+3.52,+16.631, +5.609,+0.990
1623541380,+3.52,+16.639, +5.596,+0.990
1623541980,+3.52,+16.631, +5.600,+0.990
1623542580,+3.52,+16.614, +5.609,+0.990
1623543180,+3.52,+16.622, +5.584,+0.990
1623543780,+3.52,+16.631, +5.596,+0.990
1623544380,+3.52,+16.631, +5.593,+0.990
1623544980,+3.52,+16.631, +5.599,+0.990
1623545580,+3.52,+16.631, +5.610,+0.990
1623546180,+3.52,+16.622, +5.595,+0.990
1623546780,+3.52,+16.656, +5.565,+0.990
1623547380,+3.52,+16.639, +5.608,+0.990
1623547980,+3.52,+16.631, +5.591,+0.990
1623548580,+3.52,+16.648, +5.606,+0.990
1623549180,+3.52,+16.631, +5.607,+0.990
1623549780,+3.52,+16.656, +5.593,+0.990
1623550380,+3.52,+16.656, +5.603,+0.990
1623550980,+3.52,+16.648, +5.596,+0.990
1623551580,+3.52,+16.648, +5.586,+0.990
1623552180,+3.52,+16.656, +5.592,+0.990
1623552780,+3.52,+16.639, +5.601,+0.990
1623553380,+3.52,+16.648, +5.603,+0.990
1623553980,+3.52,+16.665, +5.595,+0.990
1623554580,+3.52,+16.673, +5.598,+0.990
1623555180,+3.52,+16.682, +5.591,+0.990
1623555780,+3.52,+16.682, +5.591,+0.989
1623556380,+3.52,+16.665, +5.591,+0.990
1623556980,+3.52,+16.673, +5.590,+0.990
1623557580,+3.52,+16.656, +5.585,+0.990
1623558180,+3.52,+16.690, +5.602,+0.990
1623558780,+3.52,+16.682, +5.587,+0.990
1623559380,+3.52,+16.682, +5.594,+0.990
1623559980,+3.52,+16.690, +5.577,+0.990
1623560580,+3.52,+16.682, +5.577,+0.990
1623561180,+3.52,+16.673, +5.592,+0.990
1623561780,+3.52,+16.682, +5.586,+0.990
1623562380,+3.52,+16.690, +5.602,+0.990
1623562980,+3.52,+16.699, +5.566,+0.990
1623563580,+3.52,+16.699, +5.571,+0.990
1623564180,+3.52,+16.690, +5.573,+0.990
1623564780,+3.52,+16.699, +5.577,+0.990
1623565380,+3.52,+16.690, +5.575,+0.990
1623565980,+3.52,+16.699, +5.571,+0.990
1623566580,+3.52,+16.699, +5.582,+0.990
1623567180,+3.52,+16.699, +5.573,+0.990
1623567780,+3.52,+16.716, +5.585,+0.990
1623568380,+3.52,+16.707, +5.562,+0.990
1623568980,+3.52,+16.699, +5.585,+0.990
1623569580,+3.52,+16.699, +5.575,+0.990
1623570180,+3.52,+16.707, +5.571,+0.990
1623570780,+3.52,+16.690, +5.573,+0.990
1623571380,+3.52,+16.690, +5.569,+0.990
1623571980,+3.52,+16.682, +5.567,+0.990
1623572580,+3.52,+16.699, +5.571,+0.990
1623573180,+3.52,+16.690, +5.578,+0.990
1623573780,+3.52,+16.673, +5.567,+0.990
1623574380,+3.52,+16.690, +5.576,+0.990
1623574980,+3.52,+16.690, +5.574,+0.990
1623575580,+3.52,+16.707, +5.553,+0.990
1623576180,+3.52,+16.707, +5.560,+0.990
1623576780,+3.52,+16.699, +5.554,+0.990
1623577380,+3.52,+16.707, +5.543,+0.990
1623577980,+3.52,+16.690, +5.571,+0.990
1623578580,+3.52,+16.682, +5.559,+0.990
1623579180,+3.52,+16.690, +5.561,+0.990
1623579780,+3.52,+16.707, +5.543,+0.990
1623580380,+3.52,+16.699, +5.547,+0.990
1623580980,+3.52,+16.707, +5.557,+0.990
1623581580,+3.52,+16.707, +5.570,+0.990
1623582180,+3.52,+16.665, +5.556,+0.990
1623582780,+3.52,+16.699, +5.561,+0.990
1623583380,+3.52,+16.699, +5.578,+0.990
1623583980,+3.52,+16.707, +5.558,+0.990
1623584580,+3.52,+16.690, +5.565,+0.990
1623585180,+3.52,+16.724, +5.553,+0.990
1623585780,+3.52,+16.690, +5.562,+0.990
1623586380,+3.52,+16.707, +5.549,+0.990
1623586980,+3.52,+16.690, +5.539,+0.990
1623587580,+3.52,+16.699, +5.567,+0.990
1623588180,+3.52,+16.699, +5.551,+0.990
1623588780,+3.52,+16.707, +5.555,+0.990
1623589380,+3.52,+16.716, +5.553,+0.990
1623589980,+3.52,+16.699, +5.554,+0.990
1623590580,+3.52,+16.707, +5.569,+0.990
1623591180,+3.52,+16.716, +5.554,+0.990
1623591780,+3.52,+16.707, +5.559,+0.990
1623592380,+3.52,+16.724, +5.539,+0.990
1623592980,+3.52,+16.741, +5.535,+0.990
1623593580,+3.52,+16.733, +5.547,+0.990
1623594180,+3.52,+16.741, +5.536,+0.990
1623594780,+3.52,+16.758, +5.548,+0.990
1623595380,+3.52,+16.750, +5.554,+0.990
1623595980,+3.52,+16.758, +5.535,+0.990
1623596580,+3.52,+16.733, +5.552,+0.990
1623597180,+3.52,+16.750, +5.538,+0.990
1623597780,+3.52,+16.750, +5.569,+0.990
1623598380,+3.52,+16.750, +5.541,+0.990
1623598980,+3.52,+16.750, +5.540,+0.990
1623599580,+3.52,+16.750, +5.533,+0.990
1623600180,+3.52,+16.733, +5.562,+0.990
1623600780,+3.52,+16.741, +5.539,+0.990
1623601380,+3.52,+16.733, +5.547,+0.990
1623601980,+3.52,+16.733, +5.552,+0.990
1623602580,+3.52,+16.724, +5.550,+0.990
1623603180,+3.52,+16.733, +5.547,+0.990
1623603780,+3.52,+16.733, +5.557,+0.990
1623604380,+3.52,+16.733, +5.549,+0.990
1623604980,+3.52,+16.716, +5.553,+0.990
