7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628525340,+3.51,+16.453, +7.502,+0.980
1628525940,+3.51,+16.444, +7.542,+0.980
1628526540,+3.51,+16.461, +7.574,+0.980
1628527140,+3.51,+16.453, +7.612,+0.980
1628527740,+3.51,+16.427, +7.656,+0.981
1628528340,+3.51,+16.444, +7.682,+0.981
1628528940,+3.51,+16.410, +7.717,+0.980
1628529540,+3.51,+16.453, +7.748,+0.980
1628530140,+3.51,+16.461, +7.766,+0.980
1628530740,+3.51,+16.453, +7.802,+0.981
1628531340,+3.51,+16.461, +7.834,+0.980
1628531940,+3.51,+16.461, +7.865,+0.981
1628532540,+3.51,+16.470, +7.886,+0.980
1628533140,+3.51,+16.461, +7.905,+0.980
1628533740,+3.51,+16.453, +7.941,+0.981
1628534340,+3.51,+16.436, +7.953,+0.980
1628534940,+3.51,+16.427, +7.992,+0.981
1628535540,+3.51,+16.436, +8.006,+0.980
1628536140,+3.51,+16.470, +8.032,+0.981
1628536740,+3.51,+16.461, +8.046,+0.980
1628537340,+3.51,+16.495, +8.070,+0.981
1628537940,+3.51,+16.571, +8.065,+0.981
1628538540,+3.51,+16.622, +8.059,+0.981
1628539140,+3.51,+16.648, +8.055,+0.981
1628539740,+3.51,+16.682, +8.036,+0.980
1628540340,+3.51,+16.716, +8.038,+0.980
1628540940,+3.51,+16.750, +8.038,+0.980
1628541540,+3.51,+16.758, +8.040,+0.980
1628542140,+3.51,+16.775, +8.037,+0.980
1628542740,+3.52,+16.818, +8.031,+0.980
1628543340,+3.52,+16.852, +8.025,+0.980
1628543940,+3.52,+16.860, +8.025,+0.980
1628544540,+3.52,+16.885, +8.020,+0.980
1628545140,+3.52,+16.911, +8.012,+0.980
1628545740,+3.52,+16.919, +8.014,+0.980
1628546340,+3.52,+16.936, +8.010,+0.980
1628546940,+3.52,+16.945, +8.003,+0.980
1628547540,+3.52,+16.936, +7.998,+0.980
1628548140,+3.52,+16.945, +7.989,+0.980
1628548740,+3.52,+16.962, +7.992,+0.980
1628549340,+3.52,+16.970, +7.975,+0.980
1628549940,+3.52,+16.962, +7.974,+0.980
1628550540,+3.52,+16.953, +7.976,+0.980
1628551140,+3.52,+16.953, +7.975,+0.980
1628551740,+3.52,+16.953, +7.963,+0.980
1628552340,+3.52,+16.945, +7.966,+0.980
1628552940,+3.52,+16.953, +7.964,+0.980
1628553540,+3.52,+16.962, +7.966,+0.981
1628554140,+3.52,+16.970, +7.968,+0.980
1628554740,+3.52,+17.004, +7.975,+0.980
1628555340,+3.51,+17.233, +7.978,+0.980
1628555940,+3.51,+17.444, +7.969,+0.980
1628556540,+3.51,+17.630, +7.924,+0.980
1628557140,+3.51,+17.647, +7.838,+0.980
1628557740,+3.51,+17.621, +7.757,+0.979
1628558340,+3.51,+17.571, +7.703,+0.980
1628558940,+3.51,+17.554, +7.633,+0.980
1628559540,+3.51,+17.520, +7.580,+0.980
1628560140,+3.51,+17.512, +7.520,+0.980
1628560740,+3.51,+17.486, +7.466,+0.980
1628561340,+3.51,+17.461, +7.420,+0.980
1628561940,+3.51,+17.452, +7.371,+0.980
1628562540,+3.51,+17.436, +7.323,+0.980
1628563140,+3.51,+17.419, +7.283,+0.980
1628563740,+3.51,+17.402, +7.246,+0.980
1628564340,+3.51,+17.402, +7.194,+0.980
1628564940,+3.51,+17.402, +7.161,+0.980
1628565540,+3.51,+17.385, +7.123,+0.980
1628566140,+3.51,+17.376, +7.095,+0.980
1628566740,+3.51,+17.385, +7.050,+0.980
1628567340,+3.51,+17.376, +7.022,+0.980
1628567940,+3.51,+17.376, +6.994,+0.981
1628568540,+3.51,+17.368, +6.957,+0.980
1628569140,+3.51,+17.351, +6.931,+0.980
1628569740,+3.51,+17.368, +6.898,+0.980
1628570340,+3.51,+17.351, +6.872,+0.980
1628570940,+3.51,+17.343, +6.848,+0.980
1628571540,+3.51,+17.343, +6.822,+0.980
1628572140,+3.51,+17.351, +6.795,+0.981
1628572740,+3.51,+17.343, +6.773,+0.980
1628573340,+3.51,+17.317, +6.758,+0.980
1628573940,+3.51,+17.334, +6.728,+0.980
1628574540,+3.51,+17.326, +6.710,+0.980
1628575140,+3.51,+17.334, +6.687,+0.981
1628575740,+3.51,+17.334, +6.662,+0.980
1628576340,+3.51,+17.317, +6.650,+0.980
1628576940,+3.51,+17.309, +6.629,+0.980
1628577540,+3.51,+17.326, +6.606,+0.980
1628578140,+3.51,+17.309, +6.597,+0.981
1628578740,+3.51,+17.309, +6.582,+0.980
1628579340,+3.51,+17.300, +6.567,+0.980
1628579940,+3.51,+17.300, +6.544,+0.980
1628580540,+3.52,+17.300, +6.537,+0.981
1628581140,+3.52,+17.283, +6.526,+0.981
1628581740,+3.52,+17.309, +6.503,+0.980
1628582340,+3.52,+17.283, +6.496,+0.980
1628582940,+3.51,+17.292, +6.480,+0.980
1628583540,+3.52,+17.266, +6.477,+0.981
1628584140,+3.52,+17.266, +6.464,+0.981
1628584740,+3.52,+17.266, +6.454,+0.981
