7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630440720,+3.51,+16.129, +7.732,+0.981
1630441320,+3.51,+16.129, +7.732,+0.981
1630441920,+3.51,+16.146, +7.731,+0.981
1630442520,+3.51,+16.146, +7.741,+0.982
1630443120,+3.51,+16.129, +7.741,+0.981
1630443720,+3.51,+16.138, +7.742,+0.982
1630444320,+3.51,+16.129, +7.743,+0.981
1630444920,+3.51,+16.129, +7.740,+0.981
1630445520,+3.51,+16.138, +7.745,+0.981
1630446120,+3.51,+16.138, +7.740,+0.981
1630446720,+3.51,+16.155, +7.754,+0.982
1630447320,+3.51,+16.146, +7.751,+0.981
1630447920,+3.51,+16.129, +7.761,+0.982
1630448520,+3.51,+16.129, +7.757,+0.981
1630449120,+3.51,+16.146, +7.757,+0.982
1630449720,+3.51,+16.146, +7.751,+0.981
1630450320,+3.51,+16.163, +7.756,+0.982
1630450920,+3.51,+16.172, +7.752,+0.982
1630451520,+3.51,+16.155, +7.759,+0.982
1630452120,+3.51,+16.146, +7.753,+0.981
1630452720,+3.51,+16.172, +7.746,+0.981
1630453320,+3.51,+16.163, +7.748,+0.982
1630453920,+3.51,+16.163, +7.728,+0.981
1630454520,+3.51,+16.163, +7.717,+0.981
1630455120,+3.51,+16.163, +7.721,+0.981
1630455720,+3.51,+16.138, +7.726,+0.981
1630456320,+3.51,+16.146, +7.724,+0.981
1630456920,+3.51,+16.138, +7.732,+0.982
1630457520,+3.51,+16.146, +7.674,+0.982
1630458120,+3.51,+16.121, +7.617,+0.982
1630458720,+3.51,+16.095, +7.568,+0.982
1630459320,+3.51,+16.095, +7.518,+0.981
1630459920,+3.51,+16.087, +7.478,+0.982
1630460520,+3.51,+16.061, +7.441,+0.982
1630461120,+3.51,+16.069, +7.409,+0.982
1630461720,+3.51,+16.052, +7.383,+0.982
1630462320,+3.51,+16.052, +7.355,+0.982
1630462920,+3.51,+16.044, +7.330,+0.982
1630463520,+3.51,+15.959, +7.325,+0.982
1630464120,+3.51,+15.924, +7.317,+0.982
1630464720,+3.52,+15.882, +7.304,+0.981
1630465320,+3.52,+15.831, +7.310,+0.981
1630465920,+3.51,+15.788, +7.313,+0.982
1630466520,+3.52,+15.805, +7.313,+0.982
1630467120,+3.52,+15.805, +7.320,+0.982
1630467720,+3.52,+15.771, +7.311,+0.982
1630468320,+3.52,+15.796, +7.308,+0.981
1630468920,+3.51,+15.754, +7.313,+0.982
1630469520,+3.52,+15.779, +7.318,+0.982
1630470120,+3.52,+15.839, +7.319,+0.982
1630470720,+3.51,+15.899, +7.319,+0.982
1630471320,+3.51,+15.959, +7.314,+0.982
1630471920,+3.51,+15.993, +7.314,+0.982
1630472520,+3.51,+16.010, +7.312,+0.982
1630473120,+3.51,+16.044, +7.314,+0.982
1630473720,+3.51,+16.061, +7.305,+0.982
1630474320,+3.51,+16.078, +7.305,+0.981
1630474920,+3.51,+16.095, +7.306,+0.982
1630475520,+3.51,+16.095, +7.307,+0.982
1630476120,+3.51,+16.087, +7.306,+0.981
1630476720,+3.51,+16.112, +7.301,+0.982
1630477320,+3.51,+16.112, +7.301,+0.982
1630477920,+3.51,+16.121, +7.295,+0.982
1630478520,+3.51,+16.138, +7.289,+0.982
1630479120,+3.51,+16.138, +7.290,+0.982
1630479720,+3.51,+16.104, +7.298,+0.981
1630480320,+3.51,+16.146, +7.293,+0.982
1630480920,+3.51,+16.129, +7.292,+0.982
1630481520,+3.51,+16.138, +7.287,+0.981
1630482120,+3.51,+16.129, +7.297,+0.982
1630482720,+3.51,+16.138, +7.288,+0.982
1630483320,+3.51,+16.121, +7.287,+0.981
1630483920,+3.51,+16.121, +7.291,+0.982
1630484520,+3.51,+16.138, +7.283,+0.981
1630485120,+3.51,+16.121, +7.293,+0.982
1630485720,+3.51,+16.104, +7.299,+0.982
1630486320,+3.51,+16.104, +7.292,+0.981
1630486920,+3.51,+16.129, +7.288,+0.981
1630487520,+3.51,+16.121, +7.284,+0.981
1630488120,+3.51,+16.129, +7.287,+0.982
1630488720,+3.51,+16.112, +7.287,+0.982
1630489320,+3.51,+16.095, +7.295,+0.982
1630489920,+3.51,+16.104, +7.286,+0.981
1630490520,+3.51,+16.078, +7.294,+0.981
1630491120,+3.51,+16.104, +7.285,+0.981
1630491720,+3.51,+16.104, +7.281,+0.981
1630492320,+3.51,+16.112, +7.287,+0.982
1630492920,+3.51,+16.095, +7.294,+0.982
1630493520,+3.51,+16.087, +7.298,+0.982
1630494120,+3.51,+16.078, +7.298,+0.982
1630494720,+3.51,+16.069, +7.295,+0.981
1630495320,+3.51,+16.087, +7.295,+0.982
1630495920,+3.51,+16.069, +7.293,+0.981
1630496520,+3.51,+16.069, +7.293,+0.981
1630497120,+3.51,+16.061, +7.305,+0.982
1630497720,+3.51,+16.087, +7.288,+0.981
1630498320,+3.51,+16.095, +7.285,+0.982
1630498920,+3.51,+16.155, +7.272,+0.981
1630499520,+3.51,+16.197, +7.266,+0.981
1630500120,+3.51,+16.257, +7.259,+0.982
1630500720,+3.51,+16.274, +7.270,+0.981
1630501320,+3.51,+16.333, +7.308,+0.981
1630501920,+3.51,+16.376, +7.364,+0.982
1630502520,+3.51,+16.444, +7.391,+0.981
1630503120,+3.51,+16.487, +7.434,+0.981
1630503720,+3.51,+16.529, +7.461,+0.981
1630504320,+3.51,+16.580, +7.501,+0.981
1630504920,+3.51,+16.597, +7.514,+0.981
1630505520,+3.51,+16.554, +7.538,+0.981
1630506120,+3.51,+16.478, +7.560,+0.981
1630506720,+3.51,+16.393, +7.589,+0.981
1630507320,+3.51,+16.325, +7.605,+0.981
1630507920,+3.51,+16.265, +7.630,+0.981
1630508520,+3.51,+16.248, +7.654,+0.982
1630509120,+3.51,+16.214, +7.662,+0.981
1630509720,+3.51,+16.163, +7.693,+0.981
1630510320,+3.51,+16.172, +7.703,+0.981
1630510920,+3.51,+16.163, +7.716,+0.982
1630511520,+3.51,+16.112, +7.741,+0.982
1630512120,+3.51,+16.121, +7.749,+0.981
1630512720,+3.51,+16.129, +7.755,+0.982
1630513320,+3.51,+16.104, +7.763,+0.981
1630513920,+3.51,+16.121, +7.776,+0.982
1630514520,+3.51,+16.104, +7.790,+0.982
1630515120,+3.51,+16.095, +7.795,+0.981
1630515720,+3.51,+16.095, +7.802,+0.981
1630516320,+3.51,+16.069, +7.818,+0.982
1630516920,+3.51,+16.087, +7.818,+0.981
1630517520,+3.51,+16.104, +7.814,+0.981
1630518120,+3.51,+16.087, +7.830,+0.982
1630518720,+3.51,+16.087, +7.836,+0.982
1630519320,+3.51,+16.095, +7.844,+0.982
1630519920,+3.51,+16.087, +7.840,+0.982
1630520520,+3.51,+16.104, +7.844,+0.982
1630521120,+3.51,+16.095, +7.847,+0.981
1630521720,+3.51,+16.095, +7.854,+0.982
1630522320,+3.51,+16.087, +7.852,+0.981
1630522920,+3.51,+16.078, +7.860,+0.981
1630523520,+3.51,+16.104, +7.852,+0.981
1630524120,+3.51,+16.087, +7.861,+0.981
1630524720,+3.51,+16.087, +7.869,+0.982
1630525320,+3.51,+16.104, +7.862,+0.982
1630525920,+3.51,+16.104, +7.860,+0.981
1630526520,+3.51,+16.155, +7.846,+0.981
1630527120,+3.51,+16.146, +7.808,+0.981
