7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629570720,+3.51,+16.342, +7.732,+0.981
1629571320,+3.51,+16.299, +7.754,+0.982
1629571920,+3.51,+16.274, +7.765,+0.982
1629572520,+3.51,+16.257, +7.777,+0.982
1629573120,+3.51,+16.291, +7.771,+0.981
1629573720,+3.51,+16.248, +7.790,+0.981
1629574320,+3.51,+16.240, +7.801,+0.982
1629574920,+3.51,+16.214, +7.823,+0.982
1629575520,+3.51,+16.214, +7.818,+0.981
1629576120,+3.51,+16.206, +7.834,+0.982
1629576720,+3.51,+16.206, +7.831,+0.981
1629577320,+3.51,+16.206, +7.847,+0.982
1629577920,+3.51,+16.189, +7.858,+0.982
1629578520,+3.51,+16.172, +7.865,+0.982
1629579120,+3.51,+16.189, +7.871,+0.982
1629579720,+3.51,+16.189, +7.879,+0.982
1629580320,+3.51,+16.172, +7.881,+0.982
1629580920,+3.51,+16.180, +7.884,+0.982
1629581520,+3.51,+16.172, +7.890,+0.982
1629582120,+3.51,+16.180, +7.885,+0.981
1629582720,+3.51,+16.197, +7.887,+0.982
1629583320,+3.51,+16.197, +7.890,+0.981
1629583920,+3.51,+16.189, +7.895,+0.981
1629584520,+3.51,+16.189, +7.899,+0.982
1629585120,+3.51,+16.172, +7.903,+0.982
1629585720,+3.51,+16.172, +7.904,+0.982
1629586320,+3.51,+16.189, +7.913,+0.982
1629586920,+3.51,+16.197, +7.901,+0.982
1629587520,+3.51,+16.189, +7.905,+0.982
1629588120,+3.51,+16.206, +7.901,+0.982
1629588720,+3.51,+16.163, +7.906,+0.982
1629589320,+3.51,+16.206, +7.894,+0.981
1629589920,+3.51,+16.189, +7.904,+0.982
1629590520,+3.51,+16.189, +7.893,+0.981
1629591120,+3.51,+16.197, +7.903,+0.982
1629591720,+3.51,+16.197, +7.900,+0.982
1629592320,+3.51,+16.214, +7.891,+0.981
1629592920,+3.51,+16.180, +7.902,+0.982
1629593520,+3.51,+16.180, +7.836,+0.982
1629594120,+3.51,+16.197, +7.775,+0.981
1629594720,+3.51,+16.155, +7.726,+0.981
1629595320,+3.51,+16.163, +7.685,+0.982
1629595920,+3.51,+16.155, +7.647,+0.982
1629596520,+3.51,+16.155, +7.603,+0.982
1629597120,+3.51,+16.155, +7.557,+0.981
1629597720,+3.51,+16.155, +7.539,+0.982
1629598320,+3.51,+16.155, +7.511,+0.982
1629598920,+3.51,+16.138, +7.486,+0.982
1629599520,+3.51,+16.146, +7.466,+0.982
1629600120,+3.51,+16.112, +7.448,+0.981
1629600720,+3.51,+16.121, +7.427,+0.981
1629601320,+3.51,+16.112, +7.405,+0.981
1629601920,+3.51,+16.138, +7.392,+0.982
1629602520,+3.51,+16.121, +7.382,+0.982
1629603120,+3.51,+16.112, +7.368,+0.982
1629603720,+3.51,+16.112, +7.367,+0.982
1629604320,+3.51,+16.112, +7.355,+0.982
1629604920,+3.51,+16.121, +7.347,+0.982
1629605520,+3.51,+16.121, +7.341,+0.982
1629606120,+3.51,+16.104, +7.335,+0.981
1629606720,+3.51,+16.104, +7.334,+0.982
1629607320,+3.51,+16.112, +7.319,+0.982
1629607920,+3.51,+16.121, +7.312,+0.982
1629608520,+3.51,+16.129, +7.311,+0.982
1629609120,+3.51,+16.112, +7.306,+0.982
1629609720,+3.51,+16.121, +7.298,+0.982
1629610320,+3.51,+16.121, +7.291,+0.982
1629610920,+3.51,+16.129, +7.290,+0.982
1629611520,+3.51,+16.112, +7.288,+0.982
1629612120,+3.51,+16.112, +7.288,+0.982
1629612720,+3.51,+16.112, +7.280,+0.981
1629613320,+3.51,+16.121, +7.280,+0.982
1629613920,+3.51,+16.121, +7.278,+0.982
1629614520,+3.51,+16.129, +7.271,+0.982
1629615120,+3.51,+16.121, +7.267,+0.982
1629615720,+3.51,+16.129, +7.267,+0.982
1629616320,+3.51,+16.112, +7.263,+0.982
1629616920,+3.51,+16.121, +7.254,+0.981
1629617520,+3.51,+16.121, +7.256,+0.982
1629618120,+3.51,+16.112, +7.252,+0.981
1629618720,+3.51,+16.121, +7.256,+0.982
1629619320,+3.51,+16.121, +7.250,+0.982
1629619920,+3.51,+16.104, +7.251,+0.982
1629620520,+3.51,+16.112, +7.251,+0.982
1629621120,+3.51,+16.121, +7.243,+0.981
1629621720,+3.51,+16.121, +7.238,+0.981
1629622320,+3.51,+16.112, +7.245,+0.982
1629622920,+3.51,+16.121, +7.240,+0.982
1629623520,+3.51,+16.112, +7.236,+0.982
1629624120,+3.51,+16.121, +7.234,+0.982
1629624720,+3.51,+16.104, +7.235,+0.982
1629625320,+3.51,+16.112, +7.226,+0.981
1629625920,+3.51,+16.112, +7.228,+0.982
1629626520,+3.51,+16.095, +7.228,+0.981
1629627120,+3.51,+16.104, +7.217,+0.981
1629627720,+3.51,+16.121, +7.224,+0.982
1629628320,+3.51,+16.095, +7.225,+0.981
1629628920,+3.51,+16.121, +7.222,+0.982
1629629520,+3.51,+16.095, +7.223,+0.982
1629630120,+3.51,+16.112, +7.225,+0.982
1629630720,+3.51,+16.112, +7.223,+0.982
1629631320,+3.51,+16.121, +7.223,+0.982
1629631920,+3.51,+16.129, +7.217,+0.982
1629632520,+3.51,+16.112, +7.220,+0.982
1629633120,+3.51,+16.104, +7.214,+0.981
1629633720,+3.51,+16.095, +7.214,+0.982
1629634320,+3.51,+16.104, +7.212,+0.981
1629634920,+3.51,+16.095, +7.225,+0.982
1629635520,+3.51,+16.104, +7.218,+0.982
1629636120,+3.51,+16.095, +7.219,+0.982
1629636720,+3.51,+16.104, +7.236,+0.982
1629637320,+3.51,+16.104, +7.287,+0.982
1629637920,+3.51,+16.121, +7.341,+0.982
1629638520,+3.51,+16.129, +7.389,+0.981
1629639120,+3.51,+16.146, +7.440,+0.982
1629639720,+3.51,+16.146, +7.485,+0.982
1629640320,+3.51,+16.155, +7.522,+0.982
1629640920,+3.51,+16.155, +7.568,+0.982
1629641520,+3.51,+16.172, +7.597,+0.982
1629642120,+3.51,+16.172, +7.619,+0.982
1629642720,+3.51,+16.180, +7.654,+0.982
1629643320,+3.51,+16.180, +7.677,+0.981
1629643920,+3.51,+16.180, +7.700,+0.982
1629644520,+3.51,+16.163, +7.725,+0.981
1629645120,+3.51,+16.163, +7.753,+0.982
1629645720,+3.51,+16.180, +7.758,+0.981
1629646320,+3.51,+16.189, +7.782,+0.982
1629646920,+3.51,+16.172, +7.808,+0.982
1629647520,+3.51,+16.189, +7.820,+0.982
1629648120,+3.51,+16.180, +7.833,+0.981
1629648720,+3.51,+16.180, +7.851,+0.982
1629649320,+3.51,+16.163, +7.863,+0.982
1629649920,+3.51,+16.155, +7.878,+0.982
1629650520,+3.51,+16.163, +7.879,+0.981
1629651120,+3.51,+16.155, +7.899,+0.982
1629651720,+3.51,+16.163, +7.906,+0.982
1629652320,+3.51,+16.146, +7.915,+0.982
1629652920,+3.51,+16.138, +7.934,+0.982
1629653520,+3.51,+16.146, +7.926,+0.981
1629654120,+3.51,+16.155, +7.946,+0.982
1629654720,+3.51,+16.129, +7.957,+0.982
1629655320,+3.51,+16.121, +7.948,+0.981
1629655920,+3.51,+16.129, +7.953,+0.982
1629656520,+3.51,+16.104, +7.968,+0.982
1629657120,+3.51,+16.129, +7.972,+0.982
