7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628351340,+3.53,+16.146, +7.502,+0.980
1628351940,+3.53,+16.214, +7.524,+0.980
1628352540,+3.53,+16.197, +7.547,+0.981
1628353140,+3.53,+16.189, +7.558,+0.981
1628353740,+3.53,+16.163, +7.579,+0.980
1628354340,+3.53,+16.189, +7.590,+0.981
1628354940,+3.53,+16.197, +7.597,+0.980
1628355540,+3.53,+16.180, +7.613,+0.980
1628356140,+3.53,+16.163, +7.627,+0.980
1628356740,+3.53,+16.189, +7.636,+0.980
1628357340,+3.53,+16.172, +7.652,+0.981
1628357940,+3.53,+16.155, +7.662,+0.980
1628358540,+3.53,+16.180, +7.665,+0.980
1628359140,+3.53,+16.172, +7.680,+0.980
1628359740,+3.53,+16.163, +7.690,+0.980
1628360340,+3.53,+16.163, +7.701,+0.980
1628360940,+3.53,+16.163, +7.706,+0.980
1628361540,+3.53,+16.180, +7.716,+0.980
1628362140,+3.53,+16.155, +7.732,+0.980
1628362740,+3.53,+16.163, +7.734,+0.980
1628363340,+3.53,+16.180, +7.735,+0.980
1628363940,+3.53,+16.163, +7.748,+0.980
1628364540,+3.53,+16.172, +7.746,+0.980
1628365140,+3.53,+16.163, +7.760,+0.980
1628365740,+3.52,+16.155, +7.766,+0.980
1628366340,+3.53,+16.163, +7.779,+0.981
1628366940,+3.52,+16.172, +7.778,+0.980
1628367540,+3.52,+16.172, +7.786,+0.980
1628368140,+3.53,+16.155, +7.797,+0.980
1628368740,+3.52,+16.172, +7.787,+0.980
1628369340,+3.53,+16.163, +7.799,+0.980
1628369940,+3.53,+16.180, +7.801,+0.980
1628370540,+3.52,+16.163, +7.811,+0.980
1628371140,+3.52,+16.172, +7.812,+0.980
1628371740,+3.52,+16.180, +7.819,+0.981
1628372340,+3.52,+16.172, +7.826,+0.980
1628372940,+3.52,+16.180, +7.835,+0.980
1628373540,+3.52,+16.189, +7.838,+0.981
1628374140,+3.52,+16.189, +7.841,+0.980
1628374740,+3.52,+16.325, +7.854,+0.980
1628375340,+3.52,+16.478, +7.867,+0.980
1628375940,+3.52,+16.648, +7.856,+0.980
1628376540,+3.52,+16.826, +7.860,+0.980
1628377140,+3.52,+17.004, +7.834,+0.980
1628377740,+3.52,+17.140, +7.822,+0.980
1628378340,+3.52,+17.300, +7.811,+0.980
1628378940,+3.52,+17.436, +7.809,+0.980
1628379540,+3.52,+17.419, +7.781,+0.979
1628380140,+3.52,+17.292, +7.780,+0.980
1628380740,+3.52,+17.182, +7.774,+0.980
1628381340,+3.52,+17.080, +7.767,+0.980
1628381940,+3.52,+16.945, +7.780,+0.980
