7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1622672100,+3.52,+16.631, +3.860,+0.992
1622672700,+3.52,+16.622, +3.875,+0.992
1622673300,+3.52,+16.631, +3.858,+0.992
1622673900,+3.52,+16.631, +3.877,+0.992
1622674500,+3.52,+16.648, +3.853,+0.992
1622675100,+3.52,+16.631, +3.876,+0.992
1622675700,+3.52,+16.639, +3.855,+0.992
1622676300,+3.52,+16.639, +3.874,+0.992
1622676900,+3.52,+16.656, +3.849,+0.992
1622677500,+3.52,+16.639, +3.873,+0.992
1622678100,+3.52,+16.639, +3.849,+0.992
1622678700,+3.52,+16.639, +3.864,+0.992
1622679300,+3.52,+16.622, +3.846,+0.992
1622679900,+3.52,+16.639, +3.857,+0.992
1622680500,+3.52,+16.631, +3.848,+0.992
1622681100,+3.52,+16.622, +3.847,+0.992
1622681700,+3.52,+16.639, +3.858,+0.992
1622682300,+3.52,+16.639, +3.836,+0.992
1622682900,+3.52,+16.622, +3.738,+0.992
1622683500,+3.52,+16.656, +3.632,+0.993
1622684100,+3.52,+16.648, +3.575,+0.992
1622684700,+3.52,+16.648, +3.502,+0.992
1622685300,+3.52,+16.648, +3.504,+0.993
1622685900,+3.52,+16.639, +3.441,+0.992
1622686500,+3.52,+16.648, +3.466,+0.992
1622687100,+3.52,+16.656, +3.426,+0.993
1622687700,+3.52,+16.656, +3.446,+0.993
1622688300,+3.52,+16.656, +3.451,+0.993
1622688900,+3.52,+16.648, +3.448,+0.992
1622689500,+3.52,+16.665, +3.478,+0.992
1622690100,+3.52,+16.656, +3.446,+0.992
1622690700,+3.52,+16.656, +3.488,+0.992
1622691300,+3.52,+16.656, +3.452,+0.992
1622691900,+3.52,+16.656, +3.483,+0.993
1622692500,+3.52,+16.673, +3.470,+0.993
1622693100,+3.52,+16.682, +3.464,+0.992
1622693700,+3.52,+16.673, +3.484,+0.992
1622694300,+3.52,+16.673, +3.447,+0.992
1622694900,+3.52,+16.673, +3.481,+0.992
1622695500,+3.52,+16.690, +3.448,+0.992
1622696100,+3.52,+16.682, +3.451,+0.992
1622696700,+3.52,+16.682, +3.463,+0.992
1622697300,+3.52,+16.682, +3.427,+0.992
1622697900,+3.52,+16.673, +3.464,+0.993
1622698500,+3.52,+16.682, +3.428,+0.992
1622699100,+3.52,+16.690, +3.450,+0.993
1622699700,+3.52,+16.673, +3.446,+0.992
1622700300,+3.52,+16.682, +3.433,+0.992
1622700900,+3.52,+16.690, +3.456,+0.993
1622701500,+3.52,+16.690, +3.419,+0.992
1622702100,+3.52,+16.682, +3.446,+0.992
1622702700,+3.52,+16.673, +3.432,+0.993
1622703300,+3.52,+16.673, +3.420,+0.992
1622703900,+3.52,+16.682, +3.443,+0.992
1622704500,+3.52,+16.699, +3.405,+0.992
1622705100,+3.52,+16.690, +3.437,+0.992
1622705700,+3.52,+16.690, +3.412,+0.992
1622706300,+3.52,+16.682, +3.420,+0.992
1622706900,+3.52,+16.690, +3.438,+0.992
1622707500,+3.52,+16.690, +3.406,+0.992
1622708100,+3.52,+16.699, +3.438,+0.993
1622708700,+3.52,+16.682, +3.406,+0.992
1622709300,+3.52,+16.699, +3.421,+0.992
1622709900,+3.52,+16.699, +3.415,+0.992
1622710500,+3.52,+16.690, +3.400,+0.992
1622711100,+3.52,+16.690, +3.423,+0.993
1622711700,+3.52,+16.699, +3.394,+0.993
1622712300,+3.52,+16.690, +3.421,+0.993
1622712900,+3.52,+16.707, +3.401,+0.992
1622713500,+3.52,+16.699, +3.394,+0.992
1622714100,+3.52,+16.699, +3.412,+0.992
1622714700,+3.52,+16.699, +3.384,+0.992
1622715300,+3.52,+16.682, +3.421,+0.993
1622715900,+3.52,+16.707, +3.386,+0.992
1622716500,+3.52,+16.682, +3.408,+0.993
1622717100,+3.52,+16.690, +3.408,+0.992
1622717700,+3.52,+16.690, +3.390,+0.992
1622718300,+3.52,+16.673, +3.423,+0.992
1622718900,+3.52,+16.699, +3.384,+0.992
1622719500,+3.52,+16.690, +3.408,+0.992
1622720100,+3.52,+16.699, +3.381,+0.992
1622720700,+3.52,+16.699, +3.383,+0.992
1622721300,+3.52,+16.690, +3.397,+0.992
1622721900,+3.52,+16.682, +3.367,+0.992
1622722500,+3.52,+16.682, +3.396,+0.993
1622723100,+3.52,+16.682, +3.362,+0.992
1622723700,+3.52,+16.690, +3.372,+0.993
1622724300,+3.52,+16.690, +3.387,+0.992
1622724900,+3.52,+16.690, +3.387,+0.992
1622725500,+3.52,+16.682, +3.470,+0.993
1622726100,+3.52,+16.673, +3.642,+0.993
1622726700,+3.52,+16.673, +3.745,+0.992
1622727300,+3.52,+16.665, +3.774,+0.992
1622727900,+3.52,+16.665, +3.792,+0.993
1622728500,+3.52,+16.665, +3.787,+0.992
1622729100,+3.52,+16.665, +3.779,+0.992
1622729700,+3.52,+16.656, +3.790,+0.992
1622730300,+3.52,+16.665, +3.772,+0.992
