7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1621889100,+3.52,+16.325, +5.459,+0.990
1621889700,+3.52,+16.333, +5.451,+0.990
1621890300,+3.52,+16.325, +5.448,+0.991
1621890900,+3.52,+16.308, +5.454,+0.991
1621891500,+3.52,+16.333, +5.446,+0.991
1621892100,+3.52,+16.342, +5.435,+0.990
1621892700,+3.52,+16.333, +5.437,+0.991
1621893300,+3.52,+16.350, +5.432,+0.991
1621893900,+3.52,+16.342, +5.431,+0.991
1621894500,+3.52,+16.350, +5.424,+0.991
1621895100,+3.52,+16.333, +5.426,+0.990
1621895700,+3.52,+16.359, +5.420,+0.990
1621896300,+3.52,+16.350, +5.420,+0.991
1621896900,+3.52,+16.359, +5.411,+0.990
1621897500,+3.52,+16.359, +5.413,+0.990
1621898100,+3.52,+16.367, +5.410,+0.991
1621898700,+3.52,+16.359, +5.405,+0.991
1621899300,+3.52,+16.359, +5.404,+0.991
1621899900,+3.52,+16.367, +5.380,+0.990
1621900500,+3.52,+16.376, +5.330,+0.991
1621901100,+3.52,+16.350, +5.283,+0.991
1621901700,+3.52,+16.359, +5.253,+0.991
1621902300,+3.52,+16.376, +5.230,+0.991
1621902900,+3.52,+16.367, +5.214,+0.991
1621903500,+3.52,+16.359, +5.214,+0.991
1621904100,+3.52,+16.359, +5.204,+0.991
1621904700,+3.52,+16.384, +5.184,+0.991
1621905300,+3.52,+16.367, +5.184,+0.990
1621905900,+3.52,+16.376, +5.183,+0.991
1621906500,+3.52,+16.342, +5.186,+0.991
1621907100,+3.52,+16.350, +5.177,+0.991
1621907700,+3.52,+16.325, +5.183,+0.991
1621908300,+3.52,+16.333, +5.178,+0.991
1621908900,+3.52,+16.325, +5.168,+0.991
1621909500,+3.52,+16.316, +5.161,+0.991
1621910100,+3.52,+16.308, +5.160,+0.991
1621910700,+3.52,+16.316, +5.160,+0.991
1621911300,+3.52,+16.299, +5.161,+0.991
1621911900,+3.52,+16.325, +5.144,+0.991
1621912500,+3.52,+16.316, +5.138,+0.991
1621913100,+3.52,+16.316, +5.145,+0.991
1621913700,+3.52,+16.316, +5.147,+0.991
1621914300,+3.52,+16.299, +5.145,+0.991
1621914900,+3.52,+16.299, +5.138,+0.991
1621915500,+3.52,+16.299, +5.134,+0.991
1621916100,+3.52,+16.274, +5.141,+0.991
1621916700,+3.52,+16.299, +5.145,+0.991
1621917300,+3.52,+16.299, +5.131,+0.991
1621917900,+3.52,+16.308, +5.123,+0.991
1621918500,+3.52,+16.316, +5.123,+0.991
1621919100,+3.52,+16.316, +5.127,+0.991
1621919700,+3.52,+16.299, +5.134,+0.991
1621920300,+3.52,+16.299, +5.116,+0.991
1621920900,+3.52,+16.282, +5.115,+0.991
1621921500,+3.52,+16.299, +5.113,+0.991
1621922100,+3.52,+16.291, +5.116,+0.991
1621922700,+3.52,+16.299, +5.117,+0.991
1621923300,+3.52,+16.291, +5.109,+0.991
1621923900,+3.52,+16.299, +5.097,+0.991
1621924500,+3.52,+16.299, +5.103,+0.991
1621925100,+3.52,+16.299, +5.106,+0.991
1621925700,+3.52,+16.282, +5.109,+0.991
1621926300,+3.52,+16.282, +5.100,+0.991
1621926900,+3.52,+16.291, +5.092,+0.991
1621927500,+3.52,+16.291, +5.096,+0.991
1621928100,+3.52,+16.299, +5.106,+0.991
1621928700,+3.52,+16.299, +5.106,+0.991
