7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631225640,+3.51,+16.146, +8.004,+0.982
1631226240,+3.51,+16.138, +8.005,+0.981
1631226840,+3.51,+16.121, +8.009,+0.981
1631227440,+3.51,+16.121, +8.009,+0.981
1631228040,+3.51,+16.129, +8.005,+0.982
1631228640,+3.51,+16.121, +8.010,+0.982
1631229240,+3.51,+16.138, +8.003,+0.981
1631229840,+3.51,+16.146, +7.991,+0.981
1631230440,+3.51,+16.138, +8.000,+0.981
1631231040,+3.51,+16.129, +8.000,+0.982
1631231640,+3.51,+16.146, +7.999,+0.982
1631232240,+3.51,+16.146, +7.991,+0.981
1631232840,+3.51,+16.129, +7.996,+0.981
1631233440,+3.51,+16.129, +7.990,+0.981
1631234040,+3.51,+16.138, +7.989,+0.981
1631234640,+3.51,+16.129, +8.000,+0.982
1631235240,+3.51,+16.146, +7.898,+0.981
1631235840,+3.51,+16.112, +7.819,+0.982
1631236440,+3.51,+16.095, +7.748,+0.981
1631237040,+3.51,+16.104, +7.677,+0.981
1631237640,+3.51,+16.069, +7.627,+0.982
1631238240,+3.51,+16.095, +7.563,+0.982
1631238840,+3.51,+16.069, +7.518,+0.982
1631239440,+3.51,+16.078, +7.461,+0.982
1631240040,+3.51,+16.044, +7.428,+0.982
1631240640,+3.51,+16.052, +7.386,+0.982
1631241240,+3.51,+16.052, +7.349,+0.982
1631241840,+3.51,+16.052, +7.316,+0.982
1631242440,+3.51,+16.052, +7.284,+0.982
1631243040,+3.51,+16.035, +7.261,+0.982
1631243640,+3.51,+16.044, +7.237,+0.982
1631244240,+3.51,+16.035, +7.214,+0.982
1631244840,+3.51,+16.035, +7.187,+0.982
1631245440,+3.51,+16.044, +7.170,+0.982
1631246040,+3.51,+16.044, +7.153,+0.982
1631246640,+3.51,+16.035, +7.139,+0.982
1631247240,+3.51,+16.044, +7.124,+0.982
1631247840,+3.51,+16.035, +7.115,+0.982
1631248440,+3.51,+16.035, +7.099,+0.982
1631249040,+3.51,+16.035, +7.083,+0.981
1631249640,+3.51,+16.010, +7.085,+0.982
1631250240,+3.51,+16.018, +7.078,+0.982
1631250840,+3.51,+16.027, +7.067,+0.982
1631251440,+3.51,+16.018, +7.050,+0.982
1631252040,+3.51,+16.027, +7.044,+0.982
1631252640,+3.51,+16.027, +7.033,+0.982
1631253240,+3.51,+16.044, +7.024,+0.982
1631253840,+3.51,+16.027, +7.027,+0.982
1631254440,+3.51,+16.010, +7.027,+0.982
1631255040,+3.51,+16.027, +7.017,+0.982
1631255640,+3.51,+16.001, +7.027,+0.982
1631256240,+3.51,+15.993, +7.008,+0.981
1631256840,+3.51,+16.035, +7.005,+0.982
1631257440,+3.51,+16.027, +6.998,+0.982
1631258040,+3.51,+16.018, +7.000,+0.982
1631258640,+3.51,+16.018, +7.001,+0.982
1631259240,+3.51,+16.018, +6.993,+0.982
1631259840,+3.51,+15.984, +7.006,+0.982
1631260440,+3.51,+16.018, +6.994,+0.982
1631261040,+3.51,+16.001, +6.982,+0.981
1631261640,+3.51,+16.018, +6.989,+0.982
1631262240,+3.51,+16.027, +6.985,+0.982
1631262840,+3.51,+16.010, +6.986,+0.982
1631263440,+3.51,+15.993, +6.990,+0.982
1631264040,+3.51,+16.018, +6.990,+0.982
1631264640,+3.51,+16.010, +6.981,+0.982
1631265240,+3.51,+16.010, +6.977,+0.982
1631265840,+3.51,+16.044, +6.977,+0.982
1631266440,+3.51,+16.018, +6.981,+0.982
1631267040,+3.51,+16.001, +6.980,+0.982
1631267640,+3.51,+16.035, +6.978,+0.982
1631268240,+3.51,+16.010, +6.976,+0.982
1631268840,+3.51,+15.993, +6.982,+0.982
1631269440,+3.51,+16.035, +6.980,+0.982
1631270040,+3.51,+16.018, +6.978,+0.982
1631270640,+3.51,+15.993, +6.985,+0.982
1631271240,+3.51,+16.018, +6.979,+0.982
1631271840,+3.51,+16.010, +6.981,+0.982
1631272440,+3.51,+16.027, +6.974,+0.982
1631273040,+3.51,+16.010, +6.979,+0.982
1631273640,+3.51,+16.018, +6.976,+0.981
1631274240,+3.51,+15.993, +6.985,+0.982
1631274840,+3.51,+16.018, +6.980,+0.982
1631275440,+3.51,+16.018, +6.984,+0.982
1631276040,+3.51,+16.010, +6.979,+0.982
1631276640,+3.51,+16.010, +6.979,+0.982
1631277240,+3.51,+16.018, +6.977,+0.981
1631277840,+3.51,+16.027, +6.985,+0.982
1631278440,+3.51,+16.027, +7.014,+0.981
1631279040,+3.51,+16.035, +7.096,+0.982
1631279640,+3.51,+16.035, +7.182,+0.982
1631280240,+3.51,+16.052, +7.247,+0.981
1631280840,+3.51,+16.069, +7.313,+0.982
1631281440,+3.51,+16.078, +7.368,+0.981
1631282040,+3.51,+16.069, +7.431,+0.982
1631282640,+3.51,+16.087, +7.482,+0.982
1631283240,+3.51,+16.078, +7.523,+0.981
1631283840,+3.51,+16.095, +7.569,+0.981
1631284440,+3.51,+16.095, +7.611,+0.982
1631285040,+3.51,+16.095, +7.653,+0.982
1631285640,+3.51,+16.095, +7.675,+0.981
1631286240,+3.51,+16.087, +7.701,+0.981
1631286840,+3.51,+16.095, +7.737,+0.982
1631287440,+3.51,+16.095, +7.761,+0.981
1631288040,+3.51,+16.112, +7.782,+0.981
1631288640,+3.51,+16.087, +7.808,+0.982
1631289240,+3.51,+16.121, +7.823,+0.981
1631289840,+3.51,+16.087, +7.852,+0.982
1631290440,+3.51,+16.104, +7.865,+0.981
1631291040,+3.51,+16.104, +7.884,+0.982
1631291640,+3.51,+16.112, +7.902,+0.982
1631292240,+3.51,+16.112, +7.909,+0.982
1631292840,+3.51,+16.121, +7.919,+0.982
1631293440,+3.51,+16.095, +7.940,+0.982
1631294040,+3.51,+16.104, +7.944,+0.981
1631294640,+3.51,+16.095, +7.959,+0.982
1631295240,+3.51,+16.087, +7.966,+0.982
1631295840,+3.51,+16.087, +7.973,+0.982
1631296440,+3.51,+16.104, +7.979,+0.982
1631297040,+3.51,+16.112, +7.986,+0.981
