7450-415148
OS REV: 1.05 Sensor Cal: 1617731240
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1623257580,+3.51,+16.597, +5.839,+0.990
1623258180,+3.51,+16.588, +5.824,+0.990
1623258780,+3.51,+16.605, +5.828,+0.990
1623259380,+3.51,+16.588, +5.825,+0.990
1623259980,+3.51,+16.614, +5.820,+0.990
1623260580,+3.51,+16.588, +5.824,+0.990
1623261180,+3.51,+16.597, +5.830,+0.990
1623261780,+3.51,+16.605, +5.830,+0.990
1623262380,+3.51,+16.597, +5.824,+0.990
1623262980,+3.51,+16.614, +5.804,+0.990
1623263580,+3.51,+16.614, +5.807,+0.990
1623264180,+3.51,+16.614, +5.806,+0.990
1623264780,+3.51,+16.588, +5.815,+0.990
1623265380,+3.51,+16.597, +5.789,+0.990
1623265980,+3.51,+16.605, +5.779,+0.990
1623266580,+3.51,+16.597, +5.804,+0.990
1623267180,+3.51,+16.605, +5.787,+0.990
1623267780,+3.51,+16.597, +5.778,+0.990
1623268380,+3.52,+16.614, +5.784,+0.990
1623268980,+3.52,+16.605, +5.786,+0.990
1623269580,+3.52,+16.605, +5.793,+0.990
1623270180,+3.51,+16.597, +5.766,+0.990
1623270780,+3.52,+16.605, +5.774,+0.990
1623271380,+3.52,+16.597, +5.761,+0.990
1623271980,+3.52,+16.588, +5.788,+0.990
1623272580,+3.51,+16.605, +5.781,+0.990
1623273180,+3.52,+16.614, +5.770,+0.990
1623273780,+3.52,+16.588, +5.759,+0.990
1623274380,+3.52,+16.588, +5.775,+0.990
1623274980,+3.52,+16.605, +5.772,+0.990
1623275580,+3.51,+16.580, +5.770,+0.990
1623276180,+3.52,+16.588, +5.760,+0.990
1623276780,+3.52,+16.588, +5.760,+0.990
1623277380,+3.52,+16.597, +5.765,+0.990
1623277980,+3.51,+16.597, +5.768,+0.990
1623278580,+3.52,+16.588, +5.761,+0.990
1623279180,+3.52,+16.580, +5.762,+0.990
1623279780,+3.52,+16.588, +5.742,+0.990
1623280380,+3.52,+16.580, +5.735,+0.990
1623280980,+3.52,+16.597, +5.752,+0.990
1623281580,+3.52,+16.580, +5.749,+0.990
1623282180,+3.52,+16.588, +5.752,+0.990
1623282780,+3.52,+16.588, +5.752,+0.990
1623283380,+3.52,+16.571, +5.764,+0.990
1623283980,+3.52,+16.597, +5.738,+0.990
1623284580,+3.52,+16.588, +5.747,+0.990
1623285180,+3.52,+16.597, +5.748,+0.990
1623285780,+3.52,+16.563, +5.759,+0.990
1623286380,+3.52,+16.588, +5.744,+0.990
1623286980,+3.52,+16.580, +5.737,+0.990
1623287580,+3.52,+16.580, +5.731,+0.990
1623288180,+3.52,+16.580, +5.745,+0.990
1623288780,+3.52,+16.588, +5.747,+0.990
1623289380,+3.52,+16.588, +5.741,+0.990
1623289980,+3.52,+16.580, +5.748,+0.990
1623290580,+3.52,+16.571, +5.735,+0.990
1623291180,+3.52,+16.588, +5.738,+0.990
1623291780,+3.52,+16.588, +5.730,+0.990
1623292380,+3.52,+16.580, +5.730,+0.990
1623292980,+3.52,+16.597, +5.721,+0.990
1623293580,+3.52,+16.597, +5.746,+0.990
1623294180,+3.52,+16.597, +5.738,+0.990
1623294780,+3.52,+16.588, +5.712,+0.990
1623295380,+3.52,+16.605, +5.734,+0.990
